Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
AbiEii_0_CAS-III	k63_768047_7	247	284	0.0026	14.8	2861	3601	k63_768047	7	0.20647773279352227	0.17253521126760563	1
AbiEii_0_CAS-III	k63_793016_1	168	284	0.0028	14.7	1	504	k63_793016	1	0.44642857142857145	0.2535211267605634	-1
AbiEii_0_CAS-III	k63_858707_5	563	284	0.005	13.9	3368	5056	k63_858707	5	0.09769094138543517	0.19014084507042253	-1
AbiEii_0_CAS-III	k63_909181_2	598	284	4.2e-10	37.1	294	2087	k63_909181	2	0.19063545150501673	0.3732394366197183	-1
AbiEii_0_CAS-III	k63_966404_2	371	284	0.0072	13.3	1130	2242	k63_966404	2	0.16172506738544473	0.20774647887323944	-1
AbiEii_0_CAS-III	k63_978286_7	975	284	0.0066	13.5	7626	10550	k63_978286	7	0.08512820512820513	0.2852112676056338	1
AbiEii_0_CAS-III	k63_999069_7	584	284	0.021	11.8	2564	4315	k63_999069	7	0.11986301369863013	0.24647887323943662	1
AbiEii_1_CAS-III-A	k63_118143_2	287	335	0.0086	12.7	328	1188	k63_118143	2	0.23693379790940766	0.21194029850746268	1
AbiEii_1_CAS-III-A	k63_1223841_1	647	335	0.0024	14.5	146	2086	k63_1223841	1	0.09428129829984544	0.10746268656716418	-1
AbiEii_1_CAS-III-A	k63_1417450_2	384	335	0.019	11.5	348	1499	k63_1417450	2	0.17447916666666666	0.208955223880597	-1
AbiEii_1_CAS-III-A	k63_216639_10	456	335	0.00044	16.9	7338	8705	k63_216639	10	0.20833333333333334	0.2835820895522388	-1
AbiEii_1_CAS-III-A	k63_216639_13	253	335	0.0028	14.2	11049	11807	k63_216639	13	0.26877470355731226	0.1880597014925373	1
AbiEii_1_CAS-III-A	k63_291355_6	410	335	0.00096	15.8	5390	6619	k63_291355	6	0.2073170731707317	0.2746268656716418	-1
AbiEii_1_CAS-III-A	k63_494379_3	124	335	0.031	10.9	1825	2196	k63_494379	3	0.21774193548387097	0.08059701492537313	1
AbiEii_1_CAS-III-A	k63_755452_8	384	335	0.0039	13.8	13595	14746	k63_755452	8	0.09895833333333333	0.11343283582089553	1
AbiEii_1_CAS-III-A	k63_758633_3	883	335	0.025	11.1	3252	5900	k63_758633	3	0.12344280860702152	0.3283582089552239	-1
AbiEii_1_CAS-III-A	k63_909181_2	598	335	0.00026	17.6	294	2087	k63_909181	2	0.1488294314381271	0.26865671641791045	-1
AbiEii_2_CAS-III-C	k63_1417450_2	384	440	1e-06	25.7	348	1499	k63_1417450	2	0.23958333333333334	0.21363636363636362	-1
AbiEii_2_CAS-III-C	k63_216639_10	456	440	5.2e-05	20.1	7338	8705	k63_216639	10	0.24780701754385964	0.2590909090909091	-1
AbiEii_2_CAS-III-C	k63_291355_6	410	440	2.3e-06	24.5	5390	6619	k63_291355	6	0.23414634146341465	0.22954545454545455	-1
AbiEii_2_CAS-III-C	k63_429499_6	240	440	0.019	11.6	7865	8584	k63_429499	6	0.32083333333333336	0.175	-1
AbiEii_2_CAS-III-C	k63_909181_2	598	440	0.013	12.2	294	2087	k63_909181	2	0.12207357859531773	0.16590909090909092	-1
Cas10_1_CAS-III-B	k63_291355_6	410	121	0.0074	14.0	5390	6619	k63_291355	6	0.13414634146341464	0.4462809917355372	-1
Cas12f2_1_CAS-V-F	k63_238006_1	90	422	3.3e-05	20.6	393	662	k63_238006	1	0.3111111111111111	0.07345971563981042	-1
Cas12f2_1_CAS-V-F	k63_238006_6	55	422	0.0036	13.8	6051	6215	k63_238006	6	0.5454545454545454	0.06635071090047394	1
Cas12m_0_V-M	k63_238006_1	90	577	0.027	10.3	393	662	k63_238006	1	0.3333333333333333	0.058925476603119586	-1
Cas12m_0_V-M	k63_649246_1	115	577	0.0054	12.6	312	656	k63_649246	1	0.591304347826087	0.11611785095320624	-1
Cas1_0_I-II-III-V	k63_1525686_4	911	315	2.0	4.6	2090	4822	k63_1525686	4	0.11525795828759605	0.25396825396825395	-1
Cas3HD_0_CAS-I	k63_968391_2	771	203	3.6e-05	21.1	1618	3930	k63_968391	2	0.1245136186770428	0.5270935960591133	1
Cas3_0_CAS-I	k63_1040268_2	151	353	0.03	10.9	407	859	k63_1040268	2	0.17880794701986755	0.0764872521246459	-1
Cas3_0_CAS-I	k63_1071060_1	843	353	0.00041	17.0	3	2531	k63_1071060	1	0.25504151838671413	0.6118980169971672	1
Cas3_0_CAS-I	k63_137823_11	772	353	6.9e-05	19.5	11832	14147	k63_137823	11	0.14507772020725387	0.32294617563739375	1
Cas3_0_CAS-I	k63_15567_4	1455	353	1.5e-11	41.4	4563	8927	k63_15567	4	0.2219931271477663	0.8781869688385269	1
Cas3_0_CAS-I	k63_653041_6	397	353	0.014	11.9	5854	7044	k63_653041	6	0.10579345088161209	0.11898016997167139	-1
Cas3_0_CAS-I	k63_692159_1	1135	353	5.9e-07	26.3	81	3485	k63_692159	1	0.18061674008810572	0.5949008498583569	-1
Cas3_0_CAS-I	k63_968391_1	336	353	0.0053	13.3	573	1580	k63_968391	1	0.18154761904761904	0.17280453257790368	1
Cas3_0_CAS-I-D	k63_1071060_1	843	626	3e-12	42.9	3	2531	k63_1071060	1	0.3748517200474496	0.476038338658147	1
Cas3_0_CAS-I-D	k63_1541860_5	669	626	2.7e-06	23.3	3374	5380	k63_1541860	5	0.09118086696562033	0.09424920127795527	-1
Cas3_0_CAS-I-D	k63_15567_4	1455	626	0.00031	16.5	4563	8927	k63_15567	4	0.06941580756013746	0.1645367412140575	1
Cas3_0_I	k63_1071060_1	843	358	0.00062	16.4	3	2531	k63_1071060	1	0.37841043890865955	0.8743016759776536	1
Cas3_0_I	k63_137823_11	772	358	0.00045	16.8	11832	14147	k63_137823	11	0.13471502590673576	0.29608938547486036	1
Cas3_0_I	k63_15567_4	1455	358	5e-13	46.3	4563	8927	k63_15567	4	0.2219931271477663	0.8770949720670391	1
Cas3_0_I	k63_653041_6	397	358	0.04	10.4	5854	7044	k63_653041	6	0.10579345088161209	0.11731843575418995	-1
Cas3_0_I	k63_692159_1	1135	358	1.9e-06	24.6	81	3485	k63_692159	1	0.17885462555066078	0.5893854748603352	-1
Cas3_0_I	k63_968391_1	336	358	0.02	11.4	573	1580	k63_968391	1	0.18154761904761904	0.17039106145251395	1
Cas3_0_ID	k63_1071060_1	843	357	2.8e-08	30.6	3	2531	k63_1071060	1	0.20521945432977462	0.5322128851540616	1
Cas3_0_ID	k63_137823_11	772	357	0.023	11.2	11832	14147	k63_137823	11	0.15025906735751296	0.29971988795518206	1
Cas3_0_ID	k63_15567_4	1455	357	8e-06	22.6	4563	8927	k63_15567	4	0.12714776632302405	0.5266106442577031	1
Cas3_0_IU	k63_15567_4	1455	864	0.00015	17.3	4563	8927	k63_15567	4	0.07697594501718213	0.1284722222222222	1
Cas3_1_CAS-I	k63_1071060_1	843	745	0.002	13.9	3	2531	k63_1071060	1	0.17912218268090155	0.2174496644295302	1
Cas3_1_CAS-I	k63_137823_11	772	745	2.4e-07	26.9	11832	14147	k63_137823	11	0.18393782383419688	0.18389261744966443	1
Cas3_1_CAS-I	k63_15567_4	1455	745	2e-10	37.1	4563	8927	k63_15567	4	0.17869415807560138	0.3409395973154362	1
Cas3_1_CAS-I-D	k63_1071060_1	843	353	6.3e-09	32.8	3	2531	k63_1071060	1	0.20521945432977462	0.5269121813031161	1
Cas3_1_CAS-I-D	k63_137823_11	772	353	0.0079	12.7	11832	14147	k63_137823	11	0.14507772020725387	0.29178470254957506	1
Cas3_1_CAS-I-D	k63_15567_4	1455	353	1.2e-06	25.3	4563	8927	k63_15567	4	0.1429553264604811	0.5892351274787535	1
Cas3_1_I	k63_17833_2	83	178	0.0063	14.0	604	852	k63_17833	2	0.7469879518072289	0.3707865168539326	1
Cas3_1_I	k63_900615_5	484	178	0.01	13.3	5653	7104	k63_900615	5	0.1446280991735537	0.47752808988764045	1
Cas3_1_I	k63_968391_2	771	178	0.00071	17.1	1618	3930	k63_968391	2	0.12710765239948119	0.5842696629213483	1
Cas3_2_CAS-I	k63_1071060_1	843	967	1.1e-12	44.4	3	2531	k63_1071060	1	0.3013048635824436	0.2533609100310238	1
Cas3_2_CAS-I	k63_137823_11	772	967	8.4e-05	18.2	11832	14147	k63_137823	11	0.09715025906735751	0.0734229576008273	1
Cas3d_0_CAS-I-D	k63_1071060_1	843	639	8.5e-08	28.5	3	2531	k63_1071060	1	0.2372479240806643	0.30203442879499215	1
Cas3d_1_CAS-I-D	k63_341199_2	851	627	0.0052	12.5	1207	3759	k63_341199	2	0.15041128084606345	0.2025518341307815	1
Cas4_0_CAS-I-II-III-IV-V-VI	k63_288555_1	1146	179	0.019	12.6	1	3438	k63_288555	1	0.07940663176265271	0.5251396648044693	1
Cas4_0_CAS-I-II-III-IV-V-VI	k63_463731_6	82	179	0.00018	19.2	5420	5665	k63_463731	6	0.8170731707317073	0.33519553072625696	-1
Cas4_0_CAS-I-II-III-IV-V-VI	k63_888561_2	591	179	5.9e-05	20.8	3271	5043	k63_888561	2	0.2656514382402707	0.7877094972067039	-1
Cas4_0_I-II	k63_288555_1	1146	180	0.00034	17.9	1	3438	k63_288555	1	0.1143106457242583	0.7111111111111111	1
Cas4_0_I-II	k63_463731_6	82	180	0.0023	15.2	5420	5665	k63_463731	6	0.8170731707317073	0.31666666666666665	-1
Cas4_0_I-II	k63_888561_2	591	180	3.2e-05	21.2	3271	5043	k63_888561	2	0.2571912013536379	0.75	-1
Cas4_0_I-II-V	k63_463731_6	82	177	0.0029	15.1	5420	5665	k63_463731	6	0.7926829268292683	0.3220338983050847	-1
Cas8b2_5_CAS-I-B	k63_1519702_1	198	496	0.023	10.7	1	594	k63_1519702	1	0.2676767676767677	0.10685483870967742	1
Cas8b5_0_CAS-I-B	k63_13739_1	641	825	0.0032	12.9	109	2031	k63_13739	1	0.17004680187207488	0.12606060606060607	1
Cas9_0_II-C2	k63_131829_2	274	967	0.0024	13.5	654	1475	k63_131829	2	0.41605839416058393	0.11789038262668046	1
Cas9_0_II-D	k63_131829_2	274	853	8.9e-05	18.5	654	1475	k63_131829	2	0.2116788321167883	0.06447831184056271	1
CasR_0_CAS-I-II-III-IV-V-VI	k63_1001858_2	340	198	0.0072	13.4	1309	2328	k63_1001858	2	0.1	0.1717171717171717	1
CasR_0_CAS-I-II-III-IV-V-VI	k63_200551_1	270	198	0.011	12.8	3	812	k63_200551	1	0.16666666666666666	0.21717171717171718	1
CasR_0_CAS-I-II-III-IV-V-VI	k63_216321_3	117	198	0.00045	17.3	2501	2851	k63_216321	3	0.5982905982905983	0.3383838383838384	1
CasR_0_CAS-I-II-III-IV-V-VI	k63_434370_5	137	198	0.0066	13.5	6360	6770	k63_434370	5	0.291970802919708	0.20707070707070707	1
CasR_0_CAS-III-B-III-D	k63_788048_7	384	255	0.1	9.5	4063	5214	k63_788048	7	0.3697916666666667	0.3568627450980392	1
CasR_1_CAS-I-II-III-IV-V-VI	k63_1001858_2	340	218	0.0055	13.3	1309	2328	k63_1001858	2	0.10294117647058823	0.16055045871559634	1
CasR_1_CAS-I-II-III-IV-V-VI	k63_200551_1	270	218	0.03	10.9	3	812	k63_200551	1	0.12222222222222222	0.15137614678899083	1
CasR_1_CAS-I-II-III-IV-V-VI	k63_216321_3	117	218	0.0011	15.6	2501	2851	k63_216321	3	0.5555555555555556	0.29357798165137616	1
CasR_1_CAS-I-II-III-IV-V-VI	k63_434370_5	137	218	0.0032	14.1	6360	6770	k63_434370	5	0.2846715328467153	0.1834862385321101	1
CasR_1_CAS-I-II-III-IV-V-VI	k63_444266_2	285	218	0.027	11.1	498	1352	k63_444266	2	0.11929824561403508	0.1559633027522936	-1
CasR_3_CAS-III-D	k63_1543514_5	124	384	0.019	11.3	3103	3474	k63_1543514	5	0.5080645161290323	0.16145833333333334	-1
Cmr5gr11_3_CAS-III-B	k63_1405694_9	115	119	0.003	15.4	5032	5376	k63_1405694	9	0.4608695652173913	0.44537815126050423	-1
CorA_1_CAS-III-B	k63_435704_2	67	125	0.018	12.4	1341	1541	k63_435704	2	0.5223880597014925	0.28	-1
Csa3_1_CAS-I-II-III-IV-V-VI	k63_1216610_1	474	118	0.017	13.0	3	1424	k63_1216610	1	0.21729957805907174	0.5254237288135594	-1
Csa3_1_CAS-I-II-III-IV-V-VI	k63_1432423_7	345	118	0.008	14.0	5737	6771	k63_1432423	7	0.14782608695652175	0.4406779661016949	1
Csa3_1_CAS-I-II-III-IV-V-VI	k63_216321_3	117	118	1.3e-09	35.8	2501	2851	k63_216321	3	0.8205128205128205	0.7627118644067796	1
Csa3_1_CAS-I-II-III-IV-V-VI	k63_434370_5	137	118	5.7e-12	43.5	6360	6770	k63_434370	5	0.5182481751824818	0.635593220338983	1
Csa3_1_CAS-I-II-III-IV-V-VI	k63_756533_1	396	118	0.012	13.4	224	1411	k63_756533	1	0.15404040404040403	0.4830508474576271	1
Csb2_0_IU	k63_310478_2	43	492	0.013	12.1	322	450	k63_310478	2	0.7209302325581395	0.06300813008130081	1
Csb2gr5_0_CAS-I-U	k63_310478_2	43	498	0.0085	12.5	322	450	k63_310478	2	0.7209302325581395	0.06224899598393574	1
Csb2gr5_1_CAS-I-U	k63_291355_2	291	534	0.0011	15.2	1802	2674	k63_291355	2	0.16494845360824742	0.0898876404494382	-1
Cse2_0_IE	k63_1082084_2	311	159	1.6	6.4	1689	2621	k63_1082084	2	0.40514469453376206	0.5094339622641509	1
Cse2gr11_0_CAS-I-E	k63_1082084_2	311	160	1.3	6.7	1689	2621	k63_1082084	2	0.4340836012861736	0.45	1
Cse2gr11_5_CAS-I-E	k63_1001858_1	332	199	0.047	10.7	164	1159	k63_1001858	1	0.3825301204819277	0.2663316582914573	1
Cse2gr11_7_CAS-I-E	k63_457527_3	157	144	0.00048	18.0	2002	2472	k63_457527	3	0.5159235668789809	0.5277777777777778	-1
Csf4_0_IVA	k63_1541860_5	669	666	2e-51	172.8	3374	5380	k63_1541860	5	0.6591928251121076	0.7102102102102102	-1
Csf4_1_IVA1	k63_1541860_5	669	802	2.4e-24	83.0	3374	5380	k63_1541860	5	0.4125560538116592	0.36159600997506236	-1
Csf4_2_IVA1	k63_1541860_5	669	526	2.9e-15	53.3	3374	5380	k63_1541860	5	0.3781763826606876	0.46387832699619774	-1
Csf4_3_IVE	k63_1541860_5	669	648	2.1e-06	24.1	3374	5380	k63_1541860	5	0.1554559043348281	0.1527777777777778	-1
Csn2_7_CAS-II-A	k63_1499857_2	260	372	0.04	10.3	2789	3568	k63_1499857	2	0.23076923076923078	0.1639784946236559	-1
Csn2_7_CAS-II-A	k63_254384_2	91	372	0.015	11.7	4489	4761	k63_254384	2	0.25274725274725274	0.06182795698924731	-1
Csn2_7_CAS-II-A	k63_909181_2	598	372	0.041	10.3	294	2087	k63_909181	2	0.14046822742474915	0.24193548387096775	-1
Csx10_1_IIID	k63_107943_3	183	390	0.019	11.1	1319	1867	k63_107943	3	0.28415300546448086	0.13333333333333333	1
Csx16_1_CAS-I-III	k63_467872_5	141	76	0.0087	13.7	2833	3255	k63_467872	5	0.20567375886524822	0.3815789473684211	1
Csx20_1_CAS-I-III	k63_326863_3	180	125	0.0015	16.5	2492	3031	k63_326863	3	0.3	0.44	1
Csx3_2_CAS-I-III	k63_1502830_2	358	277	0.0019	14.8	2879	3952	k63_1502830	2	0.07541899441340782	0.09747292418772563	-1
Csx3_2_CAS-I-III	k63_1543514_14	391	277	0.026	11.0	10939	12111	k63_1543514	14	0.056265984654731455	0.07942238267148015	1
Csx3_2_CAS-I-III	k63_336233_2	481	277	0.018	11.6	437	1879	k63_336233	2	0.08108108108108109	0.07581227436823104	-1
HEAT_CxxC_PDDEXK_0_CAS-I-C	k63_1026949_3	323	288	0.024	11.2	1272	2240	k63_1026949	3	0.33126934984520123	0.2777777777777778	-1
HEAT_CxxC_PDDEXK_0_CAS-I-C	k63_856543_3	723	288	0.00013	18.6	2596	4764	k63_856543	3	0.30982019363762103	0.28125	-1
Mem_DnaJ_0_CAS-III-AM	k63_1250790_1	405	284	0.0073	13.1	221	1435	k63_1250790	1	0.1259259259259259	0.17253521126760563	-1
Mem_DnaJ_0_CAS-III-AM	k63_563209_3	271	284	0.0016	15.3	6921	7733	k63_563209	3	0.2029520295202952	0.18661971830985916	-1
Mem_DnaJ_0_CAS-III-AM	k63_992886_1	284	284	0.019	11.8	3	854	k63_992886	1	0.18309859154929578	0.2007042253521127	-1
NYN_0_CAS-III-B	k63_1296386_6	75	320	0.015	11.9	8881	9105	k63_1296386	6	0.37333333333333335	0.0875	-1
RecD_0_IVD	k63_119511_1	382	763	0.0032	13.0	1	1146	k63_119511	1	0.19633507853403143	0.10222804718217562	1
RecD_0_IVD	k63_226147_2	1016	763	0.0083	11.7	2599	5646	k63_226147	2	0.05511811023622047	0.07077326343381389	1
RecD_0_IVD	k63_288555_1	1146	763	0.00015	17.4	1	3438	k63_288555	1	0.06893542757417102	0.10747051114023591	1
RecD_0_IVD	k63_968391_1	336	763	0.0035	12.9	573	1580	k63_968391	1	0.5357142857142857	0.20576671035386632	1
TPR_0_CAS-III-A	k63_1223716_2	309	435	0.058	9.8	493	1419	k63_1223716	2	0.2297734627831715	0.1632183908045977	1
TPR_0_CAS-III-A	k63_1327186_3	920	435	0.027	10.9	1438	4197	k63_1327186	3	0.10326086956521739	0.2206896551724138	-1
TPR_0_CAS-III-B	k63_1001858_1	332	488	0.059	9.5	164	1159	k63_1001858	1	0.5240963855421686	0.22336065573770492	1
TPR_0_CAS-III-B	k63_1505244_2	356	488	0.0028	13.9	1861	2928	k63_1505244	2	0.36797752808988765	0.22950819672131148	-1
TPR_0_CAS-III-B	k63_871174_4	579	488	0.38	6.9	6228	7964	k63_871174	4	0.29533678756476683	0.4057377049180328	1
TPR_0_CAS-III-B	k63_873388_3	578	488	0.02	11.0	2890	4623	k63_873388	3	0.3373702422145329	0.3463114754098361	1
TPR_0_CAS-III-B	k63_913659_2	689	488	0.22	7.6	139	2205	k63_913659	2	0.22060957910014514	0.3668032786885246	-1
TPR_1_CAS-III-A	k63_1046484_7	196	462	0.0036	13.5	7573	8160	k63_1046484	7	0.21428571428571427	0.09090909090909091	-1
TPR_1_CAS-III-A	k63_1223716_2	309	462	0.0013	14.9	493	1419	k63_1223716	2	0.3948220064724919	0.27705627705627706	1
TPR_1_CAS-III-A	k63_1329728_2	209	462	0.0024	14.0	2017	2643	k63_1329728	2	0.3684210526315789	0.09523809523809523	-1
TPR_1_CAS-III-A	k63_1346453_9	421	462	0.0041	13.3	12736	13998	k63_1346453	9	0.34679334916864607	0.19047619047619047	-1
TPR_1_CAS-III-A	k63_1398324_9	452	462	0.00096	15.3	5445	6800	k63_1398324	9	0.252212389380531	0.2597402597402597	-1
TPR_1_CAS-III-A	k63_1505244_2	356	462	0.0008	15.6	1861	2928	k63_1505244	2	0.38764044943820225	0.30303030303030304	-1
TPR_1_CAS-III-A	k63_1505410_4	280	462	0.018	11.2	2582	3421	k63_1505410	4	0.2857142857142857	0.1774891774891775	-1
TPR_1_CAS-III-A	k63_1515649_4	979	462	0.002	14.3	1753	4689	k63_1515649	4	0.17160367722165476	0.2077922077922078	1
TPR_1_CAS-III-A	k63_1516214_1	535	462	0.0046	13.1	3	1607	k63_1516214	1	0.5719626168224299	0.6623376623376623	-1
TPR_1_CAS-III-A	k63_1539969_1	676	462	0.0011	15.2	132	2159	k63_1539969	1	0.4408284023668639	0.37662337662337664	-1
TPR_1_CAS-III-A	k63_18371_2	394	462	0.0016	14.6	2023	3204	k63_18371	2	0.4593908629441624	0.22294372294372294	1
TPR_1_CAS-III-A	k63_238006_4	477	462	0.0017	14.5	3734	5164	k63_238006	4	0.1740041928721174	0.19047619047619047	-1
TPR_1_CAS-III-A	k63_913659_2	689	462	0.0011	15.1	139	2205	k63_913659	2	0.3178519593613933	0.5670995670995671	-1
TPR_1_CAS-III-A	k63_969587_2	481	462	0.002	14.3	926	2368	k63_969587	2	0.20997920997921	0.22077922077922077	1
TPR_1_CAS-III-B	k63_1223841_2	1157	537	0.15	8.1	2329	5799	k63_1223841	2	0.10890233362143474	0.2532588454376164	1
TPR_1_CAS-III-B	k63_1329728_2	209	537	0.0017	14.6	2017	2643	k63_1329728	2	0.44976076555023925	0.1787709497206704	-1
TPR_1_CAS-III-B	k63_1411028_2	118	537	0.0072	12.5	1879	2232	k63_1411028	2	0.7203389830508474	0.16201117318435754	-1
TPR_1_CAS-III-B	k63_1505244_2	356	537	0.0045	13.2	1861	2928	k63_1505244	2	0.40168539325842695	0.31471135940409684	-1
TPR_1_CAS-III-B	k63_444102_1	180	537	1.2e-05	21.7	2	541	k63_444102	1	0.6	0.2122905027932961	-1
TPR_1_CAS-III-B	k63_665200_2	289	537	0.0013	15.0	2098	2964	k63_665200	2	0.5190311418685121	0.2811918063314711	1
TPR_1_CAS-III-B	k63_756563_3	241	537	0.0097	12.1	1379	2101	k63_756563	3	0.4979253112033195	0.2271880819366853	1
WYL_0_CAS-I-II-III-IV-V-VI	k63_39096_3	55	313	0.0089	13.0	1320	1484	k63_39096	3	0.6181818181818182	0.10862619808306709	1
WYL_0_CAS-I-II-III-IV-V-VI	k63_879975_5	358	313	2.2e-22	77.4	3749	4822	k63_879975	5	0.8770949720670391	0.9424920127795527	1
WYL_3_CAS-I-II-III-IV-V-VI	k63_879975_5	358	172	2.6e-27	93.4	3749	4822	k63_879975	5	0.44972067039106145	0.9418604651162791	1
