Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
Cas12m_0_V-M	k141_108142_7	116	577	0.0019	13.2	5601	5948	k141_108142	7	0.6982758620689655	0.15424610051993068	-1
Cas12m_0_V-M	k141_6747_6	118	577	0.047	8.6	3342	3695	k141_6747	6	0.711864406779661	0.19410745233968804	1
Cas2_0_I-II-III-V	k141_73871_6	109	83	0.0028	14.4	4090	4416	k141_73871	6	0.42201834862385323	0.5783132530120482	1
Cas3_0_CAS-I	k141_12209_12	815	353	1.5e-16	57.0	9939	12383	k141_12209	12	0.3693251533742331	0.9008498583569405	1
Cas3_0_CAS-I	k141_35970_6	501	353	4.9e-16	55.2	2394	3896	k141_35970	6	0.5568862275449101	0.8526912181303116	-1
Cas3_0_CAS-I	k141_41436_1	577	353	0.3	6.6	1	1731	k141_41436	1	0.4748700173310225	0.5779036827195467	-1
Cas3_0_CAS-I	k141_57803_1	149	353	0.0001	18.0	1	447	k141_57803	1	0.3825503355704698	0.1643059490084986	-1
Cas3_0_CAS-I	k141_61592_2	452	353	1e-10	37.7	1397	2752	k141_61592	2	0.5575221238938053	0.7195467422096318	1
Cas3_0_CAS-I	k141_72395_8	148	353	1.4e-05	20.9	4446	4889	k141_72395	8	0.40540540540540543	0.16147308781869688	1
Cas3_0_CAS-I-D	k141_12209_12	815	626	3e-19	65.1	9939	12383	k141_12209	12	0.3030674846625767	0.3865814696485623	1
Cas3_0_CAS-I-D	k141_35970_6	501	626	4.9e-07	24.8	2394	3896	k141_35970	6	0.3912175648702595	0.30670926517571884	-1
Cas3_0_CAS-I-D	k141_41436_1	577	626	0.004	11.8	1	1731	k141_41436	1	0.14558058925476602	0.13099041533546327	-1
Cas3_0_CAS-I-D	k141_57803_1	149	626	2.2e-07	25.9	1	447	k141_57803	1	0.6174496644295302	0.12939297124600638	-1
Cas3_0_CAS-I-D	k141_72395_8	148	626	3.3e-06	22.0	4446	4889	k141_72395	8	0.5202702702702703	0.10862619808306709	1
Cas3_0_CAS-I-U	k141_12209_12	815	843	0.00019	15.8	9939	12383	k141_12209	12	0.09693251533742331	0.09134045077105575	1
Cas3_0_I	k141_12209_12	815	358	1.1e-14	50.8	9939	12383	k141_12209	12	0.36809815950920244	0.8966480446927374	1
Cas3_0_I	k141_35970_6	501	358	1.1e-17	60.6	2394	3896	k141_35970	6	0.6047904191616766	0.9050279329608939	-1
Cas3_0_I	k141_37521_6	814	358	4.3e-13	45.5	5582	8023	k141_37521	6	0.343980343980344	0.7346368715083799	-1
Cas3_0_I	k141_41436_1	577	358	0.0045	12.5	1	1731	k141_41436	1	0.06932409012131716	0.13128491620111732	-1
Cas3_0_I	k141_57803_1	149	358	0.0004	16.0	1	447	k141_57803	1	0.348993288590604	0.14804469273743018	-1
Cas3_0_I	k141_61592_2	452	358	4.4e-08	29.0	1397	2752	k141_61592	2	0.5331858407079646	0.6871508379888268	1
Cas3_0_I	k141_72395_8	148	358	1.8e-05	20.5	4446	4889	k141_72395	8	0.3783783783783784	0.14804469273743018	1
Cas3_0_ID	k141_12209_12	815	357	1.6e-10	37.0	9939	12383	k141_12209	12	0.24785276073619633	0.6218487394957983	1
Cas3_0_ID	k141_37521_6	814	357	5.5e-05	18.9	5582	8023	k141_37521	6	0.16953316953316952	0.36134453781512604	-1
Cas3_0_ID	k141_41436_1	577	357	0.0027	13.3	1	1731	k141_41436	1	0.24783362218370883	0.3473389355742297	-1
Cas3_0_ID	k141_61592_2	452	357	0.00028	16.5	1397	2752	k141_61592	2	0.33849557522123896	0.3949579831932773	1
Cas3_0_ID	k141_72395_8	148	357	0.0049	12.5	4446	4889	k141_72395	8	0.46621621621621623	0.17086834733893558	1
Cas3_0_IU	k141_12209_12	815	864	3e-05	18.6	9939	12383	k141_12209	12	0.0638036809815951	0.059027777777777776	1
Cas3_0_IU	k141_37521_6	814	864	0.0025	12.2	5582	8023	k141_37521	6	0.1683046683046683	0.15856481481481483	-1
Cas3_1_CAS-I	k141_12209_12	815	745	2.1e-12	42.6	9939	12383	k141_12209	12	0.15950920245398773	0.16375838926174496	1
Cas3_1_CAS-I	k141_35970_6	501	745	3.1e-09	32.2	2394	3896	k141_35970	6	0.44510978043912175	0.348993288590604	-1
Cas3_1_CAS-I	k141_37521_6	814	745	2.4e-06	22.6	5582	8023	k141_37521	6	0.20393120393120392	0.23355704697986576	-1
Cas3_1_CAS-I	k141_57803_1	149	745	5.2e-06	21.5	1	447	k141_57803	1	0.610738255033557	0.13288590604026845	-1
Cas3_1_CAS-I	k141_61592_2	452	745	0.00022	16.1	1397	2752	k141_61592	2	0.4690265486725664	0.30604026845637583	1
Cas3_1_CAS-I	k141_72395_8	148	745	5.4e-11	38.0	4446	4889	k141_72395	8	0.6283783783783784	0.13154362416107382	1
Cas3_1_CAS-I-D	k141_12209_12	815	353	3e-11	39.4	9939	12383	k141_12209	12	0.1950920245398773	0.45892351274787535	1
Cas3_1_CAS-I-D	k141_37521_6	814	353	0.00015	17.4	5582	8023	k141_37521	6	0.17567567567567569	0.37960339943342775	-1
Cas3_1_CAS-I-D	k141_41436_1	577	353	0.0049	12.4	1	1731	k141_41436	1	0.1611785095320624	0.2719546742209632	-1
Cas3_1_CAS-I-D	k141_57803_1	149	353	0.006	12.1	1	447	k141_57803	1	0.42953020134228187	0.17280453257790368	-1
Cas3_1_CAS-I-D	k141_61592_2	452	353	6.2e-05	18.7	1397	2752	k141_61592	2	0.34513274336283184	0.40793201133144474	1
Cas3_1_CAS-I-D	k141_72395_8	148	353	0.00038	16.1	4446	4889	k141_72395	8	0.5135135135135135	0.19263456090651557	1
Cas3_2_CAS-I	k141_12209_12	815	967	3.5e-21	71.5	9939	12383	k141_12209	12	0.2969325153374233	0.2481902792140641	1
Cas3_2_CAS-I	k141_61592_2	452	967	5e-08	27.9	1397	2752	k141_61592	2	0.49557522123893805	0.22130299896587383	1
Cas3_2_CAS-I	k141_72395_8	148	967	0.00011	16.9	4446	4889	k141_72395	8	0.7162162162162162	0.10444674250258532	1
Cas3d_0_CAS-I-D	k141_12209_12	815	639	2.3e-11	39.3	9939	12383	k141_12209	12	0.38773006134969323	0.48043818466353677	1
Cas3d_0_CAS-I-D	k141_57803_1	149	639	5.4e-06	21.5	1	447	k141_57803	1	0.6375838926174496	0.15336463223787167	-1
Cas3d_1_CAS-I-D	k141_12209_12	815	627	9.8e-08	27.1	9939	12383	k141_12209	12	0.25766871165644173	0.3365231259968102	1
Cas3d_1_CAS-I-D	k141_35970_6	501	627	0.00041	15.2	2394	3896	k141_35970	6	0.23552894211576847	0.18341307814992025	-1
Cas4_0_CAS-I-II-III-IV-V-VI	k141_14136_3	215	179	0.00027	17.7	509	1153	k141_14136	3	0.29767441860465116	0.3407821229050279	1
Cas4_0_I-II	k141_14136_3	215	180	0.0015	14.8	509	1153	k141_14136	3	0.386046511627907	0.45	1
Cas4_0_I-II-V	k141_14136_3	215	177	0.00049	16.6	509	1153	k141_14136	3	0.3023255813953488	0.3785310734463277	1
Cas4_3_CAS-I-II-III-IV-V-VI	k141_14136_3	215	197	1.7e-05	21.4	509	1153	k141_14136	3	0.5674418604651162	0.6751269035532995	1
Cas4_5_CAS-I-II-III-IV-V-VI	k141_14136_3	215	161	0.0027	14.3	509	1153	k141_14136	3	0.23255813953488372	0.2919254658385093	1
Cas4_6_CAS-I-II-III-IV-V-VI	k141_67919_6	233	292	0.0048	12.8	3859	4557	k141_67919	6	0.5879828326180258	0.386986301369863	1
Cas5_0_CAS-I	k141_38536_3	267	201	0.0032	13.7	1136	1936	k141_38536	3	0.21348314606741572	0.263681592039801	-1
Cas5_4_CAS-I-B	k141_35874_6	305	190	0.014	11.5	4268	5182	k141_35874	6	0.2459016393442623	0.3894736842105263	-1
Cas7b_0_CAS-I-B-I-C	k141_86048_21	217	254	0.00079	15.5	16393	17043	k141_86048	21	0.2488479262672811	0.21653543307086615	1
Cas8a1_1_IB	k141_86048_10	211	571	0.0021	12.9	7717	8349	k141_86048	10	0.2796208530805687	0.11208406304728546	-1
Cas8b5_0_CAS-I-B	k141_59106_4	116	825	0.0025	12.3	2495	2842	k141_59106	4	0.4827586206896552	0.06787878787878789	-1
Cas8b8_0_CAS-I-B	k141_124672_4	88	594	0.0065	11.3	2035	2298	k141_124672	4	0.5795454545454546	0.08249158249158249	-1
CasR_0_CAS-I-II-III-IV-V-VI	k141_110865_3	148	198	0.00054	16.1	1039	1482	k141_110865	3	0.32432432432432434	0.24242424242424243	-1
CasR_0_CAS-I-II-III-IV-V-VI	k141_12209_15	166	198	0.00032	16.8	15013	15510	k141_12209	15	0.5481927710843374	0.23737373737373738	1
CasR_0_CAS-I-II-III-IV-V-VI	k141_12896_5	294	198	0.005	12.9	2663	3544	k141_12896	5	0.30952380952380953	0.45454545454545453	-1
CasR_0_CAS-I-II-III-IV-V-VI	k141_133109_9	113	198	8.2e-06	22.0	5419	5757	k141_133109	9	0.6814159292035398	0.2828282828282828	-1
CasR_0_CAS-I-II-III-IV-V-VI	k141_14136_16	302	198	3.8e-05	19.9	10660	11565	k141_14136	16	0.4337748344370861	0.4090909090909091	1
CasR_0_CAS-I-II-III-IV-V-VI	k141_22931_5	77	198	0.0051	12.9	3137	3367	k141_22931	5	0.7142857142857143	0.25757575757575757	-1
CasR_0_CAS-I-II-III-IV-V-VI	k141_25641_1	193	198	0.0022	14.1	11	589	k141_25641	1	0.34196891191709844	0.3333333333333333	-1
CasR_0_CAS-I-II-III-IV-V-VI	k141_26331_2	189	198	0.0013	14.8	509	1075	k141_26331	2	0.24338624338624337	0.23737373737373738	1
CasR_0_CAS-I-II-III-IV-V-VI	k141_4857_10	169	198	2.8e-07	26.8	6902	7408	k141_4857	10	0.46745562130177515	0.30303030303030304	-1
CasR_0_CAS-I-II-III-IV-V-VI	k141_55058_13	140	198	0.00047	16.3	11759	12178	k141_55058	13	0.55	0.3838383838383838	1
CasR_0_CAS-I-II-III-IV-V-VI	k141_55058_20	226	198	0.00065	15.8	17304	17981	k141_55058	20	0.28761061946902655	0.3333333333333333	-1
CasR_0_CAS-I-II-III-IV-V-VI	k141_81039_4	96	198	0.0027	13.8	2553	2840	k141_81039	4	0.4791666666666667	0.22727272727272727	1
CasR_0_CAS-I-II-III-IV-V-VI	k141_96071_5	173	198	0.00073	15.7	3213	3731	k141_96071	5	0.630057803468208	0.2727272727272727	-1
CasR_0_CAS-I-II-III-IV-V-VI	k141_96161_1	212	198	0.0023	14.1	3	638	k141_96161	1	0.5424528301886793	0.4595959595959596	1
CasR_0_CAS-III-B-III-D	k141_100410_5	244	255	7.6	2.4	2513	3244	k141_100410	5	0.45901639344262296	0.30196078431372547	-1
CasR_1_CAS-I-II-III-IV-V-VI	k141_110865_3	148	218	0.00015	17.5	1039	1482	k141_110865	3	0.41216216216216217	0.29357798165137616	-1
CasR_1_CAS-I-II-III-IV-V-VI	k141_12209_15	166	218	4.4e-06	22.5	15013	15510	k141_12209	15	0.5180722891566265	0.2018348623853211	1
CasR_1_CAS-I-II-III-IV-V-VI	k141_12896_5	294	218	0.0076	11.9	2663	3544	k141_12896	5	0.2925170068027211	0.4036697247706422	-1
CasR_1_CAS-I-II-III-IV-V-VI	k141_133109_5	267	218	0.0015	14.2	2889	3689	k141_133109	5	0.39325842696629215	0.43577981651376146	1
CasR_1_CAS-I-II-III-IV-V-VI	k141_133109_9	113	218	1.8e-06	23.7	5419	5757	k141_133109	9	0.4336283185840708	0.22935779816513763	-1
CasR_1_CAS-I-II-III-IV-V-VI	k141_14136_16	302	218	3.7e-07	26.0	10660	11565	k141_14136	16	0.40728476821192056	0.3440366972477064	1
CasR_1_CAS-I-II-III-IV-V-VI	k141_25641_1	193	218	0.00028	16.6	11	589	k141_25641	1	0.37305699481865284	0.3302752293577982	-1
CasR_1_CAS-I-II-III-IV-V-VI	k141_26331_2	189	218	0.0014	14.3	509	1075	k141_26331	2	0.24338624338624337	0.21559633027522937	1
CasR_1_CAS-I-II-III-IV-V-VI	k141_4857_10	169	218	6.7e-08	28.4	6902	7408	k141_4857	10	0.39644970414201186	0.2706422018348624	-1
CasR_1_CAS-I-II-III-IV-V-VI	k141_55058_20	226	218	0.00062	15.5	17304	17981	k141_55058	20	0.2610619469026549	0.27522935779816515	-1
CasR_1_CAS-I-II-III-IV-V-VI	k141_58325_2	121	218	0.0084	11.8	937	1299	k141_58325	2	0.5371900826446281	0.2981651376146789	-1
CasR_1_CAS-I-II-III-IV-V-VI	k141_81039_4	96	218	0.0016	14.1	2553	2840	k141_81039	4	0.6666666666666666	0.2798165137614679	1
CasR_1_CAS-III-B	k141_57628_4	151	173	0.0033	13.8	2191	2643	k141_57628	4	0.6622516556291391	0.5260115606936416	1
Cmr1gr7_7_CAS-III-B-III-C	k141_100410_5	244	346	0.011	11.6	2513	3244	k141_100410	5	0.2581967213114754	0.18786127167630057	-1
Cmr5_1_IIIC	k141_20850_2	149	178	2.9	4.2	794	1240	k141_20850	2	0.35570469798657717	0.29213483146067415	-1
Cmr5gr11_14_CAS-III-B	k141_57867_3	212	118	0.002	14.9	3476	4111	k141_57867	3	0.2169811320754717	0.3813559322033898	1
Cmr5gr11_3_CAS-III-B	k141_57867_3	212	119	0.0038	14.1	3476	4111	k141_57867	3	0.18867924528301888	0.31932773109243695	1
Cmr5gr11_7_CAS-III-B	k141_57867_3	212	134	0.0086	12.6	3476	4111	k141_57867	3	0.2971698113207547	0.44776119402985076	1
Cmr6gr7_2_CAS-III-B-III-C	k141_23369_9	211	262	0.002	14.2	5431	6063	k141_23369	9	0.6777251184834123	0.3511450381679389	-1
CorA_0_CAS-III-B-III-D	k141_95678_1	291	551	4.8e-05	18.7	2	874	k141_95678	1	0.27835051546391754	0.15245009074410162	1
Csa3_1_CAS-I-II-III-IV-V-VI	k141_12209_15	166	118	8.6e-11	38.7	15013	15510	k141_12209	15	0.6867469879518072	0.5932203389830508	1
Csa3_1_CAS-I-II-III-IV-V-VI	k141_124672_2	104	118	0.00028	17.7	1354	1665	k141_124672	2	0.7211538461538461	0.6610169491525424	-1
Csa3_1_CAS-I-II-III-IV-V-VI	k141_22931_5	77	118	0.0047	13.8	3137	3367	k141_22931	5	0.7012987012987013	0.3220338983050847	-1
Csa3_1_CAS-I-II-III-IV-V-VI	k141_55058_20	226	118	0.0068	13.3	17304	17981	k141_55058	20	0.1504424778761062	0.3135593220338983	-1
Csa3_1_CAS-I-II-III-IV-V-VI	k141_55260_4	110	118	0.00052	16.9	1761	2090	k141_55260	4	0.6272727272727273	0.5932203389830508	1
Csa3_1_CAS-I-II-III-IV-V-VI	k141_56117_1	343	118	0.00044	17.1	1	1029	k141_56117	1	0.239067055393586	0.6440677966101694	-1
Csa3_1_CAS-I-II-III-IV-V-VI	k141_96071_5	173	118	9e-10	35.4	3213	3731	k141_96071	5	0.3815028901734104	0.559322033898305	-1
Csa5gr11_0_CAS-I-A	k141_115733_25	111	135	0.011	12.2	30113	30445	k141_115733	25	0.21621621621621623	0.17777777777777778	-1
Csf3-Csf1_0_IVE	k141_63832_9	234	479	0.00062	15.0	4684	5385	k141_63832	9	0.34615384615384615	0.16910229645093947	-1
Csf4_0_IVA	k141_111006_13	234	666	0.0031	12.6	8548	9249	k141_111006	13	0.36324786324786323	0.12762762762762764	1
Csf4_0_IVA	k141_41436_1	577	666	6.5e-15	51.2	1	1731	k141_41436	1	0.4540727902946274	0.3783783783783784	-1
Csf4_0_IVA	k141_61592_2	452	666	0.11	7.5	1397	2752	k141_61592	2	0.252212389380531	0.17267267267267267	1
Csf4_0_IVA	k141_99661_4	124	666	3.6e-05	19.0	1603	1974	k141_99661	4	0.782258064516129	0.17117117117117117	-1
Csf4_1_IVA1	k141_41436_1	577	802	1.5e-06	23.1	1	1731	k141_41436	1	0.25996533795493937	0.1770573566084788	-1
Csf4_1_IVA1	k141_57803_1	149	802	0.00078	14.2	1	447	k141_57803	1	0.5838926174496645	0.10972568578553615	-1
Csf4_1_IVA1	k141_61592_2	452	802	0.002	12.8	1397	2752	k141_61592	2	0.2920353982300885	0.16209476309226933	1
Csm2gr11_1_CAS-III-A	k141_37413_1	242	192	0.012	12.0	1	726	k141_37413	1	0.36363636363636365	0.2864583333333333	-1
Csm6_0_CAS-III	k141_88925_1	282	189	0.0084	12.1	166	1011	k141_88925	1	0.20567375886524822	0.30687830687830686	1
Csm6_0_IIIA	k141_95678_2	187	362	2.7e-05	19.7	1207	1767	k141_95678	2	0.45989304812834225	0.24033149171270718	-1
Csm6_1_CAS-III	k141_95678_2	187	360	2.9e-05	19.6	1207	1767	k141_95678	2	0.45454545454545453	0.2388888888888889	-1
Csm6_2_CAS-III	k141_120087_1	99	184	0.0071	12.2	2	298	k141_120087	1	0.3434343434343434	0.18478260869565216	1
Csn2_7_CAS-II-A	k141_72872_2	271	372	0.003	13.0	660	1472	k141_72872	2	0.5055350553505535	0.3629032258064516	-1
Csn2_7_CAS-II-A	k141_8423_6	255	372	0.00045	15.8	3095	3859	k141_8423	6	0.2784313725490196	0.19086021505376344	-1
Csx3_2_CAS-I-III	k141_128981_8	447	277	0.0047	12.5	4236	5576	k141_128981	8	0.1185682326621924	0.20938628158844766	1
Csx3_2_CAS-I-III	k141_80693_8	196	277	0.0013	14.4	4650	5237	k141_80693	8	0.17346938775510204	0.12274368231046931	1
CysH_0_IVB	k141_105557_3	274	249	0.0015	14.7	2567	3388	k141_105557	3	0.3029197080291971	0.3293172690763052	-1
CysH_0_IVB	k141_68683_3	508	249	5.7e-05	19.4	716	2239	k141_68683	3	0.2283464566929134	0.46184738955823296	1
CysH_0_IVB	k141_77611_2	263	249	2e-06	24.1	958	1746	k141_77611	2	0.20532319391634982	0.21686746987951808	1
CysH_0_IVB	k141_86048_7	236	249	1.8e-17	60.3	5225	5932	k141_86048	7	0.711864406779661	0.6546184738955824	1
HEAT_CxxC_PDDEXK_0_CAS-I-C	k141_132698_4	191	288	2.6e-05	19.9	2004	2576	k141_132698	4	0.34554973821989526	0.24305555555555555	-1
Mem_03_0_CAS-III-D	k141_79784_2	107	286	0.01	11.7	968	1288	k141_79784	2	0.6448598130841121	0.22377622377622378	-1
Mem_DnaJ_0_CAS-III-AM	k141_110865_2	193	284	2.4e-05	20.3	422	1000	k141_110865	2	0.30569948186528495	0.20422535211267606	-1
Mem_DnaJ_0_CAS-III-AM	k141_46527_3	365	284	0.018	10.8	2325	3419	k141_46527	3	0.12054794520547946	0.15492957746478872	1
Mem_DnaJ_0_CAS-III-AM	k141_72395_2	148	284	0.00042	16.2	846	1289	k141_72395	2	0.27702702702702703	0.16549295774647887	-1
TPR_0_CAS-III-B	k141_59106_3	314	488	2.2e-07	26.4	1512	2453	k141_59106	3	0.34394904458598724	0.2459016393442623	1
TPR_1_CAS-III-A	k141_35874_2	186	462	0.00012	17.3	1086	1643	k141_35874	2	0.6720430107526881	0.09090909090909091	-1
TPR_1_CAS-III-A	k141_44949_3	182	462	0.001	14.3	511	1056	k141_44949	3	0.1813186813186813	0.18181818181818182	-1
TPR_1_CAS-III-B	k141_44949_3	182	537	0.00048	15.4	511	1056	k141_44949	3	0.7252747252747253	0.19180633147113593	-1
TniQ_0_V-K	k141_55058_15	56	184	0.0082	12.3	13480	13647	k141_55058	15	0.5714285714285714	0.15760869565217392	1
TniQ_1_I-F	k141_41436_1	577	400	4.3e-07	25.8	1	1731	k141_41436	1	0.10571923743500866	0.1425	-1
Unk_03_0_CAS-III-B	k141_136952_1	390	186	0.014	12.0	1	1170	k141_136952	1	0.2564102564102564	0.3817204301075269	1
WYL_0_CAS-I-II-III-IV-V-VI	k141_133109_9	113	313	0.0044	13.1	5419	5757	k141_133109	9	0.3008849557522124	0.10862619808306709	-1
WYL_1_CAS-I-II-III-IV-V-VI	k141_96071_5	173	462	0.0069	11.8	3213	3731	k141_96071	5	0.6763005780346821	0.2532467532467532	-1
WYL_2_CAS-I-II-III-IV-V-VI	k141_96071_5	173	462	0.0069	11.8	3213	3731	k141_96071	5	0.6763005780346821	0.2532467532467532	-1
