Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
Cse2gr11_6_CAS-I-E	k83_580392_2	235	183	0.00051	15.5	1299	2003	k83_580392	2	0.33617021276595743	0.4262295081967213	-1
Csn2_7_CAS-II-A	k83_961671_1	326	372	0.01	10.7	38	1015	k83_961671	1	0.24233128834355827	0.20967741935483872	-1
Csx19_3_CAS-III-D	k83_181763_4	237	160	0.0028	13.3	3134	3844	k83_181763	4	0.20253164556962025	0.3	-1
Csx1_4_CAS-III	k83_9471_1	145	380	0.0056	11.3	139	573	k83_9471	1	0.3724137931034483	0.15263157894736842	1
Csx3_2_CAS-I-III	k83_28152_2	444	277	0.0027	12.8	1682	3013	k83_28152	2	0.10135135135135136	0.1624548736462094	-1
Csx3_2_CAS-I-III	k83_496358_2	454	277	1.7e-05	20.0	408	1769	k83_496358	2	0.09691629955947137	0.08303249097472924	1
CysH_0_IVB	k83_462514_7	301	249	1.8e-17	59.7	6281	7183	k83_462514	7	0.5581395348837209	0.6666666666666666	1
CysH_0_IVB	k83_76074_3	417	249	5.2e-05	19.0	1305	2555	k83_76074	3	0.12470023980815348	0.20481927710843373	-1
DEDDh_0_CAS-I-II-III-IV-V-VI	k83_160886_2	183	160	8.000000000000001e-23	77.3	615	1163	k83_160886	2	0.8524590163934426	0.99375	-1
DEDDh_0_CAS-I-II-III-IV-V-VI	k83_88951_2	213	160	4e-16	55.5	324	962	k83_88951	2	0.7981220657276995	0.98125	-1
DEDDh_0_CAS-I-II-III-IV-V-VI	k83_904671_1	614	160	9.2e-40	132.3	3	1844	k83_904671	1	0.252442996742671	0.99375	-1
HEAT_CxxC_PDDEXK_0_CAS-I-C	k83_18472_4	137	288	0.00082	14.5	2353	2763	k83_18472	4	0.3795620437956204	0.15625	-1
Mem_04_0_CAS-III-D	k83_1013044_2	298	241	0.25	6.7	352	1245	k83_1013044	2	0.3087248322147651	0.27385892116182575	1
NYN_0_CAS-III-B	k83_18472_1	359	320	3.4e-23	78.2	3	1079	k83_18472	1	0.415041782729805	0.475	-1
RecD_0_IVD	k83_170944_6	719	763	0.0034	11.4	4805	6961	k83_170944	6	0.10292072322670376	0.0891218872870249	1
RecD_0_IVD	k83_198397_1	234	763	0.0038	11.2	2	703	k83_198397	1	0.19658119658119658	0.05897771952817824	1
RecD_0_IVD	k83_31521_2	1067	763	0.0022	12.0	562	3762	k83_31521	2	0.1021555763823805	0.13892529488859764	-1
RecD_0_IVD	k83_482380_2	640	763	0.012	9.6	219	2138	k83_482380	2	0.1453125	0.12450851900393185	-1
RecD_0_IVD	k83_843779_2	365	763	0.0012	12.9	406	1500	k83_843779	2	0.33972602739726027	0.15465268676277852	1
RecD_0_IVD	k83_914145_2	887	763	0.0011	13.0	119	2779	k83_914145	2	0.17700112739571588	0.17693315858453473	-1
WYL_0_CAS-I-II-III-IV-V-VI	k83_381912_1	261	313	1.3000000000000002e-28	96.3	1	783	k83_381912	1	0.9770114942528736	0.7827476038338658	1
WYL_0_CAS-I-II-III-IV-V-VI	k83_650193_4	338	313	4e-43	144.0	2205	3218	k83_650193	4	0.9437869822485208	0.987220447284345	1
WYL_1_CAS-I-II-III-IV-V-VI	k83_381912_1	261	462	0.0021	13.0	1	783	k83_381912	1	0.2413793103448276	0.14285714285714285	1
WYL_1_CAS-I-II-III-IV-V-VI	k83_650193_4	338	462	0.0013	13.7	2205	3218	k83_650193	4	0.30177514792899407	0.22294372294372294	1
WYL_2_CAS-I-II-III-IV-V-VI	k83_381912_1	261	462	0.0021	13.0	1	783	k83_381912	1	0.2413793103448276	0.14285714285714285	1
WYL_2_CAS-I-II-III-IV-V-VI	k83_650193_4	338	462	0.0013	13.7	2205	3218	k83_650193	4	0.30177514792899407	0.22294372294372294	1
WYL_3_CAS-I-II-III-IV-V-VI	k83_381912_1	261	172	1.0000000000000001e-39	132.3	1	783	k83_381912	1	0.685823754789272	0.9941860465116279	1
WYL_3_CAS-I-II-III-IV-V-VI	k83_650193_4	338	172	4.4e-42	140.0	2205	3218	k83_650193	4	0.5295857988165681	0.9941860465116279	1
