Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
Cas3_2_CAS-I	k63_1019518_1	434	967	0.00066	15.5	1	1302	k63_1019518	1	0.42857142857142855	0.18304033092037228	1
Cas3_2_CAS-I	k63_570869_3	694	967	1.6e-07	27.5	939	3020	k63_570869	3	0.1844380403458213	0.07755946225439504	1
Cas3_2_CAS-I	k63_962934_1	430	967	1.6e-05	20.9	387	1676	k63_962934	1	0.48604651162790696	0.21302998965873837	1
Cas4_0_CAS-I-II-III-IV-V-VI	k63_1099645_1	794	179	0.0034	15.3	2	2383	k63_1099645	1	0.0906801007556675	0.37988826815642457	1
Cas4_0_I-II	k63_1099645_1	794	180	0.045	11.2	2	2383	k63_1099645	1	0.06926952141057935	0.2722222222222222	1
Cas4_2_CAS-I-II-III-IV-V-VI	k63_1094218_6	221	245	0.024	11.5	4306	4968	k63_1094218	6	0.33031674208144796	0.2857142857142857	1
Cas5_0_CAS-III-A	k63_641954_1	195	208	0.013	13.2	101	685	k63_641954	1	0.3487179487179487	0.3269230769230769	1
Cas8e_2_CAS-I-E	k63_1097861_3	306	523	0.014	11.6	1572	2489	k63_1097861	3	0.21895424836601307	0.12619502868068833	-1
CasR_0_CAS-I-II-III-IV-V-VI	k63_1011973_6	243	198	0.011	13.1	4597	5325	k63_1011973	6	0.13580246913580246	0.17676767676767677	-1
CasR_0_CAS-I-II-III-IV-V-VI	k63_1085047_3	123	198	0.021	12.1	2835	3203	k63_1085047	3	0.4065040650406504	0.2474747474747475	1
CasR_0_CAS-I-II-III-IV-V-VI	k63_1577704_2	228	198	0.039	11.3	1775	2458	k63_1577704	2	0.16228070175438597	0.18686868686868688	1
CasR_0_CAS-I-II-III-IV-V-VI	k63_326661_4	328	198	0.0026	15.1	2108	3091	k63_326661	4	0.15853658536585366	0.2676767676767677	1
CasR_0_CAS-I-II-III-IV-V-VI	k63_785501_2	144	198	2e-06	25.3	166	597	k63_785501	2	0.4375	0.30303030303030304	-1
CasR_0_CAS-I-II-III-IV-V-VI	k63_793068_2	161	198	2.5e-05	21.7	2634	3116	k63_793068	2	0.33540372670807456	0.2727272727272727	1
CasR_0_CAS-I-II-III-IV-V-VI	k63_878259_6	126	198	0.022	12.0	4371	4748	k63_878259	6	0.35714285714285715	0.22727272727272727	1
CasR_0_CAS-I-II-III-IV-V-VI	k63_9331_2	108	198	0.00014	19.2	1331	1654	k63_9331	2	0.42592592592592593	0.23737373737373738	1
CasR_1_CAS-I-II-III-IV-V-VI	k63_1011973_6	243	218	0.011	12.6	4597	5325	k63_1011973	6	0.12757201646090535	0.15137614678899083	-1
CasR_1_CAS-I-II-III-IV-V-VI	k63_1162716_2	209	218	0.0055	13.6	245	871	k63_1162716	2	0.22966507177033493	0.22935779816513763	-1
CasR_1_CAS-I-II-III-IV-V-VI	k63_1577704_2	228	218	0.01	12.7	1775	2458	k63_1577704	2	0.16228070175438597	0.16972477064220184	1
CasR_1_CAS-I-II-III-IV-V-VI	k63_326661_4	328	218	0.00023	18.1	2108	3091	k63_326661	4	0.1524390243902439	0.23394495412844038	1
CasR_1_CAS-I-II-III-IV-V-VI	k63_431941_3	168	218	0.0027	14.6	4044	4547	k63_431941	3	0.4166666666666667	0.3211009174311927	1
CasR_1_CAS-I-II-III-IV-V-VI	k63_785501_2	144	218	8.8e-09	32.5	166	597	k63_785501	2	0.4652777777777778	0.29357798165137616	-1
CasR_1_CAS-I-II-III-IV-V-VI	k63_793068_2	161	218	9.5e-05	19.3	2634	3116	k63_793068	2	0.32919254658385094	0.24311926605504589	1
CasR_1_CAS-I-II-III-IV-V-VI	k63_878259_6	126	218	0.0085	13.0	4371	4748	k63_878259	6	0.36507936507936506	0.21100917431192662	1
CasR_1_CAS-I-II-III-IV-V-VI	k63_9331_2	108	218	0.00025	18.0	1331	1654	k63_9331	2	0.39814814814814814	0.2018348623853211	1
CorA_0_CAS-III-B-III-D	k63_1239243_3	325	551	3.9e-05	20.3	1306	2280	k63_1239243	3	0.18153846153846154	0.1088929219600726	-1
Csa3_1_CAS-I-II-III-IV-V-VI	k63_1011973_6	243	118	0.0015	16.6	4597	5325	k63_1011973	6	0.34156378600823045	0.4830508474576271	-1
Csa3_1_CAS-I-II-III-IV-V-VI	k63_326661_4	328	118	2.2e-12	45.1	2108	3091	k63_326661	4	0.21646341463414634	0.6440677966101694	1
Csa3_1_CAS-I-II-III-IV-V-VI	k63_339324_4	155	118	0.0061	14.6	2525	2989	k63_339324	4	0.432258064516129	0.5	-1
Csa3_1_CAS-I-II-III-IV-V-VI	k63_785501_2	144	118	2.6e-07	28.7	166	597	k63_785501	2	0.5	0.6101694915254238	-1
Csa3_1_CAS-I-II-III-IV-V-VI	k63_9331_2	108	118	1.5e-20	71.4	1331	1654	k63_9331	2	0.9351851851851852	0.8050847457627118	1
Csa3_1_CAS-I-II-III-IV-V-VI	k63_998137_1	195	118	0.0004	18.5	3	587	k63_998137	1	0.1794871794871795	0.2966101694915254	1
Csa5gr11_7_CAS-I-A	k63_134735_2	218	125	0.01	13.9	1983	2636	k63_134735	2	0.3944954128440367	0.488	-1
Cse2gr11_1_CAS-I-E	k63_698218_3	70	143	0.0053	14.7	633	842	k63_698218	3	0.5714285714285714	0.24475524475524477	1
Cse2gr11_4_CAS-I-E	k63_1029366_7	248	181	0.019	12.7	5029	5772	k63_1029366	7	0.4112903225806452	0.4419889502762431	1
Csf4_0_IVA	k63_1019518_1	434	666	5.5e-05	19.6	1	1302	k63_1019518	1	0.41935483870967744	0.2672672672672673	1
Csf4_0_IVA	k63_652634_4	672	666	5e-11	39.6	2422	4437	k63_652634	4	0.3244047619047619	0.3483483483483483	-1
Csf4_0_IVA	k63_818310_1	244	666	1.7e-07	27.9	3	734	k63_818310	1	0.19262295081967212	0.06306306306306306	-1
Csf4_3_IVE	k63_652634_4	672	648	0.0098	12.2	2422	4437	k63_652634	4	0.2261904761904762	0.2361111111111111	-1
Csm6_0_CAS-III	k63_1151987_3	155	189	0.0076	13.4	2057	2521	k63_1151987	3	0.7290322580645161	0.5873015873015873	1
Csm6_2_CAS-III	k63_578438_1	176	184	0.038	11.0	3	530	k63_578438	1	0.2556818181818182	0.24456521739130435	-1
Csm6_6_CAS-III	k63_129378_2	79	136	0.0041	14.8	886	1122	k63_129378	2	0.7341772151898734	0.4117647058823529	1
Csn2_7_CAS-II-A	k63_367418_4	242	372	0.00031	17.5	2773	3498	k63_367418	4	0.1446280991735537	0.09408602150537634	1
Csx19_4_CAS-III-D	k63_1111662_2	258	171	0.021	12.0	506	1279	k63_1111662	2	0.32170542635658916	0.47953216374269003	-1
Csx20_0_CAS-I-III	k63_360555_4	339	131	0.027	12.3	1786	2802	k63_360555	4	0.13274336283185842	0.3511450381679389	1
Csx3_2_CAS-I-III	k63_1297245_11	455	277	0.0042	13.9	9336	10700	k63_1297245	11	0.14065934065934066	0.22743682310469315	-1
Csx3_2_CAS-I-III	k63_1577704_5	320	277	0.0047	13.8	4302	5261	k63_1577704	5	0.096875	0.11191335740072202	1
Csx3_2_CAS-I-III	k63_968628_6	458	277	1.3e-05	22.1	4097	5470	k63_968628	6	0.14192139737991266	0.1624548736462094	-1
Csx3_2_CAS-I-III	k63_985057_3	232	277	0.043	10.6	1217	1912	k63_985057	3	0.09913793103448276	0.08303249097472924	1
CysH_0_IVB	k63_1084121_2	266	249	9.8e-15	52.6	507	1304	k63_1084121	2	0.5977443609022557	0.6385542168674698	1
CysH_0_IVB	k63_1408864_3	516	249	0.029	11.7	1275	2822	k63_1408864	3	0.11627906976744186	0.18072289156626506	-1
CysH_0_IVB	k63_1543850_1	187	249	0.00016	19.1	3	563	k63_1543850	1	0.3155080213903743	0.24096385542168675	1
CysH_0_IVB	k63_194948_1	387	249	0.00019	18.9	264	1424	k63_194948	1	0.40310077519379844	0.6345381526104418	1
CysH_0_IVB	k63_442386_12	153	249	2.4e-06	25.1	10866	11324	k63_442386	12	0.47058823529411764	0.2891566265060241	1
DEDDh_0_CAS-I-II-III-IV-V-VI	k63_1146833_1	660	160	6.5e-05	20.8	2	1981	k63_1146833	1	0.1984848484848485	0.8625	1
DEDDh_0_CAS-I-II-III-IV-V-VI	k63_1308365_2	515	160	0.022	12.7	710	2254	k63_1308365	2	0.27766990291262134	0.825	1
DEDDh_0_CAS-I-II-III-IV-V-VI	k63_277891_6	226	160	7.3e-45	150.7	4340	5017	k63_277891	6	0.7079646017699115	0.99375	1
DEDDh_0_CAS-I-II-III-IV-V-VI	k63_882311_2	451	160	1.1e-40	137.1	590	1942	k63_882311	2	0.42572062084257206	0.99375	1
HEAT_CxxC_PDDEXK_0_CAS-I-C	k63_1448359_2	136	288	0.00044	17.2	1728	2135	k63_1448359	2	0.7720588235294118	0.28125	-1
NYN_0_CAS-III-B	k63_1382582_10	210	320	8.7e-26	88.5	8067	8696	k63_1382582	10	0.780952380952381	0.490625	1
RecD_0_IVD	k63_1293521_2	545	763	0.00058	15.8	267	1901	k63_1293521	2	0.11559633027522936	0.053735255570117955	-1
RecD_0_IVD	k63_186401_7	277	763	0.0035	13.2	6111	6941	k63_186401	7	0.10469314079422383	0.03800786369593709	-1
RecD_0_IVD	k63_329505_1	727	763	5e-05	19.3	1	2181	k63_329505	1	0.2077028885832187	0.1913499344692005	-1
RecD_0_IVD	k63_431527_1	545	763	0.069	8.9	76	1710	k63_431527	1	0.12844036697247707	0.057667103538663174	-1
RecD_0_IVD	k63_578438_3	578	763	3.2e-05	19.9	1137	2870	k63_578438	3	0.20761245674740483	0.14416775884665792	-1
RecD_0_IVD	k63_784573_1	101	763	0.045	9.5	3	305	k63_784573	1	0.3069306930693069	0.04062909567496723	-1
RecD_0_IVD	k63_867306_4	341	763	0.02	10.7	3344	4366	k63_867306	4	0.2287390029325513	0.10091743119266056	-1
STAND_TPR_0_CAS-I-E	k63_12596_1	397	1210	0.9	5.0	188	1378	k63_12596	1	0.20654911838790932	0.06776859504132231	1
TPR_0_CAS-III-B	k63_1309315_2	934	488	0.44	6.9	758	3559	k63_1309315	2	0.30728051391862954	0.29098360655737704	-1
TPR_0_CAS-III-B	k63_251224_2	127	488	1.1e-05	22.1	794	1174	k63_251224	2	0.5354330708661418	0.13934426229508196	-1
TPR_0_CAS-III-B	k63_291521_3	1096	488	2.5e-11	40.7	1991	5278	k63_291521	3	0.3001824817518248	0.32172131147540983	-1
TPR_0_CAS-III-B	k63_502635_1	502	488	1.4e-05	21.8	3	1508	k63_502635	1	0.31274900398406374	0.32581967213114754	-1
TPR_0_CAS-III-B	k63_650510_4	233	488	0.0068	12.9	3512	4210	k63_650510	4	0.6909871244635193	0.33811475409836067	-1
TPR_0_CAS-III-B	k63_677833_1	421	488	8.1e-11	39.0	1	1263	k63_677833	1	0.8527315914489311	0.4405737704918033	1
TPR_0_CAS-III-B	k63_980710_1	1106	488	0.021	11.2	39	3356	k63_980710	1	0.23869801084990958	0.36475409836065575	-1
TPR_1_CAS-III-A	k63_1236417_1	453	462	2.4e-06	24.2	3	1361	k63_1236417	1	0.304635761589404	0.23593073593073594	1
TPR_1_CAS-III-A	k63_650510_2	626	462	0.0018	14.7	591	2468	k63_650510	2	0.39456869009584666	0.3852813852813853	-1
TPR_1_CAS-III-A	k63_650510_4	233	462	1.8e-05	21.3	3512	4210	k63_650510	4	0.6738197424892703	0.24242424242424243	-1
TPR_1_CAS-III-A	k63_845068_1	472	462	0.015	11.7	3	1418	k63_845068	1	0.1843220338983051	0.19264069264069264	1
TPR_1_CAS-III-A	k63_874621_3	598	462	0.016	11.6	3137	4930	k63_874621	3	0.1488294314381271	0.1341991341991342	1
TPR_1_CAS-III-B	k63_1063008_5	192	537	0.0056	13.1	4569	5144	k63_1063008	5	0.484375	0.1750465549348231	1
TPR_1_CAS-III-B	k63_330904_1	181	537	1.1e-06	25.3	1	543	k63_330904	1	0.574585635359116	0.1973929236499069	1
TPR_1_CAS-III-B	k63_331959_1	269	537	0.12	8.7	3	809	k63_331959	1	0.4646840148698885	0.2569832402234637	1
TPR_1_CAS-III-B	k63_578438_8	133	537	0.0022	14.5	6288	6686	k63_578438	8	0.5864661654135338	0.148975791433892	1
TPR_1_CAS-III-B	k63_650510_4	233	537	9.8e-06	22.3	3512	4210	k63_650510	4	0.5107296137339056	0.24394785847299813	-1
TnpB_1_Competitive	k63_537686_7	62	409	0.1	9.0	4791	4976	k63_537686	7	0.41935483870967744	0.07579462102689487	-1
Unk_01_1_CAS-III-D	k63_990484_6	151	120	0.0035	15.4	5844	6296	k63_990484	6	0.3973509933774834	0.4166666666666667	1
Unk_06_0_CAS-III-D	k63_891258_1	254	385	0.0012	15.6	3	764	k63_891258	1	0.2755905511811024	0.17662337662337663	1
htpX_0_CAS-III-B	k63_991909_4	494	343	0.017	12.0	3240	4721	k63_991909	4	0.10931174089068826	0.1457725947521866	-1
