Contig	Start	End	Strand	Pos
k63_1248489	4831	5388	-1	5
k63_2200	2	736	-1	1
k63_2200	906	1472	-1	2
k63_1456587	62	1609	1	1
k63_1456587	1554	1670	1	2
k63_730323	128	559	-1	1
k63_730323	779	2101	-1	2
k63_730323	2587	2901	1	3
k63_730323	3372	3632	1	4
k63_1041260	1	1893	-1	1
k63_2473	3	533	1	1
k63_2473	686	1603	-1	2
k63_2473	1617	2543	-1	3
k63_937587	3	419	1	1
k63_937587	416	577	1	2
k63_937587	574	753	1	3
k63_937587	885	1046	1	4
k63_937587	1176	2270	1	5
k63_937587	2267	3391	1	6
k63_937587	3411	3638	-1	7
k63_937587	3635	3946	-1	8
k63_937587	4419	5447	-1	9
k63_1041611	59	1129	1	1
k63_1041611	1292	2092	-1	2
k63_314652	155	1129	1	1
k63_314652	1350	2378	1	2
k63_419092	3	923	-1	1
k63_419092	1264	1809	1	2
k63_1354013	2	1240	-1	1
k63_1354013	1293	2288	-1	2
k63_1354013	2380	2466	-1	3
k63_1457440	2	580	-1	1
k63_1457440	636	956	-1	2
k63_1457440	1035	1418	-1	3
k63_1457440	1442	1837	-1	4
k63_1457440	1837	2463	-1	5
k63_1249566	3	1214	-1	1
k63_1249566	1409	1783	-1	2
k63_315161	3	1547	1	1
k63_3399	400	1629	-1	1
k63_3399	1629	2462	-1	2
k63_1042300	75	446	-1	1
k63_1042300	764	907	-1	2
k63_1042300	1237	2211	-1	3
k63_1042300	2215	2685	-1	4
k63_1042300	2743	4575	-1	5
k63_1042300	4577	4873	-1	6
k63_1042300	4922	6559	-1	7
k63_1042300	7166	7306	-1	8
k63_1042300	7322	7984	-1	9
k63_628567	2	778	-1	1
k63_628567	967	1506	-1	2
k63_628567	1579	2514	-1	3
k63_3446	2	547	1	1
k63_3446	579	1310	-1	2
k63_315367	1	1644	1	1
k63_211669	3	770	-1	1
k63_211669	866	1138	1	2
k63_211669	1135	1965	-1	3
k63_211669	2339	2419	1	4
k63_1354549	267	1664	-1	1
k63_1354549	1680	2246	-1	2
k63_1354549	2502	3569	-1	3
k63_1354549	3569	4015	-1	4
k63_1354549	4414	5547	-1	5
k63_1249806	3	647	-1	1
k63_1249806	752	2182	-1	2
k63_524809	417	608	-1	1
k63_524809	826	1221	-1	2
k63_524809	1318	1659	-1	3
k63_419950	182	967	1	1
k63_419950	1461	2081	1	2
k63_525040	3	146	-1	1
k63_525040	440	1660	-1	2
k63_732033	1	294	-1	1
k63_732033	311	766	-1	2
k63_732033	857	2128	-1	3
k63_939388	148	1023	1	1
k63_939388	1165	1581	-1	2
k63_420680	3	1490	-1	1
k63_420680	1517	2476	-1	2
k63_1147237	27	1418	-1	1
k63_1147237	1373	2257	-1	2
k63_629798	1	195	-1	1
k63_629798	484	1416	-1	2
k63_629798	1856	3319	1	3
k63_629798	3393	4298	-1	4
k63_316447	222	1898	-1	1
k63_940027	2	88	-1	1
k63_940027	672	3146	1	2
k63_940027	3246	3632	1	3
k63_1147845	282	1001	1	1
k63_1147845	1120	1839	1	2
k63_1147845	1846	2145	1	3
k63_421475	1	510	1	1
k63_421475	745	2232	-1	2
k63_421475	2281	2529	-1	3
k63_1251579	3	161	-1	1
k63_1251579	158	1207	-1	2
k63_1251579	1579	3462	1	3
k63_1251579	3625	3951	-1	4
k63_1251579	4198	5244	-1	5
k63_1251579	5423	6013	-1	6
k63_940634	3	455	1	1
k63_940634	811	2016	1	2
k63_940634	2406	2825	1	3
k63_1460215	139	1473	1	1
k63_1460215	1543	1785	1	2
k63_1460215	1934	2215	1	3
k63_1460215	2471	3028	1	4
k63_1460240	3	1370	1	1
k63_1460240	1475	2032	1	2
k63_5645	287	1501	1	1
k63_5645	2026	4035	1	2
k63_733825	3	149	1	1
k63_733825	242	1399	1	2
k63_733825	1474	2691	-1	3
k63_733825	2935	4053	-1	4
k63_733825	4225	5259	-1	5
k63_940979	234	683	-1	1
k63_940979	888	1601	1	2
k63_940979	1598	3127	1	3
k63_5934	2	2035	1	1
k63_1357281	1	1212	1	1
k63_1357281	1172	1408	1	2
k63_734337	289	1359	-1	1
k63_734337	1495	2622	-1	2
k63_734337	2675	3247	-1	3
k63_734337	3287	3547	-1	4
k63_734337	3556	4956	-1	5
k63_734431	66	236	1	1
k63_734431	379	1419	-1	2
k63_838576	2	109	-1	1
k63_838576	135	941	-1	2
k63_838576	1007	1141	-1	3
k63_838576	1322	2170	-1	4
k63_214963	516	800	-1	1
k63_214963	957	1760	-1	2
k63_1045431	2	316	1	1
k63_1045431	369	788	1	2
k63_1045431	893	1354	1	3
k63_1045431	1462	2187	1	4
k63_734680	150	1301	1	1
k63_734680	1516	1818	-1	2
k63_734680	1802	2497	-1	3
k63_734712	3	1595	-1	1
k63_734712	1999	2697	1	2
k63_318702	1	753	-1	1
k63_318702	937	1314	1	2
k63_318702	1553	1729	1	3
k63_838852	1	300	1	1
k63_838852	450	1325	-1	2
k63_838852	1391	2272	-1	3
k63_838852	2476	3351	-1	4
k63_838852	3728	4459	1	5
k63_1045674	1	567	-1	1
k63_1045674	1190	1942	1	2
k63_6741	2	211	1	1
k63_6741	241	1497	1	2
k63_6741	1588	2451	1	3
k63_215247	265	1479	-1	1
k63_215247	1483	2859	-1	2
k63_215247	3236	3430	1	3
k63_1045869	2	1570	-1	1
k63_1045869	1593	2255	-1	2
k63_1045869	2330	2626	-1	3
k63_215482	2	1882	-1	1
k63_215482	2317	3159	-1	2
k63_215482	3270	3380	-1	3
k63_1358369	1	123	-1	1
k63_1358369	162	1292	-1	2
k63_942525	2	265	1	1
k63_942525	720	1502	1	2
k63_632641	417	1436	-1	1
k63_1461910	162	1019	1	1
k63_1461910	1068	2120	1	2
k63_1461910	2376	2540	1	3
k63_1046390	1	498	-1	1
k63_1046390	611	1321	1	2
k63_1046390	1480	1710	1	3
k63_1462055	3	539	1	1
k63_1462055	529	1068	1	2
k63_1462055	1481	1948	1	3
k63_1462055	1975	2199	1	4
k63_1150281	382	1413	1	1
k63_1150281	1485	2291	1	2
k63_1150281	2370	3275	1	3
k63_1150281	3323	4531	1	4
k63_319659	1	258	-1	1
k63_319659	601	1053	1	2
k63_319659	1116	2267	-1	3
k63_1046542	232	1527	1	1
k63_1046542	1534	2136	-1	2
k63_943043	2	73	-1	1
k63_943043	125	1489	-1	2
k63_1358963	3	1487	-1	1
k63_1359043	125	1249	1	1
k63_1359043	1440	2192	1	2
k63_319979	2	814	-1	1
k63_319979	932	1678	-1	2
k63_840093	3	194	-1	1
k63_840093	264	419	-1	2
k63_840093	467	1762	-1	3
k63_1462621	3	290	1	1
k63_1462621	333	602	-1	2
k63_1462621	682	1242	-1	3
k63_1462621	1376	1927	-1	4
k63_840139	1	552	1	1
k63_840139	549	1772	1	2
k63_840139	1774	2469	1	3
k63_840139	2470	2673	1	4
k63_424607	240	503	1	1
k63_424607	520	1206	1	2
k63_424607	1207	1818	1	3
k63_633705	2	163	1	1
k63_633705	174	329	1	2
k63_633705	409	1623	1	3
k63_633705	1851	2105	-1	4
k63_633705	2512	2751	1	5
k63_1463152	2	127	1	1
k63_1463152	185	1471	1	2
k63_1463152	1808	2263	-1	3
k63_1463152	2619	2759	1	4
k63_424992	3	704	1	1
k63_424992	1174	1509	-1	2
k63_1047621	419	847	-1	1
k63_1047621	938	1345	-1	2
k63_1047621	1468	2442	-1	3
k63_1047621	2442	2861	-1	4
k63_1047621	2890	4083	-1	5
k63_1360016	113	1372	1	1
k63_840875	303	1994	-1	1
k63_1254963	445	1629	-1	1
k63_217526	112	603	1	1
k63_217526	682	1686	1	2
k63_736968	2	781	1	1
k63_736968	799	1629	1	2
k63_736968	1744	2562	-1	3
k63_736968	2634	3155	-1	4
k63_944836	1	294	1	1
k63_944836	315	1358	1	2
k63_944836	1591	2568	1	3
k63_9023	1	2034	1	1
k63_9023	2050	2490	1	2
k63_9023	2474	2752	1	3
k63_1255483	2	142	1	1
k63_1255483	774	998	-1	2
k63_1255483	1541	2194	1	3
k63_425780	319	1704	1	1
k63_425780	1807	2028	1	2
k63_737536	3	1166	-1	1
k63_737536	1636	2367	1	2
k63_1360936	48	1049	-1	1
k63_1360936	1172	1750	-1	2
k63_1360936	1751	1978	-1	3
k63_114481	83	847	-1	1
k63_114481	987	1523	-1	2
k63_114481	1591	1818	-1	3
k63_114481	1836	2159	-1	4
k63_9457	1	609	-1	1
k63_9457	1114	2118	1	2
k63_9457	2233	3213	-1	3
k63_945333	1	726	-1	1
k63_945333	807	1766	-1	2
k63_945333	1770	2774	-1	3
k63_1361071	370	1638	1	1
k63_531628	255	1463	1	1
k63_531628	1454	2281	-1	2
k63_531628	2351	3397	-1	3
k63_531628	3556	3723	1	4
k63_218766	2	1075	-1	1
k63_218766	1258	1734	-1	2
k63_10311	2	499	1	1
k63_10311	697	3222	1	2
k63_635861	241	1878	-1	1
k63_635861	1910	1975	-1	2
k63_1049567	1	174	-1	1
k63_1049567	511	1647	1	2
k63_1049567	2186	2464	-1	3
k63_1465062	27	917	-1	1
k63_1465062	1619	3406	1	2
k63_1465062	3677	4063	1	3
k63_1465062	4322	5116	-1	4
k63_1465062	5262	5354	1	5
k63_427062	144	734	-1	1
k63_427062	983	1501	-1	2
k63_427062	1599	1703	-1	3
k63_1153577	1	201	1	1
k63_1153577	328	1146	1	2
k63_1153577	1385	2128	1	3
k63_219434	84	260	-1	1
k63_219434	582	1484	-1	2
k63_219434	1810	2847	-1	3
k63_219434	3172	3510	1	4
k63_10581	1	321	1	1
k63_10581	315	1307	1	2
k63_10581	1461	2252	-1	3
k63_10581	2551	3261	-1	4
k63_10581	3305	3418	-1	5
k63_1153766	1	69	1	1
k63_1153766	114	203	1	2
k63_1153766	205	2133	1	3
k63_1153766	2144	2653	1	4
k63_219561	2	1786	1	1
k63_219561	2151	3299	1	2
k63_219561	3372	3836	-1	3
k63_219561	3935	5023	-1	4
k63_219561	5851	5940	1	5
k63_115672	74	1303	1	1
k63_115672	1550	2143	-1	2
k63_115672	2306	2857	1	3
k63_115672	2955	3035	1	4
k63_10994	1	654	1	1
k63_10994	946	3207	1	2
k63_10994	3381	3713	1	3
k63_11055	3	284	1	1
k63_11055	570	1283	1	2
k63_11070	2	886	1	1
k63_11070	889	1497	1	2
k63_11070	1494	2237	-1	3
k63_11070	2240	3334	-1	4
k63_11070	3601	4629	-1	5
k63_11070	4626	6068	-1	6
k63_1465891	1	1368	-1	1
k63_1465891	1368	2276	-1	2
k63_1465891	2347	2688	-1	3
k63_427741	1	204	-1	1
k63_427741	412	1788	-1	2
k63_946940	85	954	-1	1
k63_946940	962	2053	-1	2
k63_946940	2108	2641	-1	3
k63_843696	3	701	-1	1
k63_843696	706	1575	-1	2
k63_843869	171	938	-1	1
k63_843869	1001	2248	-1	2
k63_843869	2252	3457	-1	3
k63_843869	3940	5043	-1	4
k63_843869	5440	6606	1	5
k63_947546	44	661	-1	1
k63_947546	733	1188	-1	2
k63_947546	1237	1503	-1	3
k63_947546	1596	2546	-1	4
k63_1363157	2	538	1	1
k63_1363157	652	1452	-1	2
k63_221090	107	1429	-1	1
k63_221090	1486	1749	-1	2
k63_1051193	15	812	-1	1
k63_1051193	825	1103	-1	2
k63_1051193	1203	2195	-1	3
k63_1051193	2198	3175	-1	4
k63_11995	1	450	1	1
k63_11995	564	2012	1	2
k63_11995	2522	3550	-1	3
k63_740199	275	877	1	1
k63_740199	890	1579	1	2
k63_740199	1634	1729	-1	3
k63_740199	1826	2443	-1	4
k63_1258574	2	181	-1	1
k63_1258574	197	1450	-1	2
k63_1258574	1468	1548	-1	3
k63_12285	94	1071	1	1
k63_12285	1352	3568	-1	2
k63_12285	3763	4203	-1	3
k63_12285	4400	4594	-1	4
k63_948356	2	232	-1	1
k63_948356	335	886	-1	2
k63_948356	964	1353	-1	3
k63_948356	1396	1533	-1	4
k63_638342	1	327	1	1
k63_638342	513	2798	-1	2
k63_1258966	424	1332	1	1
k63_1258966	1547	2443	1	2
k63_1258966	2616	3425	1	3
k63_1258966	3551	3940	1	4
k63_324842	208	1245	1	1
k63_324842	1505	2161	1	2
k63_324842	2262	2912	-1	3
k63_324842	2913	3533	-1	4
k63_534620	157	561	1	1
k63_534620	579	2153	1	2
k63_845533	1	972	1	1
k63_845533	1093	1311	1	2
k63_949015	3	1163	1	1
k63_949015	1163	1912	1	2
k63_741467	18	1058	-1	1
k63_741467	1091	1318	1	2
k63_741467	1771	2484	1	3
k63_741467	2504	2914	1	4
k63_741595	2	1684	1	1
k63_13491	2	313	-1	1
k63_13491	440	895	-1	2
k63_13491	941	2074	-1	3
k63_741810	117	368	1	1
k63_741810	721	921	1	2
k63_741810	918	1415	-1	3
k63_741810	1511	1891	-1	4
k63_741810	1888	2247	-1	5
k63_13801	1	135	-1	1
k63_13801	149	1693	1	2
k63_13801	2001	2954	1	3
k63_13801	3099	4013	-1	4
k63_119436	1	459	-1	1
k63_119436	456	2330	-1	2
k63_846328	2	808	1	1
k63_846328	805	2037	1	2
k63_846328	2125	2796	1	3
k63_430802	254	1204	-1	1
k63_1365632	1	294	-1	1
k63_1365632	387	1706	-1	2
k63_1365632	1966	2667	-1	3
k63_640166	3	1403	1	1
k63_640166	1375	1800	1	2
k63_640166	1748	1879	1	3
k63_1157806	1	1905	-1	1
k63_1157806	2104	2310	1	2
k63_14463	129	1163	1	1
k63_14463	1528	2121	1	2
k63_431322	3	77	1	1
k63_431322	172	996	1	2
k63_431322	1400	2170	1	3
k63_1053835	57	1916	-1	1
k63_1053835	2097	2162	1	2
k63_950439	3	464	1	1
k63_950439	527	1321	1	2
k63_950439	1466	1750	1	3
k63_1366010	103	294	1	1
k63_1366010	378	575	1	2
k63_1366010	606	893	1	3
k63_1366010	1029	1769	1	4
k63_1469897	2	934	-1	1
k63_1469897	931	2235	-1	2
k63_1469897	2238	2375	-1	3
k63_1054435	2	460	1	1
k63_1054435	600	1589	1	2
k63_1054435	1729	3009	1	3
k63_1054435	3111	4304	1	4
k63_1054545	3	536	-1	1
k63_1054545	694	1467	-1	2
k63_1054571	1	150	1	1
k63_1054571	212	1759	1	2
k63_1054571	1759	2334	1	3
k63_1470348	1	273	1	1
k63_1470348	439	681	1	2
k63_1470348	699	1763	1	3
k63_432189	2	112	1	1
k63_432189	171	305	1	2
k63_432189	329	586	-1	3
k63_432189	874	1143	1	4
k63_432189	1438	1557	1	5
k63_951356	1	363	-1	1
k63_951356	621	2183	1	2
k63_15549	152	409	-1	1
k63_15549	413	1846	-1	2
k63_1159118	57	422	1	1
k63_1159118	612	1511	-1	2
k63_1159118	1690	2316	1	3
k63_1159118	2313	2474	1	4
k63_641722	3	605	-1	1
k63_641722	608	1936	-1	2
k63_641722	1941	2384	-1	3
k63_641722	2563	2754	-1	4
k63_641722	2840	3367	-1	5
k63_641722	3367	3735	-1	6
k63_641722	3799	4389	-1	7
k63_641722	4379	4777	-1	8
k63_641722	4831	5016	-1	9
k63_641722	5070	5786	-1	10
k63_641722	5773	6093	-1	11
k63_641722	6093	6461	-1	12
k63_641722	6458	6970	-1	13
k63_1367278	3	1274	-1	1
k63_1367278	1286	2197	-1	2
k63_1367278	2328	2837	-1	3
k63_641996	1	462	-1	1
k63_641996	459	1355	-1	2
k63_641996	1430	2350	-1	3
k63_641996	2688	3308	-1	4
k63_328154	1	324	1	1
k63_328154	388	1563	1	2
k63_328154	1607	2608	-1	3
k63_1055323	2	547	1	1
k63_1055323	632	1735	1	2
k63_1055537	3	122	1	1
k63_1055537	578	940	-1	2
k63_1055537	1112	1549	-1	3
k63_1471476	2	505	1	1
k63_1471476	702	1541	1	2
k63_1471476	1620	2195	1	3
k63_1471476	2182	2679	1	4
k63_1262523	408	1652	-1	1
k63_1262523	1806	2393	-1	2
k63_744230	1	378	1	1
k63_744230	615	1076	1	2
k63_744230	1156	2322	1	3
k63_848597	3	827	-1	1
k63_848597	836	1099	-1	2
k63_848597	1185	2102	-1	3
k63_642755	2	664	-1	1
k63_642755	787	1764	1	2
k63_433686	181	1953	-1	1
k63_16995	1	228	1	1
k63_16995	322	1725	-1	2
k63_1160611	136	1323	-1	1
k63_1160611	1501	2091	1	2
k63_1472384	5	1213	-1	1
k63_1472384	1549	2346	-1	2
k63_1472384	2849	3739	1	3
k63_1472384	3732	4100	1	4
k63_17537	3	287	1	1
k63_17537	432	956	1	2
k63_17537	1046	1573	1	3
k63_17947	2	220	1	1
k63_17947	649	846	-1	2
k63_17947	1304	1627	-1	3
k63_17947	1673	1810	-1	4
k63_850167	1	81	-1	1
k63_850167	502	1521	1	2
k63_850167	1746	1829	-1	3
k63_954336	1	513	-1	1
k63_954336	949	1968	1	2
k63_954336	2137	2451	1	3
k63_954336	2607	2936	-1	4
k63_850177	2	94	1	1
k63_850177	310	645	1	2
k63_850177	662	1843	1	3
k63_850177	2185	3486	1	4
k63_850177	3837	4013	1	5
k63_850315	443	1492	1	1
k63_850315	1675	2754	-1	2
k63_330304	2	265	-1	1
k63_330304	462	1148	-1	2
k63_330304	1189	2235	-1	3
k63_330304	2476	2673	-1	4
k63_1473379	2	433	-1	1
k63_1473379	660	2372	-1	2
k63_330541	1	213	1	1
k63_330541	367	804	1	2
k63_330541	891	2636	1	3
k63_954843	485	1225	-1	1
k63_330662	1	309	1	1
k63_330662	323	1897	1	2
k63_1162251	1	792	1	1
k63_1162251	966	2375	1	2
k63_1162251	2433	3053	1	3
k63_644965	1	1830	-1	1
k63_435820	2	325	-1	1
k63_435820	424	837	-1	2
k63_435820	834	1820	-1	3
k63_435820	1970	2440	1	4
k63_435820	2444	4753	1	5
k63_436015	230	442	1	1
k63_436015	561	1073	1	2
k63_436015	1230	2000	-1	3
k63_645333	74	1426	-1	1
k63_645333	1496	1675	-1	2
k63_645344	3	557	1	1
k63_645344	758	1630	-1	2
k63_229472	3	1727	1	1
k63_541197	1	687	-1	1
k63_541197	902	1378	-1	2
k63_541197	1415	1615	-1	3
k63_852090	531	1388	1	1
k63_852090	1861	1947	-1	2
k63_1266339	1	207	1	1
k63_1266339	200	601	1	2
k63_1266339	632	1615	-1	3
k63_747978	274	1404	-1	1
k63_747978	1448	2848	-1	2
k63_747978	3002	3271	-1	3
k63_747978	3326	3883	-1	4
k63_1060014	3	2147	-1	1
k63_1060144	3	389	-1	1
k63_1060144	579	1031	-1	2
k63_1060144	1114	1503	-1	3
k63_1267033	1	3378	-1	1
k63_748628	3	800	1	1
k63_748628	811	2121	1	2
k63_748628	2260	3321	1	3
k63_748628	3497	4066	1	4
k63_748628	4068	4172	1	5
k63_957137	2	2401	-1	1
k63_957137	2528	2863	-1	2
k63_333075	3	305	-1	1
k63_333075	594	2036	-1	2
k63_957328	2	391	-1	1
k63_957328	451	786	-1	2
k63_957328	779	1000	-1	3
k63_957328	1120	1632	-1	4
k63_957328	2063	2467	1	5
k63_957328	2572	3060	1	6
k63_1267378	3	62	-1	1
k63_1267378	224	1633	-1	2
k63_333298	294	557	-1	1
k63_333298	675	1562	-1	2
k63_21634	3	845	1	1
k63_21634	929	2791	1	2
k63_21634	3454	3639	-1	3
k63_1267579	303	1448	1	1
k63_1267579	1606	1755	1	2
k63_749142	3	356	-1	1
k63_749142	359	1594	-1	2
k63_749142	1596	3077	-1	3
k63_749142	3074	3892	-1	4
k63_749142	4089	5549	-1	5
k63_749142	6057	6923	1	6
k63_1165269	1	552	1	1
k63_1165269	682	1071	1	2
k63_1165269	1212	2003	-1	3
k63_853620	3	281	1	1
k63_853620	281	916	1	2
k63_853620	975	1652	-1	3
k63_853620	1693	2391	-1	4
k63_648185	3	1334	1	1
k63_648185	1385	1573	1	2
k63_648185	1713	2324	1	3
k63_648185	2423	2500	-1	4
k63_334038	1	1125	1	1
k63_334038	1200	1781	1	2
k63_749738	80	328	1	1
k63_749738	704	3862	1	2
k63_648682	1	936	-1	1
k63_648682	1093	1893	-1	2
k63_648682	1906	2112	-1	3
k63_648682	2183	2449	-1	4
k63_750210	2	334	1	1
k63_750210	601	1707	1	2
k63_750210	1785	2135	1	3
k63_750210	2163	2309	1	4
k63_440481	289	1893	-1	1
k63_440481	1900	2346	-1	2
k63_1269435	1	1875	1	1
k63_855209	1	981	-1	1
k63_855209	1127	1915	-1	2
k63_750821	1	2415	-1	1
k63_750821	2689	3873	1	2
k63_855273	260	703	-1	1
k63_855273	952	2499	-1	2
k63_751039	163	678	-1	1
k63_751039	715	1203	-1	2
k63_751039	1240	1791	-1	3
k63_751039	2141	2692	1	4
k63_751039	2776	3018	1	5
k63_751039	3018	3494	1	6
k63_1478855	1	414	-1	1
k63_1478855	468	1148	-1	2
k63_1063111	477	659	-1	1
k63_1063111	768	1691	1	2
k63_1063111	1737	1946	1	3
k63_751547	1	372	-1	1
k63_751547	444	1694	-1	2
k63_751547	2109	3233	1	3
k63_751547	3670	4287	1	4
k63_751547	4377	4997	1	5
k63_1479249	1	1239	1	1
k63_1479249	1242	2096	1	2
k63_1479249	2253	2525	1	3
k63_1479368	3	548	1	1
k63_1479368	718	1749	-1	2
k63_856421	273	2324	-1	1
k63_856421	2664	2885	1	2
k63_1063914	3	143	1	1
k63_1063914	617	955	1	2
k63_1063914	980	1243	1	3
k63_1063914	1271	1798	1	4
k63_24686	1	972	1	1
k63_24686	1026	1340	1	2
k63_24686	1362	1601	1	3
k63_24686	1693	1887	-1	4
k63_1376419	157	1521	1	1
k63_1270978	3	1211	-1	1
k63_1270978	1389	3887	-1	2
k63_752210	2	187	1	1
k63_752210	154	411	1	2
k63_752210	456	803	1	3
k63_752210	986	1939	1	4
k63_337043	1	246	1	1
k63_337043	233	685	-1	2
k63_337043	732	1502	-1	3
k63_337043	1503	2054	-1	4
k63_337043	2096	2242	-1	5
k63_442357	3	557	-1	1
k63_442357	676	1584	-1	2
k63_1376968	2	1294	1	1
k63_1376968	1420	2397	-1	2
k63_337534	1	747	-1	1
k63_337534	1084	1521	1	2
k63_25803	3	539	-1	1
k63_25803	877	1701	1	2
k63_25803	1859	2089	-1	3
k63_442928	1	978	-1	1
k63_442928	1472	2188	1	2
k63_753326	1	792	1	1
k63_753326	1193	1450	-1	2
k63_753326	1484	1918	-1	3
k63_132453	3	251	1	1
k63_132453	282	1205	1	2
k63_132453	1288	1554	-1	3
k63_443553	99	1139	1	1
k63_443553	1369	1551	-1	2
k63_652718	1	1656	-1	1
k63_652718	1946	3625	-1	2
k63_236548	1	921	-1	1
k63_236548	1074	1340	-1	2
k63_236548	1831	2157	1	3
k63_236548	2270	2989	-1	4
k63_1378214	65	715	-1	1
k63_1378214	1124	1378	-1	2
k63_1378214	1630	3498	-1	3
k63_1481835	3	110	-1	1
k63_1481835	52	1902	-1	2
k63_1481835	2316	3134	1	3
k63_1481835	3264	3407	-1	4
k63_1273047	1	90	-1	1
k63_1273047	705	1976	1	2
k63_858905	2	1774	1	1
k63_858905	1829	2386	1	2
k63_133496	1	1089	1	1
k63_133496	1216	1560	1	2
k63_133496	1744	1974	-1	3
k63_133496	2113	2490	1	4
k63_859065	1	117	1	1
k63_859065	121	384	1	2
k63_859065	645	872	1	3
k63_859065	1122	1766	1	4
k63_1066576	1	144	1	1
k63_1066576	469	1038	1	2
k63_1066576	1053	1235	1	3
k63_1066576	1322	2278	1	4
k63_1066576	2382	2816	1	5
k63_1066576	2821	3081	1	6
k63_1066576	3426	3947	1	7
k63_754273	3	920	-1	1
k63_754273	1064	1687	1	2
k63_134257	1	459	-1	1
k63_134257	459	1610	-1	2
k63_548813	2	157	-1	1
k63_548813	782	1207	1	2
k63_548813	1250	1498	-1	3
k63_1482898	3	116	1	1
k63_1482898	175	1383	1	2
k63_1482898	1471	1707	-1	3
k63_1482915	38	628	1	1
k63_1482915	638	1066	1	2
k63_1482915	1074	1790	1	3
k63_28278	72	848	1	1
k63_28278	968	1807	1	2
k63_754993	3	1574	1	1
k63_754993	1728	2006	1	2
k63_755101	1	288	-1	1
k63_755101	421	1308	-1	2
k63_755235	3	1091	-1	1
k63_755235	1307	1513	1	2
k63_1172160	3	551	-1	1
k63_1172160	585	1304	-1	2
k63_1172160	1325	1615	-1	3
k63_1067895	1	537	-1	1
k63_1067895	744	1814	-1	2
k63_1172354	2	943	1	1
k63_1172354	1006	1989	-1	2
k63_1172354	1998	2291	-1	3
k63_445574	2	220	1	1
k63_445574	440	1036	1	2
k63_445574	1220	1504	1	3
k63_445574	1606	1920	1	4
