Contig	Start	End	Strand	Pos
k63_1041376	5726	7036	-1	9
k63_1041376	6984	7424	-1	10
k63_1041376	7529	8299	1	11
k63_1041376	8340	8915	1	12
k63_1041376	9051	9479	1	13
k63_938029	1	282	-1	1
k63_938029	318	1355	-1	2
k63_938029	1422	2258	-1	3
k63_938029	2293	2457	-1	4
k63_938029	2501	3190	-1	5
k63_938029	3531	4556	1	6
k63_938029	4575	5801	1	7
k63_938029	5846	7345	1	8
k63_1354136	462	2588	1	1
k63_1354136	2599	3342	1	2
k63_1249489	256	1584	1	1
k63_1249489	1765	1989	-1	2
k63_1249489	2019	3584	1	3
k63_1249489	3925	4398	-1	4
k63_938291	1	783	1	1
k63_938291	1037	2746	-1	2
k63_938291	2765	3853	-1	3
k63_938291	3970	5016	-1	4
k63_3260	159	791	-1	1
k63_3260	836	1579	-1	2
k63_3260	1582	2616	-1	3
k63_3260	2603	3703	-1	4
k63_3260	3681	5567	-1	5
k63_3260	5551	6057	-1	6
k63_3260	6038	6910	-1	7
k63_3260	6950	7996	-1	8
k63_315266	719	1888	1	1
k63_315266	2222	2377	-1	2
k63_315266	2432	3274	-1	3
k63_315266	3619	3933	1	4
k63_1249636	3	305	1	1
k63_1249636	336	587	1	2
k63_1249636	905	1927	1	3
k63_1249636	1924	2970	1	4
k63_1249636	3016	4263	1	5
k63_1249636	4208	5062	1	6
k63_1249636	5055	7343	1	7
k63_1249636	7330	8163	1	8
k63_1249636	8177	10243	1	9
k63_1249636	10248	10685	1	10
k63_1249636	10687	12174	1	11
k63_1249636	12171	12443	1	12
k63_1249636	12443	13222	1	13
k63_1249636	13252	14619	1	14
k63_1249636	15237	16040	1	15
k63_1249636	16094	17053	-1	16
k63_1249636	17061	18083	-1	17
k63_1249636	18270	19073	-1	18
k63_1249636	19291	20433	1	19
k63_1249636	20446	22122	-1	20
k63_1249636	22150	23172	-1	21
k63_1249636	23169	25097	-1	22
k63_1249636	25100	25840	-1	23
k63_1249636	26146	27699	1	24
k63_1249636	27816	28745	-1	25
k63_1249636	28782	29483	-1	26
k63_1249636	29837	30100	1	27
k63_1249636	30106	31380	-1	28
k63_1249636	31349	32428	-1	29
k63_1249636	32562	34112	1	30
k63_1249636	34335	35309	1	31
k63_1249636	35323	36267	1	32
k63_1249636	36275	37240	1	33
k63_1249636	37237	38271	1	34
k63_1249636	38436	39257	1	35
k63_1249636	39279	40097	-1	36
k63_1249636	40118	42157	-1	37
k63_1249636	42206	43708	-1	38
k63_1249636	43711	44634	-1	39
k63_1249636	45252	46049	-1	40
k63_1249636	46080	46823	-1	41
k63_1249636	46836	47459	-1	42
k63_1249636	47463	48194	-1	43
k63_1249636	48158	48901	-1	44
k63_1249636	48922	49935	-1	45
k63_1249636	49941	50870	-1	46
k63_1249636	50972	52270	-1	47
k63_1249636	52372	53274	-1	48
k63_1249636	53423	54286	1	49
k63_1249636	54289	56172	1	50
k63_1249636	56543	56680	-1	51
k63_1249636	57155	57328	-1	52
k63_1249636	57741	59036	1	53
k63_1249636	59095	60117	-1	54
k63_1249636	60125	61255	-1	55
k63_419788	213	1175	1	1
k63_419788	1193	4432	1	2
k63_419788	4522	5277	1	3
k63_419788	5274	6476	1	4
k63_419788	6491	6772	-1	5
k63_3551	2	1045	1	1
k63_3551	1156	1929	1	2
k63_315632	22	708	1	1
k63_315632	993	1736	1	2
k63_315632	1720	2439	1	3
k63_315632	2436	3266	1	4
k63_315632	3253	4326	1	5
k63_315632	4336	5061	1	6
k63_315632	5071	5823	1	7
k63_315632	5830	6771	1	8
k63_315632	6775	6981	-1	9
k63_315632	7074	8339	1	10
k63_315632	8348	9325	-1	11
k63_315632	9386	10189	-1	12
k63_315632	10446	11384	-1	13
k63_315632	11556	11981	1	14
k63_315632	12079	13026	1	15
k63_315632	13062	14009	-1	16
k63_315632	14361	14816	-1	17
k63_315632	14861	15073	1	18
k63_315632	15075	16532	-1	19
k63_315632	16539	17120	-1	20
k63_315632	17117	17527	-1	21
k63_315632	17537	18169	-1	22
k63_315632	18257	18913	-1	23
k63_315632	18910	20166	-1	24
k63_315632	20163	20759	-1	25
k63_315632	20963	21709	-1	26
k63_315632	22044	23165	1	27
k63_315632	23267	24115	1	28
k63_315632	24651	25796	1	29
k63_315632	25981	26475	1	30
k63_1146552	2	379	1	1
k63_1146552	398	1531	-1	2
k63_1146552	1538	2185	-1	3
k63_732205	136	498	-1	1
k63_732205	528	782	-1	2
k63_732205	827	1096	-1	3
k63_732205	1517	2431	1	4
k63_420655	2	532	-1	1
k63_420655	1025	1867	-1	2
k63_4463	3	125	-1	1
k63_4463	281	1345	1	2
k63_4463	1342	2451	1	3
k63_4463	2457	2714	1	4
k63_939832	2	601	1	1
k63_939832	621	1223	1	2
k63_732943	2	1747	1	1
k63_732943	1785	2669	-1	2
k63_732943	2817	3380	1	3
k63_732943	3382	4359	1	4
k63_732943	4422	5090	1	5
k63_732943	5134	5658	1	6
k63_732943	5665	6294	1	7
k63_213212	2	172	-1	1
k63_213212	176	979	-1	2
k63_213212	1458	1703	1	3
k63_213212	1792	1875	-1	4
k63_733032	1	855	-1	1
k63_733032	1196	2278	1	2
k63_733032	2279	3091	-1	3
k63_733032	3095	3955	-1	4
k63_733032	3974	5050	-1	5
k63_733032	5102	6253	-1	6
k63_733032	6897	7316	1	7
k63_733032	7323	7736	1	8
k63_733032	7672	7977	-1	9
k63_733032	8090	9010	1	10
k63_733032	9120	9818	-1	11
k63_733032	9821	11185	-1	12
k63_733032	11398	12603	1	13
k63_733032	12672	13433	1	14
k63_733032	13485	15155	1	15
k63_733032	15338	16486	1	16
k63_733032	16538	17401	1	17
k63_733032	17406	18251	1	18
k63_733032	18248	18997	1	19
k63_733032	18997	19707	1	20
k63_733032	20006	20350	-1	21
k63_733032	20753	21844	-1	22
k63_733032	21871	22851	-1	23
k63_733032	22844	23959	-1	24
k63_733032	23969	24406	-1	25
k63_213508	2	934	1	1
k63_213508	940	1293	1	2
k63_213508	1293	2093	1	3
k63_213508	2311	3759	1	4
k63_213508	3767	5122	1	5
k63_213508	5203	5529	1	6
k63_213508	5555	7357	1	7
k63_213508	7377	7844	1	8
k63_837312	195	680	-1	1
k63_837312	946	1857	-1	2
k63_837312	2766	4103	1	3
k63_837312	4116	4517	-1	4
k63_837312	4662	5762	-1	5
k63_837312	5782	6687	-1	6
k63_837312	6684	8777	-1	7
k63_837312	8731	9534	-1	8
k63_837312	9545	10573	-1	9
k63_5438	3	974	-1	1
k63_5438	1050	1373	-1	2
k63_5438	1467	2252	-1	3
k63_5438	2249	3007	-1	4
k63_5438	3035	4513	-1	5
k63_5438	4795	5595	1	6
k63_5438	5634	8174	1	7
k63_5438	8380	8637	1	8
k63_5438	8786	9109	1	9
k63_5438	9148	9936	1	10
k63_5438	9945	10463	-1	11
k63_5438	10859	11029	-1	12
k63_5438	11179	11673	-1	13
k63_5438	11690	14539	-1	14
k63_5438	15025	16437	-1	15
k63_5438	16487	17437	-1	16
k63_5438	17639	19252	1	17
k63_5438	19252	19692	1	18
k63_5438	19769	20806	1	19
k63_5438	20813	21340	1	20
k63_5438	21333	22328	1	21
k63_5438	22377	23231	1	22
k63_5438	23279	24799	-1	23
k63_5438	24882	25217	1	24
k63_5438	25223	26284	-1	25
k63_5438	26324	27610	-1	26
k63_5438	27607	27864	-1	27
k63_630829	3	1118	-1	1
k63_630829	1207	1941	1	2
k63_630829	1947	3467	-1	3
k63_630829	3492	4043	-1	4
k63_630829	4329	5333	-1	5
k63_630829	5330	6688	-1	6
k63_630829	6675	7559	-1	7
k63_630829	7585	8262	-1	8
k63_630829	8434	9213	-1	9
k63_630829	9296	10522	1	10
k63_630829	10519	10833	1	11
k63_1357121	1	558	-1	1
k63_1357121	867	2057	1	2
k63_1357121	2132	2599	1	3
k63_1357121	2632	3096	-1	4
k63_1357121	3206	4495	1	5
k63_1357121	4584	4829	1	6
k63_1357121	4902	5168	1	7
k63_1357121	5624	6592	1	8
k63_1357121	6592	7704	1	9
k63_1357121	7691	8188	1	10
k63_1357121	8903	9613	-1	11
k63_1357121	9909	10430	-1	12
k63_1357121	11142	11933	1	13
k63_1357121	12104	12772	1	14
k63_1357121	12769	12996	1	15
k63_1357121	13012	13608	1	16
k63_1357121	13609	14412	1	17
k63_422478	3	806	1	1
k63_422478	1109	1948	-1	2
k63_422478	1985	2242	1	3
k63_422478	2191	2406	1	4
k63_422478	2997	3869	1	5
k63_422623	6	1457	-1	1
k63_422623	1564	1674	1	2
k63_422623	1653	3311	-1	3
k63_422623	3644	4519	-1	4
k63_422623	4516	6057	-1	5
k63_422623	6133	7872	-1	6
k63_422623	8119	8310	-1	7
k63_422623	8700	9899	1	8
k63_422623	9959	11158	1	9
k63_422623	11261	12112	-1	10
k63_422623	12149	13441	-1	11
k63_422623	13434	14825	-1	12
k63_422623	15166	16236	-1	13
k63_422623	16561	17253	1	14
k63_422623	17235	18092	-1	15
k63_422623	18144	18431	-1	16
k63_422623	18492	18737	-1	17
k63_422623	18739	19017	-1	18
k63_422623	19030	19836	-1	19
k63_422623	19846	20988	-1	20
k63_422623	21056	21907	-1	21
k63_422623	21933	23315	-1	22
k63_422623	23363	23917	-1	23
k63_422623	23937	26045	-1	24
k63_422623	26402	27025	1	25
k63_318370	1	474	1	1
k63_318370	521	1915	1	2
k63_318370	2169	2360	1	3
k63_6481	2	1141	-1	1
k63_6481	1143	2495	-1	2
k63_6481	2701	3198	1	3
k63_6481	3284	3355	1	4
k63_214997	144	938	1	1
k63_214997	959	1102	1	2
k63_214997	1216	1560	-1	3
k63_214997	1870	2862	1	4
k63_214997	3111	5093	1	5
k63_214997	5252	6685	-1	6
k63_214997	6692	8707	-1	7
k63_214997	8782	9696	-1	8
k63_214997	9756	10448	-1	9
k63_214997	10863	11444	1	10
k63_214997	11486	12172	-1	11
k63_214997	12397	12690	1	12
k63_214997	12811	13035	1	13
k63_214997	13444	14571	1	14
k63_214997	14665	15093	-1	15
k63_734747	3	515	1	1
k63_734747	516	1079	1	2
k63_734747	1124	1867	1	3
k63_734747	1883	2542	-1	4
k63_734747	2539	3240	-1	5
k63_734747	3251	4576	-1	6
k63_734747	4820	7429	1	7
k63_734747	7445	8524	1	8
k63_734747	8524	9642	1	9
k63_734747	9650	10540	1	10
k63_734747	10550	11860	1	11
k63_734747	11860	12579	1	12
k63_734747	12608	14287	1	13
k63_734747	14314	14613	1	14
k63_734747	14674	14922	1	15
k63_734747	14927	16123	1	16
k63_734747	16146	16937	1	17
k63_734747	16950	17621	-1	18
k63_734747	17939	18487	1	19
k63_734747	18796	20001	1	20
k63_734747	20739	24236	-1	21
k63_734747	24354	24623	1	22
k63_734747	24673	25386	1	23
k63_734747	25420	25896	1	24
k63_734747	25939	26442	-1	25
k63_734747	26496	27452	-1	26
k63_734747	28010	30379	1	27
k63_734747	30381	31031	1	28
k63_734747	31073	32410	1	29
k63_734747	32504	33784	1	30
k63_734747	34202	35731	1	31
k63_734747	35845	36489	-1	32
k63_838899	71	382	-1	1
k63_838899	766	1497	1	2
k63_838899	1521	1844	1	3
k63_838899	1851	2357	-1	4
k63_838899	2354	3148	-1	5
k63_838899	3321	5399	1	6
k63_838899	5438	6583	-1	7
k63_838899	6607	8127	-1	8
k63_838899	8220	9467	1	9
k63_838899	9568	9756	-1	10
k63_528171	1	126	-1	1
k63_528171	341	592	1	2
k63_528171	624	1721	-1	3
k63_528171	1847	2707	1	4
k63_528171	2943	3836	1	5
k63_528171	3847	4746	1	6
k63_528171	5019	7019	1	7
k63_528171	7089	7301	-1	8
k63_528171	7307	8578	-1	9
k63_1149547	1	801	1	1
k63_1149547	771	1973	1	2
k63_111241	1	780	1	1
k63_111241	962	3331	1	2
k63_111241	3328	4035	-1	3
k63_111241	4047	4802	-1	4
k63_111241	4799	5767	-1	5
k63_111241	5760	6629	-1	6
k63_111241	6716	7996	-1	7
k63_111241	8375	8593	-1	8
k63_423340	1	1275	-1	1
k63_423340	1413	1601	1	2
k63_423340	1586	2734	-1	3
k63_423340	2925	3152	-1	4
k63_1461667	2	1123	1	1
k63_1461667	1120	2163	1	2
k63_1461667	2177	2665	1	3
k63_1461667	2677	3309	1	4
k63_1461667	3306	3611	1	5
k63_1461667	3637	5601	1	6
k63_1461667	5611	7098	1	7
k63_839347	1	294	-1	1
k63_839347	587	853	-1	2
k63_839347	847	1089	-1	3
k63_839347	1467	2006	-1	4
k63_839347	3214	3606	1	5
k63_839347	3650	4018	1	6
k63_839347	4287	4589	1	7
k63_839347	4600	4938	1	8
k63_839347	4982	5683	1	9
k63_839347	5691	7130	1	10
k63_839347	7308	7487	-1	11
k63_839347	7603	8685	-1	12
k63_839347	8825	9079	-1	13
k63_839347	9083	9325	-1	14
k63_839347	9703	9996	-1	15
k63_839347	10220	11038	1	16
k63_839347	11038	11241	1	17
k63_839347	11269	12060	1	18
k63_839347	12053	12610	1	19
k63_839347	12687	13346	1	20
k63_839347	13373	14371	1	21
k63_839347	14928	15416	1	22
k63_839347	15605	16192	-1	23
k63_632678	3	545	-1	1
k63_632678	600	1178	-1	2
k63_632678	1203	1994	-1	3
k63_1150101	2	1087	-1	1
k63_1150101	1566	1958	1	2
k63_1150101	1994	2251	1	3
k63_1150101	2335	3387	1	4
k63_1150101	3384	4505	1	5
k63_1150101	4505	4957	1	6
k63_1150101	4987	5160	1	7
k63_1150101	5281	5922	1	8
k63_1150101	6138	7730	1	9
k63_1150101	7727	8140	1	10
k63_1150101	8189	9136	1	11
k63_1150101	9291	12125	1	12
k63_1150101	12173	12697	1	13
k63_1150101	12903	13124	1	14
k63_1253775	2	298	1	1
k63_1253775	311	1666	-1	2
k63_1253775	1773	3080	1	3
k63_1253775	3368	3655	1	4
k63_1253775	3814	4488	-1	5
k63_1253775	4485	6383	-1	6
k63_1253775	6448	7572	-1	7
k63_1253775	7622	9553	-1	8
k63_1253775	9616	10311	-1	9
k63_1253775	10413	11462	-1	10
k63_1253775	11790	12665	1	11
k63_1253775	12681	14348	1	12
k63_1253775	14348	14833	1	13
k63_1253775	14830	15204	1	14
k63_1253775	15416	16453	1	15
k63_735872	3	356	-1	1
k63_735872	375	1124	-1	2
k63_735872	1280	2080	-1	3
k63_735872	2175	3320	-1	4
k63_735872	3822	4160	1	5
k63_735872	4338	5165	-1	6
k63_735872	5341	6291	1	7
k63_735872	6351	7010	-1	8
k63_735872	7574	7993	1	9
k63_1254153	2	439	1	1
k63_1254153	377	559	-1	2
k63_1254153	608	1573	1	3
k63_1254153	1605	2402	-1	4
k63_1254153	2431	2994	-1	5
k63_7804	987	1655	1	1
k63_7804	1710	2705	1	2
k63_7804	2733	3104	1	3
k63_7804	3112	3873	1	4
k63_7804	3842	4483	1	5
k63_633549	1	162	1	1
k63_633549	293	1723	1	2
k63_633549	2048	2143	1	3
k63_1463077	1	96	1	1
k63_1463077	93	431	1	2
k63_1463077	510	680	1	3
k63_1463077	1646	2272	1	4
k63_1463077	2310	3941	1	5
k63_1463077	4022	4183	1	6
k63_1463077	4348	5772	1	7
k63_1463077	6138	6731	1	8
k63_1463077	7067	7852	-1	9
k63_1463077	7864	9417	-1	10
k63_1463077	9428	10672	-1	11
k63_113142	17	487	-1	1
k63_113142	471	1973	-1	2
k63_113142	2254	3228	-1	3
k63_113142	3264	4010	-1	4
k63_633919	2	958	-1	1
k63_633919	1105	3348	-1	2
k63_633919	3443	3763	-1	3
k63_634414	1	618	1	1
k63_634414	659	1540	1	2
k63_634414	1544	2410	1	3
k63_634414	2427	3734	1	4
k63_634414	3798	5018	1	5
k63_634414	6121	7035	1	6
k63_634414	7378	7830	-1	7
k63_634414	8434	11154	1	8
k63_634414	11158	12402	1	9
k63_634414	12383	12796	1	10
k63_634414	12801	14072	1	11
k63_634414	14090	14368	1	12
k63_634414	14369	17362	1	13
k63_634414	17331	17522	1	14
k63_1048588	3	557	-1	1
k63_1048588	550	1170	-1	2
k63_1048588	1133	2266	-1	3
k63_1048588	2607	2675	1	4
k63_321918	151	1047	1	1
k63_321918	1270	3342	1	2
k63_321918	3382	3555	-1	3
k63_321918	3558	3737	1	4
k63_1361834	3	209	-1	1
k63_1361834	206	556	-1	2
k63_1361834	553	873	-1	3
k63_1361834	1035	2039	-1	4
k63_322853	1	627	1	1
k63_322853	722	1717	1	2
k63_322853	1777	3093	1	3
k63_322853	3212	3793	-1	4
k63_843042	86	1750	-1	1
k63_843042	2028	2261	1	2
k63_843042	2650	3114	1	3
k63_843042	3130	5088	1	4
k63_843042	5159	5509	1	5
k63_843042	5544	5888	-1	6
k63_1362330	943	2496	-1	1
k63_1362330	2568	3710	-1	2
k63_323197	104	688	-1	1
k63_323197	692	2020	-1	2
k63_323197	2129	2548	-1	3
k63_323197	2833	3093	1	4
k63_323197	3102	3920	1	5
k63_323197	3937	5859	1	6
k63_323197	5856	6707	1	7
k63_323197	6742	7236	1	8
k63_323197	7281	8996	1	9
k63_323197	9021	9293	-1	10
k63_323197	9290	10399	-1	11
k63_1257490	77	1990	-1	1
k63_1257490	2097	3152	-1	2
k63_533025	23	1333	-1	1
k63_533025	1669	1878	-1	2
k63_533025	1875	2567	-1	3
k63_533025	2564	2965	-1	4
k63_1362989	106	2205	-1	1
k63_1362989	2232	2702	-1	2
k63_1362989	2746	3120	-1	3
k63_1362989	3323	7612	-1	4
k63_1362989	7661	12154	-1	5
