Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
CasR_0_CAS-III-B-III-D	k63_3260_6	169	255	0.19	8.3	5551	6057	k63_3260	6	0.5207100591715976	0.2784313725490196	-1
CasR_0_CAS-III-B-III-D	k63_651723_12	81	255	0.0019	14.8	10621	10863	k63_651723	12	0.8641975308641975	0.2823529411764706	-1
CasR_1_CAS-I-II-III-IV-V-VI	k63_1039310_8	230	218	0.00083	15.7	6712	7401	k63_1039310	8	0.1565217391304348	0.1651376146788991	1
CasR_1_CAS-I-II-III-IV-V-VI	k63_121290_5	251	218	0.012	11.8	4755	5507	k63_121290	5	0.23904382470119523	0.27522935779816515	-1
CasR_1_CAS-I-II-III-IV-V-VI	k63_1246917_51	286	218	4.2e-05	19.9	53590	54447	k63_1246917	51	0.13286713286713286	0.1743119266055046	1
CasR_1_CAS-I-II-III-IV-V-VI	k63_1504300_2	156	218	0.00054	16.3	1069	1536	k63_1504300	2	0.30128205128205127	0.21559633027522937	-1
CasR_1_CAS-I-II-III-IV-V-VI	k63_311621_16	106	218	1.4e-08	31.3	14777	15094	k63_311621	16	0.5660377358490566	0.2798165137614679	1
Cmr1gr7_6_CAS-III-B-III-C	k63_538038_20	391	81	0.54	7.9	19285	20457	k63_538038	20	0.16112531969309463	0.7160493827160493	-1
Cmr3gr5_0_CAS-III-B-III-C	k63_121290_25	197	373	0.014	11.2	23585	24175	k63_121290	25	0.5329949238578681	0.27882037533512066	1
CorA_1_CAS-III-B	k63_1247517_8	69	125	0.036	11.1	7393	7599	k63_1247517	8	0.8260869565217391	0.464	1
Csa3_1_CAS-I-II-III-IV-V-VI	k63_311621_16	106	118	8.1e-20	68.4	14777	15094	k63_311621	16	0.8679245283018868	0.8559322033898306	1
Csa3_1_CAS-I-II-III-IV-V-VI	k63_325915_19	158	118	8.9e-05	19.9	19785	20258	k63_325915	19	0.4430379746835443	0.6016949152542372	1
Csa3_1_CAS-I-II-III-IV-V-VI	k63_733032_11	233	118	0.012	13.1	9120	9818	k63_733032	11	0.296137339055794	0.3135593220338983	-1
Csa5gr11_1_CAS-III-B	k63_1253775_2	452	145	0.0083	13.6	311	1666	k63_1253775	2	0.2345132743362832	0.45517241379310347	-1
Cse2_0_IE	k63_1318371_2	88	159	0.0091	13.4	790	1053	k63_1318371	2	0.6931818181818182	0.3836477987421384	-1
Cse2gr11_5_CAS-I-E	k63_228252_5	281	199	0.0017	15.1	2514	3356	k63_228252	5	0.1387900355871886	0.19597989949748743	1
Csf1_2_IVA3	k63_123833_2	364	267	0.013	11.9	1943	3034	k63_123833	2	0.33516483516483514	0.45318352059925093	1
Csf4_0_IVA	k63_1253775_6	633	666	2e-53	179.0	4485	6383	k63_1253775	6	0.9178515007898894	0.9009009009009009	-1
Csf4_0_IVA	k63_550581_3	1706	666	9.7e-05	18.2	3292	8409	k63_550581	3	0.02813599062133646	0.07207207207207207	-1
Csf4_1_IVA1	k63_1253775_6	633	802	5.4e-20	68.2	4485	6383	k63_1253775	6	0.5418641390205371	0.45012468827930174	-1
Csf4_1_IVA1	k63_327318_38	179	802	1.2e-09	34.0	38143	38679	k63_327318	38	0.5251396648044693	0.11471321695760599	1
Csf4_2_IVA1	k63_1253775_6	633	526	8.6e-09	31.6	4485	6383	k63_1253775	6	0.44075829383886256	0.49619771863117873	-1
Csf4_3_IVE	k63_1253775_6	633	648	9.9e-09	31.4	4485	6383	k63_1253775	6	0.31911532385466035	0.30709876543209874	-1
Csf4_3_IVE	k63_327318_38	179	648	0.0013	14.5	38143	38679	k63_327318	38	0.3854748603351955	0.11419753086419752	1
Csm2gr11_4_CAS-III-A	k63_5438_24	112	142	0.011	12.8	24882	25217	k63_5438	24	0.5625	0.4295774647887324	1
Csm6_2_CAS-III	k63_327318_38	179	184	0.0019	14.6	38143	38679	k63_327318	38	0.4245810055865922	0.4076086956521739	1
Csm6_6_CAS-III	k63_327318_38	179	136	0.00082	16.4	38143	38679	k63_327318	38	0.41899441340782123	0.5588235294117647	1
Csn2_10_CAS-II-A	k63_848443_15	1869	321	0.004	13.4	16154	21760	k63_848443	15	0.07116104868913857	0.1526479750778816	-1
Csn2_7_CAS-II-A	k63_1051134_10	249	372	0.00057	16.0	7587	8333	k63_1051134	10	0.3815261044176707	0.2553763440860215	1
Csn2_7_CAS-II-A	k63_1051134_13	248	372	0.0049	12.9	11860	12603	k63_1051134	13	0.4153225806451613	0.27419354838709675	-1
Csn2_7_CAS-II-A	k63_1249636_7	763	372	0.041	9.9	5055	7343	k63_1249636	7	0.05897771952817824	0.12096774193548387	1
Csn2_7_CAS-II-A	k63_1466922_4	253	372	7.1e-05	19.0	2223	2981	k63_1466922	4	0.37549407114624506	0.25268817204301075	1
Csn2_7_CAS-II-A	k63_237708_14	308	372	0.0074	12.3	13431	14354	k63_237708	14	0.33116883116883117	0.2903225806451613	1
Csn2_7_CAS-II-A	k63_700878_18	207	372	0.034	10.2	10025	10645	k63_700878	18	0.12077294685990338	0.06989247311827956	-1
Csn2_7_CAS-II-A	k63_733032_19	250	372	0.024	10.7	18248	18997	k63_733032	19	0.324	0.21774193548387097	1
Csn2_7_CAS-II-A	k63_846035_24	274	372	0.0023	14.0	30252	31073	k63_846035	24	0.2846715328467153	0.20698924731182797	1
Csn2_7_CAS-II-A	k63_846035_28	278	372	0.002	14.2	34930	35763	k63_846035	28	0.25539568345323743	0.19086021505376344	1
Csn2_7_CAS-II-A	k63_951383_6	262	372	0.019	11.0	5019	5804	k63_951383	6	0.41603053435114506	0.30376344086021506	-1
Csn2_8_CAS-II-A	k63_1249636_6	285	335	0.00064	16.0	4208	5062	k63_1249636	6	0.15789473684210525	0.1373134328358209	1
