Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
AbiEii_1_CAS-III-A	k63_1172609_8	232	335	0.03	10.8	6204	6899	k63_1172609	8	0.3620689655172414	0.25970149253731345	1
AbiEii_1_CAS-III-A	k63_117554_3	235	335	0.012	12.1	2427	3131	k63_117554	3	0.17872340425531916	0.11940298507462686	-1
AbiEii_1_CAS-III-A	k63_1181565_2	262	335	1.5e-06	24.9	936	1721	k63_1181565	2	0.32061068702290074	0.25671641791044775	-1
AbiEii_1_CAS-III-A	k63_245520_14	479	335	0.0014	15.2	19213	20649	k63_245520	14	0.19624217118997914	0.25970149253731345	1
AbiEii_1_CAS-III-A	k63_252013_33	243	335	0.028	10.9	43982	44710	k63_252013	33	0.35390946502057613	0.25970149253731345	1
AbiEii_1_CAS-III-A	k63_362983_7	439	335	1.9e-06	24.6	7196	8512	k63_362983	7	0.15261958997722094	0.208955223880597	1
AbiEii_2_CAS-III-C	k63_362983_7	439	440	3.6e-05	20.5	7196	8512	k63_362983	7	0.3234624145785877	0.32045454545454544	1
Cas10_0_CAS-III	k63_1662887_21	401	511	0.038	10.2	19308	20510	k63_1662887	21	0.24688279301745636	0.1506849315068493	-1
Cas10_0_IIIC	k63_1205413_4	481	953	0.047	8.6	2157	3599	k63_1205413	4	0.14137214137214138	0.07555089192025184	-1
Cas10_1_CAS-III	k63_331224_4	512	654	0.018	10.9	2145	3680	k63_331224	4	0.314453125	0.23853211009174313	-1
Cas10_6_CAS-III	k63_622764_1	234	717	0.022	10.6	123	824	k63_622764	1	0.2905982905982906	0.09623430962343096	-1
Cas10d_5_CAS-I-D	k63_622764_5	259	616	0.0058	12.3	4577	5353	k63_622764	5	0.4864864864864865	0.19642857142857142	1
Cas11_3_IVC	k63_147915_3	174	116	0.0031	15.0	2652	3173	k63_147915	3	0.28160919540229884	0.4482758620689655	1
Cas12a_M59_0_V-A	k63_1548841_3	113	1266	0.01	10.7	440	778	k63_1548841	3	0.7079646017699115	0.06714060031595577	1
Cas12c_0_CAS-V-C	k63_883466_9	174	1272	0.022	9.7	6756	7277	k63_883466	9	0.19540229885057472	0.02908805031446541	1
Cas12f2_1_CAS-V-F	k63_1287735_9	260	422	0.026	10.9	11480	12259	k63_1287735	9	0.1423076923076923	0.0995260663507109	1
Cas12f2_2_CAS-V-F	k63_1663093_11	75	493	0.0082	12.2	8443	8667	k63_1663093	11	0.5466666666666666	0.08113590263691683	-1
Cas1_0_CAS-I-II-III-IV-V-VI	k63_821298_20	399	317	0.046	10.2	18956	20152	k63_821298	20	0.15789473684210525	0.20504731861198738	-1
Cas2_6_CAS-I-II-III-IV-V-VI	k63_261125_6	73	90	0.0083	13.9	5846	6064	k63_261125	6	0.589041095890411	0.4777777777777778	-1
Cas3HD_0_CAS-I	k63_331224_4	512	203	0.0035	14.6	2145	3680	k63_331224	4	0.19140625	0.49261083743842365	-1
Cas3HD_0_CAS-I	k63_716029_6	199	203	0.00017	18.8	3591	4187	k63_716029	6	0.5125628140703518	0.5566502463054187	-1
Cas3HD_0_CAS-I-E	k63_1084309_3	322	285	0.0018	15.0	3541	4506	k63_1084309	3	0.16770186335403728	0.19298245614035087	1
Cas3_0_CAS-I	k63_1074865_1	993	353	4e-13	46.6	1	2979	k63_1074865	1	0.2326283987915408	0.6827195467422096	-1
Cas3_0_CAS-I	k63_135341_2	1448	353	1.3e-10	38.3	1185	5528	k63_135341	2	0.2272099447513812	0.8781869688385269	-1
Cas3_0_CAS-I	k63_1658123_14	619	353	0.00022	17.8	11994	13850	k63_1658123	14	0.345718901453958	0.6118980169971672	-1
Cas3_0_CAS-I	k63_867653_2	855	353	2.8e-09	33.9	821	3385	k63_867653	2	0.2573099415204678	0.6090651558073654	1
Cas3_0_CAS-I-D	k63_135341_2	1448	626	0.001	14.7	1185	5528	k63_135341	2	0.0718232044198895	0.16932907348242812	-1
Cas3_0_I	k63_1074865_1	993	358	1.5e-11	41.3	1	2979	k63_1074865	1	0.20644511581067473	0.5949720670391061	-1
Cas3_0_I	k63_135341_2	1448	358	7.8e-11	39.0	1185	5528	k63_135341	2	0.2272099447513812	0.8770949720670391	-1
Cas3_0_I	k63_867653_2	855	358	1.3e-08	31.7	821	3385	k63_867653	2	0.247953216374269	0.5865921787709497	1
Cas3_0_ID	k63_135341_2	1448	357	2.8e-05	20.7	1185	5528	k63_135341	2	0.13259668508287292	0.5406162464985994	-1
Cas3_0_ID	k63_867653_2	855	357	4.2e-05	20.1	821	3385	k63_867653	2	0.1239766081871345	0.2773109243697479	1
Cas3_0_IU	k63_135341_2	1448	864	0.0013	14.1	1185	5528	k63_135341	2	0.06698895027624309	0.11226851851851852	-1
Cas3_1_CAS-I	k63_1074865_1	993	745	5.5e-07	25.6	1	2979	k63_1074865	1	0.18831822759315206	0.2536912751677852	-1
Cas3_1_CAS-I	k63_135341_2	1448	745	3.2e-08	29.7	1185	5528	k63_135341	2	0.18439226519337015	0.338255033557047	-1
Cas3_1_CAS-I	k63_867653_2	855	745	5.3e-08	29.0	821	3385	k63_867653	2	0.17777777777777778	0.20268456375838925	1
Cas3_1_CAS-I-D	k63_135341_2	1448	353	2.8e-06	24.0	1185	5528	k63_135341	2	0.14986187845303867	0.6090651558073654	-1
Cas3_1_CAS-I-D	k63_607394_2	503	353	0.027	10.9	532	2040	k63_607394	2	0.24254473161033796	0.3087818696883853	1
Cas3_1_CAS-I-D	k63_867653_2	855	353	3.5e-05	20.4	821	3385	k63_867653	2	0.0912280701754386	0.2096317280453258	1
Cas3_1_I	k63_331224_4	512	178	1.4	6.3	2145	3680	k63_331224	4	0.111328125	0.3595505617977528	-1
Cas3_1_I	k63_389321_4	505	178	0.0037	14.7	2411	3925	k63_389321	4	0.18217821782178217	0.5280898876404494	-1
Cas3_1_I	k63_716029_6	199	178	0.016	12.6	3591	4187	k63_716029	6	0.6834170854271356	0.7865168539325843	-1
Cas3_2_CAS-I	k63_1074865_1	993	967	0.0077	11.7	1	2979	k63_1074865	1	0.08862034239677745	0.08686659772492245	-1
Cas3_2_CAS-I	k63_135341_2	1448	967	0.00031	16.3	1185	5528	k63_135341	2	0.17610497237569062	0.2419855222337125	-1
Cas3_2_CAS-I	k63_607394_2	503	967	5.1e-06	22.2	532	2040	k63_607394	2	0.3499005964214712	0.1768355739400207	1
Cas3_2_CAS-I	k63_867653_2	855	967	0.0063	11.9	821	3385	k63_867653	2	0.11461988304093568	0.09617373319544985	1
Cas3d_0_CAS-I-D	k63_135341_2	1448	639	0.0088	11.8	1185	5528	k63_135341	2	0.07941988950276244	0.1643192488262911	-1
Cas3d_1_CAS-I-D	k63_1658123_14	619	627	1.7e-07	27.2	11994	13850	k63_1658123	14	0.2956381260096931	0.2982456140350877	-1
Cas3d_1_CAS-I-D	k63_591653_19	76	627	0.004	12.8	18375	18602	k63_591653	19	0.9210526315789473	0.11164274322169059	-1
Cas4_0_CAS-I-II-III-IV-V-VI	k63_1177997_3	1216	179	2e-05	22.3	3073	6720	k63_1177997	3	0.061677631578947366	0.3854748603351955	1
Cas4_0_I-II	k63_1177997_2	411	180	0.044	10.9	1854	3086	k63_1177997	2	0.23114355231143552	0.4722222222222222	1
Cas4_0_I-II	k63_1177997_3	1216	180	1.8e-06	25.2	3073	6720	k63_1177997	3	0.10444078947368421	0.55	1
Cas4_0_I-II-V	k63_1177997_3	1216	177	5.7e-05	20.6	3073	6720	k63_1177997	3	0.13322368421052633	0.615819209039548	1
Cas5_0_IE	k63_80592_4	548	230	0.004	14.2	3459	5102	k63_80592	4	0.21532846715328466	0.49130434782608695	-1
Cas5_2_CAS-I-B	k63_939637_3	121	194	0.013	12.9	1988	2350	k63_939637	3	0.47107438016528924	0.2268041237113402	1
Cas5_9_CAS-I-B	k63_1571666_3	799	190	0.026	11.5	1428	3824	k63_1571666	3	0.07008760951188986	0.2894736842105263	-1
Cas8a1_0_IA	k63_133415_32	323	152	0.00034	18.4	28194	29162	k63_133415	32	0.29102167182662536	0.6052631578947368	-1
Cas8b3_1_CAS-I-B	k63_133415_32	323	152	0.0004	18.1	28194	29162	k63_133415	32	0.29102167182662536	0.6052631578947368	-1
Cas9_0_II	k63_1176876_2	366	830	0.017	10.9	271	1368	k63_1176876	2	0.09562841530054644	0.04216867469879518	1
Cas9_0_II	k63_1644013_4	245	830	0.034	9.8	1706	2440	k63_1644013	4	0.2571428571428571	0.08313253012048193	-1
Cas9_0_II-C2	k63_1176876_2	366	967	0.00013	17.6	271	1368	k63_1176876	2	0.10109289617486339	0.03929679420889348	1
Cas9_0_II-C2	k63_1644013_4	245	967	2.2e-10	36.7	1706	2440	k63_1644013	4	0.24489795918367346	0.06204756980351603	-1
Cas9_0_II-C2	k63_253746_4	244	967	2.8e-13	46.3	3367	4098	k63_253746	4	0.21311475409836064	0.055842812823164424	-1
Cas9_0_II-D	k63_1176876_2	366	853	0.00042	16.2	271	1368	k63_1176876	2	0.12295081967213115	0.05275498241500586	1
Cas9_0_II-D	k63_1178437_12	374	853	0.0077	12.0	9888	11009	k63_1178437	12	0.11497326203208556	0.0492379835873388	-1
Cas9_0_II-D	k63_1644013_4	245	853	1.3e-12	44.4	1706	2440	k63_1644013	4	0.22448979591836735	0.06330597889800703	-1
Cas9_0_II-D	k63_253746_4	244	853	2.2e-15	53.5	3367	4098	k63_253746	4	0.22950819672131148	0.0668229777256741	-1
CasR_0_CAS-I-II-III-IV-V-VI	k63_1065763_15	145	198	2.2e-06	24.8	12325	12759	k63_1065763	15	0.3310344827586207	0.24242424242424243	1
CasR_0_CAS-I-II-III-IV-V-VI	k63_1292499_1	113	198	2.2e-08	31.3	516	854	k63_1292499	1	0.5221238938053098	0.29797979797979796	1
CasR_0_CAS-I-II-III-IV-V-VI	k63_236927_6	157	198	0.00049	17.1	4189	4659	k63_236927	6	0.42038216560509556	0.3282828282828283	1
CasR_1_CAS-I-II-III-IV-V-VI	k63_1065763_15	145	218	5.5e-06	23.1	12325	12759	k63_1065763	15	0.32413793103448274	0.21559633027522937	1
CasR_1_CAS-I-II-III-IV-V-VI	k63_1292499_1	113	218	2.9e-07	27.2	516	854	k63_1292499	1	0.45132743362831856	0.23394495412844038	1
CasR_1_CAS-I-II-III-IV-V-VI	k63_236927_6	157	218	0.00019	18.0	4189	4659	k63_236927	6	0.4140127388535032	0.29357798165137616	1
CasR_1_CAS-III-B	k63_128338_8	473	173	0.011	13.0	6992	8410	k63_128338	8	0.1733615221987315	0.4682080924855491	1
CorA_0_CAS-III-D	k63_482061_2	302	346	3.5	4.1	344	1249	k63_482061	2	0.3079470198675497	0.22254335260115607	-1
Csa3_1_CAS-I-II-III-IV-V-VI	k63_1292499_1	113	118	1.5e-18	64.6	516	854	k63_1292499	1	0.7079646017699115	0.6779661016949152	1
Csa3_1_CAS-I-II-III-IV-V-VI	k63_1301946_4	320	118	0.0016	16.2	2965	3924	k63_1301946	4	0.184375	0.4915254237288136	-1
Csa3_1_CAS-I-II-III-IV-V-VI	k63_389321_4	505	118	0.0086	13.8	2411	3925	k63_389321	4	0.10891089108910891	0.4067796610169492	-1
Csf1_0_IV	k63_1186464_4	76	227	0.016	12.1	4028	4255	k63_1186464	4	0.40789473684210525	0.1277533039647577	-1
Csf3_0_IV	k63_714867_3	86	222	0.013	12.6	2536	2793	k63_714867	3	0.5	0.19369369369369369	-1
Csf4_0_IVA	k63_1297924_9	952	666	1.8e-56	189.4	9366	12221	k63_1297924	9	0.6775210084033614	0.9039039039039038	-1
Csf4_0_IVA	k63_607394_2	503	666	0.0041	13.1	532	2040	k63_607394	2	0.1312127236580517	0.0960960960960961	1
Csf4_1_IVA1	k63_1297924_9	952	802	9.1e-22	74.4	9366	12221	k63_1297924	9	0.3707983193277311	0.44139650872817954	-1
Csf4_2_IVA1	k63_1297924_9	952	526	3.8e-18	62.8	9366	12221	k63_1297924	9	0.27310924369747897	0.4714828897338403	-1
Csf4_3_IVE	k63_1297924_9	952	648	1e-05	21.8	9366	12221	k63_1297924	9	0.09138655462184873	0.13425925925925927	-1
Csm3_0_IIIA	k63_821298_5	254	203	0.016	12.6	3865	4626	k63_821298	5	0.35039370078740156	0.4482758620689655	1
Csm3gr7_11_CAS-III-A-III-D	k63_648858_11	204	216	0.0061	13.4	7936	8547	k63_648858	11	0.18627450980392157	0.17592592592592593	1
Csn2_7_CAS-II-A	k63_133415_8	264	372	0.028	10.8	5432	6223	k63_133415	8	0.2840909090909091	0.20161290322580644	-1
Csn2_7_CAS-II-A	k63_252013_33	243	372	0.056	9.8	43982	44710	k63_252013	33	0.31275720164609055	0.20430107526881722	1
Csx1_20_CAS-III	k63_1172117_23	383	379	0.023	10.9	23582	24730	k63_1172117	23	0.1906005221932115	0.18469656992084432	-1
Csx28_0_CAS-VI-B	k63_1409905_2	401	186	0.0089	13.1	2551	3753	k63_1409905	2	0.10224438902743142	0.22580645161290322	1
Csx3_2_CAS-I-III	k63_1084309_3	322	277	0.0025	14.3	3541	4506	k63_1084309	3	0.08695652173913043	0.10108303249097472	1
Csx3_2_CAS-I-III	k63_1523985_1	68	277	0.0027	14.2	1	204	k63_1523985	1	0.35294117647058826	0.08664259927797834	-1
Csx3_2_CAS-I-III	k63_1575374_16	466	277	0.012	12.1	14157	15554	k63_1575374	16	0.055793991416309016	0.09386281588447654	-1
Csx3_2_CAS-I-III	k63_252013_11	448	277	0.028	10.9	10687	12030	k63_252013	11	0.0625	0.10108303249097472	1
Csx3_2_CAS-I-III	k63_413061_2	589	277	0.011	12.2	939	2705	k63_413061	2	0.07640067911714771	0.08664259927797834	-1
CysH_0_IVB	k63_1568857_9	386	249	0.029	11.4	9044	10201	k63_1568857	9	0.07772020725388601	0.12048192771084337	1
DEDDh_0_CAS-I-II-III-IV-V-VI	k63_1297924_9	952	160	2.2e-40	135.8	9366	12221	k63_1297924	9	0.15966386554621848	1.0	-1
DEDDh_0_CAS-I-II-III-IV-V-VI	k63_1313222_1	127	160	3.7e-15	53.8	152	532	k63_1313222	1	0.9212598425196851	0.675	-1
DEDDh_0_CAS-I-II-III-IV-V-VI	k63_1313222_2	80	160	2.5e-06	25.1	480	719	k63_1313222	2	0.4875	0.275	-1
HEAT_CxxC_PDDEXK_0_CAS-I-C	k63_252013_3	388	288	0.00019	18.1	2368	3531	k63_252013	3	0.13402061855670103	0.1840277777777778	-1
Mem_DnaJ_0_CAS-III-AM	k63_1261268_1	226	284	0.00032	17.5	227	904	k63_1261268	1	0.20353982300884957	0.18309859154929578	1
Mem_DnaJ_0_CAS-III-AM	k63_19561_15	472	284	0.045	10.5	14740	16155	k63_19561	15	0.09110169491525423	0.17253521126760563	-1
NYN_0_CAS-III-B	k63_1553975_1	201	320	0.051	10.1	255	857	k63_1553975	1	0.19402985074626866	0.115625	-1
NYN_0_CAS-III-B	k63_1649793_1	299	320	1.5e-06	25.0	241	1137	k63_1649793	1	0.1705685618729097	0.159375	-1
NYN_0_CAS-III-B	k63_1653704_14	543	320	7.7e-07	25.9	12799	14427	k63_1653704	14	0.1270718232044199	0.20625	1
RT_0_CAS-I-II-III-IV-V-VI	k63_1120225_2	403	213	4.3e-14	50.0	368	1576	k63_1120225	2	0.38213399503722084	0.4647887323943662	-1
RT_0_CAS-III-AM-III-B	k63_1120225_2	403	298	5.5e-19	65.5	368	1576	k63_1120225	2	0.23821339950372208	0.31208053691275167	-1
RecD_0_IVD	k63_117554_3	235	763	0.035	9.6	2427	3131	k63_117554	3	0.13617021276595745	0.04193971166448231	-1
RecD_0_IVD	k63_1523985_1	68	763	0.017	10.6	1	204	k63_1523985	1	0.35294117647058826	0.03145478374836173	-1
RecD_0_IVD	k63_610019_4	559	763	0.0049	12.4	2144	3820	k63_610019	4	0.16279069767441862	0.1218872870249017	1
TPR_0_CAS-III-B	k63_19561_2	395	488	0.0014	14.8	174	1358	k63_19561	2	0.42278481012658226	0.2807377049180328	-1
TPR_0_CAS-III-B	k63_614524_18	1255	488	1.5e-15	54.3	18491	22255	k63_614524	18	0.2103585657370518	0.38934426229508196	-1
TPR_0_CAS-III-B	k63_841649_5	523	488	0.018	11.1	3706	5274	k63_841649	5	0.2294455066921606	0.14549180327868852	1
TPR_1_CAS-III-A	k63_1178437_7	349	462	0.013	11.6	5515	6561	k63_1178437	7	0.4297994269340974	0.2012987012987013	1
TPR_1_CAS-III-A	k63_19561_2	395	462	3.7e-05	20.0	174	1358	k63_19561	2	0.3012658227848101	0.18181818181818182	-1
TPR_1_CAS-III-B	k63_1178437_7	349	537	9.6e-06	22.0	5515	6561	k63_1178437	7	0.4297994269340974	0.2048417132216015	1
TPR_1_CAS-III-B	k63_594645_1	163	537	8.4e-05	18.8	254	742	k63_594645	1	0.8282208588957055	0.25139664804469275	1
Unk_01_1_CAS-III-D	k63_20427_3	871	120	0.011	13.5	3514	6126	k63_20427	3	0.06314580941446613	0.4166666666666667	-1
WYL_0_CAS-I-II-III-IV-V-VI	k63_138490_21	119	313	0.011	12.7	15075	15431	k63_138490	21	0.17647058823529413	0.0670926517571885	1
WYL_0_CAS-I-II-III-IV-V-VI	k63_491641_12	114	313	0.0013	15.7	12833	13174	k63_491641	12	0.3508771929824561	0.13099041533546327	1
htpX_0_CAS-III-B	k63_943927_3	286	343	2.3e-17	60.5	2509	3366	k63_943927	3	0.7762237762237763	0.7201166180758017	-1
tm_HEPN_0_CAS-VI-B	k63_1409905_2	401	183	0.0035	14.4	2551	3753	k63_1409905	2	0.10224438902743142	0.22950819672131148	1
