Contig	Start	End	Strand	Pos
k63_118427	1363	2577	-1	3
k63_118427	2752	3624	1	4
k63_1288569	504	1937	1	1
k63_1288569	1934	5038	1	2
k63_1288569	5088	5951	1	3
k63_1288569	5956	7053	1	4
k63_1523362	38	1090	1	1
k63_1523362	1125	1889	1	2
k63_939047	3	101	1	1
k63_939047	284	718	1	2
k63_939047	916	1737	-1	3
k63_939047	1750	3765	-1	4
k63_939047	3845	4561	-1	5
k63_939047	4710	5870	1	6
k63_939047	5719	7410	-1	7
k63_939047	7496	7732	-1	8
k63_1055892	3	113	1	1
k63_1055892	213	1418	1	2
k63_1055892	1488	2642	1	3
k63_1055892	3118	3405	1	4
k63_1055892	3523	4923	1	5
k63_1055892	5015	5410	1	6
k63_1055892	5424	6152	1	7
k63_1055892	6149	7159	1	8
k63_1055892	7192	8391	1	9
k63_1055892	8538	9818	1	10
k63_1055892	9922	11298	1	11
k63_1055892	11335	11709	-1	12
k63_1055892	11857	12924	-1	13
k63_1055892	13094	13327	1	14
k63_1055892	13324	13506	1	15
k63_1055892	13775	14803	1	16
k63_1055892	14869	15888	1	17
k63_1055892	16063	16791	1	18
k63_1055892	16818	17282	-1	19
k63_1055892	17377	19131	-1	20
k63_1055892	19720	21039	1	21
k63_1055892	21171	21590	1	22
k63_1523985	1	204	-1	1
k63_1523985	270	1469	-1	2
k63_1523985	1563	2807	-1	3
k63_1523985	2975	4204	-1	4
k63_1523985	4352	5137	-1	5
k63_1289803	2	475	1	1
k63_1289803	487	1284	1	2
k63_1289803	1295	1618	1	3
k63_1289803	1762	2238	1	4
k63_939637	59	1000	-1	1
k63_939637	1164	1955	1	2
k63_939637	1988	2350	1	3
k63_939637	2454	3179	1	4
k63_939637	3181	3405	1	5
k63_939637	3405	3743	1	6
k63_939637	3851	4261	-1	7
k63_939637	4264	5457	-1	8
k63_1172098	93	959	-1	1
k63_1172098	1459	1785	1	2
k63_1172098	2761	3015	1	3
k63_1172098	3320	3514	-1	4
k63_1172098	3511	3867	-1	5
k63_1172098	4888	5196	1	6
k63_1172098	5299	5469	1	7
k63_1172098	5519	5722	1	8
k63_1172098	6220	6381	1	9
k63_1172098	6556	6831	-1	10
k63_1172098	6857	8038	-1	11
k63_1172098	8311	8520	1	12
k63_1172098	8489	9469	-1	13
k63_1172098	9965	11296	-1	14
k63_1172117	209	658	1	1
k63_1172117	665	2050	1	2
k63_1172117	2051	2902	1	3
k63_1172117	2844	4181	1	4
k63_1172117	4279	4380	1	5
k63_1172117	4377	5405	1	6
k63_1172117	5538	5837	1	7
k63_1172117	5871	6080	1	8
k63_1172117	6199	7233	-1	9
k63_1172117	7367	7678	-1	10
k63_1172117	7684	12351	-1	11
k63_1172117	12357	13376	-1	12
k63_1172117	13537	14844	-1	13
k63_1172117	14844	15374	-1	14
k63_1172117	15425	16975	-1	15
k63_1172117	16988	18502	-1	16
k63_1172117	18527	20464	-1	17
k63_1172117	20489	20809	-1	18
k63_1172117	20817	21335	-1	19
k63_1172117	21493	21801	-1	20
k63_1172117	21844	22371	-1	21
k63_1172117	22459	23571	-1	22
k63_1172117	23582	24730	-1	23
k63_1172117	24757	25056	-1	24
k63_1172117	25060	25362	-1	25
k63_1172117	25370	25936	-1	26
k63_1172117	25902	26486	-1	27
k63_1172117	26513	26926	-1	28
k63_1172117	27094	28269	-1	29
k63_1172117	28256	28882	-1	30
k63_1172117	28912	29901	-1	31
k63_1172117	30448	31701	1	32
k63_1172117	31783	32553	1	33
k63_1172117	32556	33047	1	34
k63_1172117	33056	33970	-1	35
k63_1172117	34073	34462	-1	36
k63_3589	1	321	-1	1
k63_3589	812	1327	1	2
k63_3589	1340	1834	1	3
k63_3589	1854	2075	1	4
k63_3589	2105	2428	-1	5
k63_3589	2516	2737	-1	6
k63_3589	2759	3052	-1	7
k63_3589	3363	4427	-1	8
k63_3589	4840	5787	-1	9
k63_3589	6168	6407	1	10
k63_3589	6329	7414	-1	11
k63_3589	7932	8684	1	12
k63_3589	8747	9595	1	13
k63_3589	9597	10115	-1	14
k63_3589	11171	11383	1	15
k63_588749	3	89	1	1
k63_588749	182	313	1	2
k63_588749	327	656	1	3
k63_588749	693	1406	1	4
k63_588749	2174	2635	1	5
k63_588749	2666	2797	-1	6
k63_940307	470	1597	1	1
k63_940307	1898	2200	-1	2
k63_940307	2221	2364	-1	3
k63_940307	3008	3886	-1	4
k63_940307	3905	4756	-1	5
k63_236927	114	743	1	1
k63_236927	777	1700	1	2
k63_236927	2025	3161	1	3
k63_236927	3242	3853	1	4
k63_236927	3897	4130	-1	5
k63_236927	4189	4659	1	6
k63_236927	4739	5353	1	7
k63_236927	5433	6227	1	8
k63_236927	6228	6962	1	9
k63_236927	7806	9008	1	10
k63_1172485	336	1484	1	1
k63_1172485	1779	2873	-1	2
k63_1172485	3277	4110	1	3
k63_1172485	4107	4952	-1	4
k63_1172485	5010	5660	1	5
k63_120688	38	1303	-1	1
k63_120688	1260	2732	-1	2
k63_120688	3045	3419	-1	3
k63_120688	3586	4923	-1	4
k63_120688	4971	5381	-1	5
k63_120688	5858	7030	1	6
k63_120688	7082	7315	1	7
k63_120688	7374	7493	1	8
k63_589244	1	372	1	1
k63_589244	527	1492	1	2
k63_589244	1525	2307	1	3
k63_589244	2657	3238	-1	4
k63_589244	3665	3931	1	5
k63_589244	3994	4995	-1	6
k63_589244	5035	6030	-1	7
k63_589244	6085	6522	-1	8
k63_1172609	972	1745	1	1
k63_1172609	1845	2372	1	2
k63_1172609	2425	3147	1	3
k63_1172609	3398	4060	1	4
k63_1172609	4083	4535	1	5
k63_1172609	4751	5191	1	6
k63_1172609	5273	6199	1	7
k63_1172609	6204	6899	1	8
k63_356404	1	186	1	1
k63_356404	208	402	1	2
k63_356404	471	758	1	3
k63_356404	855	1322	1	4
k63_356404	1448	3133	1	5
k63_356404	3151	4149	1	6
k63_356404	4146	5672	-1	7
k63_356404	5855	6658	1	8
k63_356404	6696	7442	1	9
k63_356404	7692	8633	-1	10
k63_356404	8646	9290	-1	11
k63_356404	9309	10598	-1	12
k63_356404	10616	11821	-1	13
k63_356404	11968	12801	1	14
k63_1172700	1	849	-1	1
k63_1172700	1393	2547	-1	2
k63_1057583	181	1404	1	1
k63_1057583	1554	2333	1	2
k63_1057583	2453	3583	1	3
k63_1057583	3750	4826	-1	4
k63_1525632	99	377	-1	1
k63_1525632	483	2129	-1	2
k63_1525632	2231	2578	-1	3
k63_1525632	2581	3441	-1	4
k63_356761	1	189	1	1
k63_356761	131	994	1	2
k63_356761	1011	1271	1	3
k63_356761	1375	1596	1	4
k63_356761	1597	2025	1	5
k63_356761	2037	3671	1	6
k63_356761	3700	4410	1	7
k63_356761	4436	4732	1	8
k63_356761	4702	5289	1	9
k63_1406662	3	359	1	1
k63_1406662	373	1017	1	2
k63_1406662	1223	2905	1	3
k63_1406662	2963	4075	1	4
k63_1406662	4294	4518	-1	5
k63_237654	487	669	1	1
k63_237654	827	2011	1	2
k63_237654	2351	3793	-1	3
k63_237654	4204	5874	1	4
k63_237654	5957	6724	1	5
k63_825635	274	708	-1	1
k63_825635	977	1522	1	2
k63_825635	1582	2112	1	3
k63_825635	2175	2639	-1	4
k63_825635	2750	3085	-1	5
k63_825635	3279	3605	1	6
k63_474839	2	157	1	1
k63_474839	1155	1349	1	2
k63_474839	1573	1950	1	3
k63_474839	2194	3387	1	4
k63_474839	3500	3670	-1	5
k63_474943	1	807	-1	1
k63_474943	814	3240	-1	2
k63_5284	3	209	-1	1
k63_5284	335	1477	1	2
k63_5284	1750	3933	1	3
k63_1173437	3	920	-1	1
k63_1173437	866	1315	-1	2
k63_1173437	1305	1694	-1	3
k63_1173558	493	849	1	1
k63_1173558	934	2025	1	2
k63_1173558	2145	3005	-1	3
k63_1173558	3485	3874	1	4
k63_1173558	4119	4940	1	5
k63_1173558	5133	6869	1	6
k63_1173558	6933	7421	1	7
k63_1173558	7414	7806	1	8
k63_1173558	7803	8375	1	9
k63_1173558	8394	9587	1	10
k63_1173558	9611	10570	1	11
k63_1173558	10570	11403	1	12
k63_1173558	11420	12679	1	13
k63_1173558	13307	13765	1	14
k63_1173558	13853	14530	1	15
k63_1292499	516	854	1	1
k63_1292499	932	1408	1	2
k63_1292499	1465	1641	1	3
k63_1292499	1709	2419	1	4
k63_122405	1	996	1	1
k63_122405	1079	1282	1	2
k63_122405	1596	2480	-1	3
k63_1643733	39	416	-1	1
k63_1643733	526	1017	-1	2
k63_1643733	1121	2716	-1	3
k63_1643733	2869	4068	-1	4
k63_1643733	4356	4769	1	5
k63_1643733	4944	5327	1	6
k63_1643733	5354	5641	-1	7
k63_1643733	5645	5956	-1	8
k63_1643733	5992	6390	1	9
k63_1643733	6390	6503	1	10
k63_1643733	6609	6797	1	11
k63_1643733	6797	7012	1	12
k63_1643733	6966	9392	1	13
k63_1643733	9739	9918	1	14
k63_1643733	10018	10260	1	15
k63_1644013	1	321	1	1
k63_1644013	377	571	1	2
k63_1644013	1240	1650	-1	3
k63_1644013	1706	2440	-1	4
k63_1293343	3	1943	-1	1
k63_1293343	1936	2496	-1	2
k63_1293343	2625	3230	-1	3
k63_1293343	3208	3720	-1	4
k63_1293343	3812	5200	-1	5
k63_1293343	5297	6751	-1	6
k63_1293343	6744	7538	-1	7
k63_1293343	7584	8132	-1	8
k63_238748	466	555	-1	1
k63_238748	628	930	1	2
k63_238748	1248	1895	1	3
k63_1644556	333	1574	1	1
k63_1644556	1891	3018	1	2
k63_1644556	3156	4661	1	3
k63_1644556	4710	5759	-1	4
k63_827631	390	1625	-1	1
k63_827631	1743	3173	-1	2
k63_827631	3160	3360	-1	3
k63_1527604	3	953	-1	1
k63_1527604	1207	2781	1	2
k63_1527604	3113	4093	1	3
k63_1527604	4203	5453	1	4
k63_1527604	5484	6260	-1	5
k63_1527604	6290	7303	-1	6
k63_1527604	7401	7808	1	7
k63_1527604	7812	8783	1	8
k63_476659	1	489	1	1
k63_476659	561	1682	1	2
k63_476659	1795	1995	1	3
k63_476659	2242	2604	-1	4
k63_476659	2642	3694	-1	5
k63_943927	164	1090	1	1
k63_943927	1471	2421	1	2
k63_943927	2509	3366	-1	3
k63_943927	3590	4546	1	4
k63_943927	4712	5470	-1	5
k63_943927	5887	6918	-1	6
k63_943927	6939	8072	-1	7
k63_943927	8091	9497	-1	8
k63_943927	9920	10309	-1	9
k63_591633	61	231	-1	1
k63_591633	377	1153	1	2
k63_591633	1220	2338	1	3
k63_591633	2374	3249	-1	4
k63_591633	3308	3427	-1	5
k63_476832	108	890	-1	1
k63_476832	1013	2122	1	2
k63_476832	2320	2811	-1	3
k63_476832	2857	3099	-1	4
k63_476832	3238	3483	-1	5
k63_476832	3937	4953	-1	6
k63_476832	5108	6202	1	7
k63_476832	6450	6968	-1	8
k63_476832	7243	7917	1	9
k63_476832	7966	8397	1	10
k63_476832	8634	9665	-1	11
k63_476832	9985	10758	-1	12
k63_476832	10823	11455	-1	13
k63_476832	11516	12622	-1	14
k63_476832	12752	13669	-1	15
k63_476832	13683	14609	-1	16
k63_476832	14661	16043	-1	17
k63_476832	16074	16382	-1	18
k63_476832	16685	16762	1	19
k63_7140	2	922	-1	1
k63_7140	1609	2502	-1	2
k63_7140	2998	4341	-1	3
k63_7140	4479	4586	1	4
k63_7140	4812	5021	1	5
k63_591653	204	908	-1	1
k63_591653	1065	2504	-1	2
k63_591653	2543	3484	-1	3
k63_591653	3484	4455	-1	4
k63_591653	4513	5175	-1	5
k63_591653	5179	6600	-1	6
k63_591653	6597	7493	-1	7
k63_591653	7490	8500	-1	8
k63_591653	8526	8978	-1	9
k63_591653	9046	11118	-1	10
k63_591653	11141	12196	-1	11
k63_591653	12193	12927	-1	12
k63_591653	13008	14084	-1	13
k63_591653	14164	15273	-1	14
k63_591653	15476	16579	-1	15
k63_591653	16613	17038	1	16
k63_591653	17055	17537	1	17
k63_591653	17804	18289	-1	18
k63_591653	18375	18602	-1	19
k63_591653	18586	18855	-1	20
k63_359234	2	127	-1	1
k63_359234	103	1212	-1	2
k63_359234	1491	2540	1	3
k63_359234	2578	3567	1	4
k63_359234	3635	4606	1	5
k63_359234	4644	5483	1	6
k63_359234	5531	6523	1	7
k63_359234	6572	6940	-1	8
k63_1294333	139	987	1	1
k63_1294333	1098	1505	1	2
k63_1294333	1573	3246	1	3
k63_1294333	3350	3832	-1	4
k63_1294333	3883	4227	-1	5
k63_1294333	4256	5887	-1	6
k63_1294333	6238	6645	1	7
k63_1294333	6697	6765	-1	8
k63_1645398	2	1135	-1	1
k63_1645398	1353	2465	-1	2
k63_1645398	2462	2623	-1	3
k63_828301	2	67	1	1
k63_828301	176	712	1	2
k63_828301	811	2169	-1	3
k63_828301	2413	3213	1	4
k63_828301	3222	3656	1	5
k63_828301	3979	4206	1	6
k63_828301	4222	5388	1	7
k63_828301	5413	6726	1	8
k63_828301	6789	7883	1	9
k63_828301	7908	8501	1	10
k63_828301	8523	9539	1	11
k63_828301	9541	10776	1	12
k63_828301	10773	11612	1	13
k63_828301	11737	12039	1	14
k63_828301	12204	12935	1	15
k63_828301	13045	14751	-1	16
k63_828301	14832	15146	-1	17
k63_828301	15174	15977	-1	18
k63_828301	16131	16517	-1	19
k63_828301	16599	17135	-1	20
k63_828301	17445	18158	-1	21
k63_828301	18179	18607	-1	22
k63_828301	18640	19203	-1	23
k63_828301	19352	19588	-1	24
k63_828301	19769	20953	-1	25
k63_1528289	394	1599	1	1
k63_1528289	1604	1765	-1	2
k63_124378	344	1705	1	1
k63_124378	1732	3780	-1	2
k63_124378	3910	4155	1	3
k63_124378	4174	4527	1	4
k63_124378	4383	4805	-1	5
k63_124378	5026	5310	1	6
k63_124378	5514	7430	-1	7
k63_124378	7684	8631	1	8
k63_124378	8682	9887	-1	9
k63_124378	9992	10627	-1	10
k63_124378	10663	11247	-1	11
k63_124378	11301	12419	-1	12
k63_124378	12434	13006	-1	13
k63_124378	13122	13982	-1	14
k63_124378	13987	15225	-1	15
k63_124378	15358	15570	-1	16
k63_124378	15742	17139	1	17
k63_124378	17169	17927	1	18
k63_124378	17937	19163	1	19
k63_124378	19286	19939	1	20
k63_124378	20144	20749	1	21
k63_124378	20754	21662	1	22
k63_124378	21689	22285	1	23
k63_124378	22278	25586	1	24
k63_124378	25675	26916	-1	25
k63_124378	26927	27994	-1	26
k63_124378	28014	29810	-1	27
k63_124378	29812	30525	-1	28
k63_124378	30532	31536	-1	29
k63_124378	31699	32232	1	30
k63_124378	32171	33133	1	31
k63_124378	33233	34411	1	32
k63_124378	34561	35550	-1	33
k63_1645707	2	796	1	1
k63_1645707	807	1229	1	2
k63_1645707	1302	2408	1	3
k63_1645707	2714	3100	1	4
k63_1294996	1	636	-1	1
k63_1294996	640	1677	-1	2
k63_1294996	1677	2252	-1	3
k63_1294996	2551	4581	-1	4
k63_1294996	4706	5227	-1	5
k63_1294996	5298	5681	-1	6
k63_477798	3	167	1	1
k63_477798	184	1686	-1	2
k63_477798	1695	1985	-1	3
k63_239638	1	558	-1	1
k63_239638	941	2446	-1	2
k63_239638	2754	2879	-1	3
k63_239638	3042	3506	1	4
k63_239655	280	2115	1	1
k63_239655	2135	2986	1	2
k63_239655	2983	3315	-1	3
k63_239655	3374	3952	-1	4
k63_239655	3979	4113	1	5
k63_1646704	3	1718	-1	1
k63_1646704	1725	2783	-1	2
k63_1646704	3086	3223	-1	3
k63_592471	1	225	1	1
k63_592471	292	867	1	2
k63_592471	923	1510	1	3
k63_592471	1599	2447	1	4
k63_592471	2521	3534	-1	5
k63_592471	3638	4384	1	6
k63_592471	4521	5219	1	7
k63_592471	5274	6503	-1	8
k63_592471	6628	7233	-1	9
k63_592471	7336	8571	-1	10
k63_592471	8766	10046	-1	11
k63_592471	10241	11176	-1	12
k63_592471	11494	12771	-1	13
k63_592471	12984	14042	1	14
k63_592471	14087	14425	1	15
k63_592471	14436	15524	1	16
k63_592471	15585	16133	1	17
k63_592471	16199	17836	1	18
k63_592471	17836	18609	1	19
k63_592471	19185	20135	1	20
k63_592471	20305	20580	1	21
k63_592471	20620	21183	1	22
k63_592471	21556	22587	1	23
k63_1647097	58	1194	-1	1
k63_1647097	1200	2567	-1	2
k63_1647097	2548	3597	-1	3
k63_1647097	4217	5188	-1	4
k63_1647097	5652	6101	1	5
k63_1647097	6231	7226	1	6
k63_1647097	7347	8780	-1	7
k63_1647097	8782	8973	-1	8
k63_1647097	9190	10380	-1	9
k63_1647097	10636	12030	-1	10
k63_1647097	12071	13264	-1	11
k63_1647097	13264	14334	-1	12
k63_1647097	14493	15851	-1	13
k63_1647097	15896	16768	-1	14
k63_1647097	17175	18344	1	15
k63_1647097	18668	19462	1	16
k63_1647097	19549	20700	1	17
k63_1647097	20814	22121	-1	18
k63_478732	268	606	1	1
k63_478732	728	1297	1	2
k63_478732	1401	1796	-1	3
k63_478732	1932	2306	1	4
k63_478732	2321	2884	1	5
k63_478732	2696	3316	-1	6
k63_126304	3	152	-1	1
k63_126304	334	606	1	2
k63_126304	860	2071	-1	3
k63_946528	278	2722	-1	1
k63_946528	2833	3333	-1	2
k63_946528	3345	6005	-1	3
k63_946528	6122	6610	-1	4
k63_710618	2	196	1	1
k63_710618	235	912	1	2
k63_710618	963	1727	-1	3
k63_710618	2060	2614	-1	4
k63_710618	2778	3041	-1	5
k63_710618	3038	3643	-1	6
k63_710618	3690	4010	-1	7
k63_710618	4098	5012	-1	8
k63_710618	5051	6676	-1	9
k63_710618	6835	7719	1	10
k63_710618	7749	9659	-1	11
k63_710618	9656	11464	-1	12
k63_710618	11719	13398	-1	13
k63_710618	13475	13876	-1	14
k63_710618	13933	14334	-1	15
k63_710618	14363	15106	1	16
k63_710618	15103	15726	-1	17
k63_710618	15795	16496	-1	18
k63_710618	16552	17361	-1	19
k63_710618	17504	17899	1	20
k63_710618	17942	18658	-1	21
k63_710618	18751	19056	-1	22
k63_710618	19238	20497	-1	23
k63_710618	20564	21814	-1	24
k63_710618	22359	23531	1	25
k63_1409905	757	2457	1	1
k63_1409905	2551	3753	1	2
k63_1409905	3864	4028	1	3
k63_240439	1	291	-1	1
k63_240439	813	1784	1	2
k63_240439	1911	2090	-1	3
k63_830794	233	1162	-1	1
k63_830794	1405	2163	-1	2
k63_830794	2683	3588	1	3
k63_830794	3631	3852	1	4
k63_362070	499	1821	1	1
k63_362070	2435	3871	1	2
k63_362070	3966	5021	1	3
k63_362070	5613	6050	1	4
k63_1297328	1	363	-1	1
k63_1297328	386	1048	-1	2
k63_1297328	1709	2824	1	3
k63_1297328	2840	3613	-1	4
k63_1297328	4085	4546	1	5
k63_1297328	4582	5490	1	6
k63_1297328	5874	6293	1	7
k63_1297328	6358	7236	1	8
k63_1297328	7325	8407	-1	9
k63_1297328	8481	8681	-1	10
k63_1297328	8723	9898	-1	11
k63_1297328	10075	11277	-1	12
k63_1297328	11519	13369	-1	13
k63_1297328	13458	14846	-1	14
k63_1297328	15494	16537	1	15
k63_1297328	16576	17679	1	16
k63_1297328	17771	18652	1	17
k63_1297328	18705	19064	1	18
k63_1297328	19118	20389	1	19
k63_1297328	20441	21187	1	20
k63_362558	1	849	-1	1
k63_362558	1062	1430	1	2
k63_362558	1739	2023	-1	3
k63_362558	2026	2331	-1	4
k63_362558	2379	2747	-1	5
k63_362558	2753	3199	-1	6
k63_362558	3255	4634	-1	7
k63_1063756	242	439	1	1
k63_1063756	488	1321	-1	2
k63_1063756	1495	1710	1	3
k63_831409	34	1119	1	1
k63_831409	1124	2167	1	2
k63_831409	2222	3202	1	3
k63_831409	3298	5226	-1	4
k63_1176876	3	239	-1	1
k63_1176876	271	1368	1	2
k63_1176876	1485	1706	1	3
k63_1176876	1738	2328	1	4
k63_480011	766	1191	1	1
k63_480011	1173	1598	1	2
k63_480011	1759	1983	1	3
k63_480011	2062	2763	1	4
k63_480011	2782	3762	1	5
k63_480011	3808	4101	-1	6
k63_480011	4129	5403	-1	7
k63_480011	5668	6486	-1	8
k63_480011	6545	7558	-1	9
k63_480011	7814	8461	1	10
k63_480011	8484	9308	-1	11
k63_831479	158	568	1	1
k63_831479	670	1140	1	2
k63_831479	1236	3317	1	3
k63_831479	3390	3683	1	4
k63_831479	3810	4451	1	5
k63_831479	4470	5135	1	6
k63_831479	5135	5419	1	7
k63_831479	5480	6316	1	8
k63_831479	6353	6637	1	9
k63_831479	6642	6986	1	10
k63_831479	6990	7730	1	11
k63_831479	7783	8223	1	12
k63_831479	8227	8418	1	13
k63_831479	8486	8866	1	14
k63_831479	8867	9235	1	15
k63_831479	9235	9507	1	16
k63_831479	9513	10226	1	17
k63_831479	10250	10555	1	18
k63_831479	10600	10998	1	19
k63_831479	10988	11602	1	20
k63_831479	11684	12046	1	21
k63_831479	12046	12903	1	22
k63_831479	12942	13127	1	23
k63_831479	13164	13610	1	24
k63_831479	13649	14980	1	25
k63_831479	14977	15651	1	26
k63_831479	15810	16619	1	27
k63_831479	16681	16899	1	28
k63_831479	17083	17475	1	29
k63_831479	17539	17922	1	30
k63_831479	17971	18597	1	31
k63_831479	18606	19694	1	32
k63_831479	19697	20050	1	33
k63_831479	20102	20926	1	34
k63_831479	20913	21344	1	35
k63_831479	21390	21803	1	36
k63_831479	21871	22797	-1	37
k63_831479	22875	23252	-1	38
k63_831479	23276	24688	-1	39
k63_831479	24861	25406	-1	40
k63_1531165	644	1933	1	1
k63_1531165	2052	3260	1	2
k63_1531165	3491	4189	-1	3
k63_1531165	4407	5354	1	4
k63_1531165	5479	6186	1	5
k63_1531165	6227	6934	1	6
k63_1297577	1	765	-1	1
k63_1297577	762	2087	-1	2
k63_1297577	2418	2804	-1	3
k63_1297577	2992	3993	1	4
k63_1297577	3995	4933	1	5
k63_1297577	5057	6376	1	6
k63_1297577	6505	8373	1	7
k63_1297577	8432	9112	1	8
k63_1297577	9135	9980	1	9
k63_1297577	10041	10586	1	10
k63_1297577	10834	11787	-1	11
k63_1297577	11848	12798	-1	12
k63_1297577	13002	13358	-1	13
k63_1297577	13389	14495	-1	14
k63_1297577	14573	15010	-1	15
k63_1297577	15104	15409	-1	16
k63_1297577	16007	16450	-1	17
k63_1297577	16473	17348	-1	18
k63_480295	2	529	1	1
k63_480295	800	2095	1	2
k63_480295	2126	2518	1	3
k63_480295	2556	2828	-1	4
k63_480295	2833	3036	-1	5
k63_480295	3047	3745	-1	6
k63_480295	3759	4547	-1	7
k63_362983	132	1055	1	1
k63_362983	1502	1852	-1	2
k63_362983	1939	3222	1	3
k63_362983	3372	5033	1	4
k63_362983	5481	6596	1	5
k63_362983	6698	7114	1	6
k63_362983	7196	8512	1	7
k63_362983	8516	8983	1	8
k63_362983	9079	10317	1	9
k63_362983	10666	11469	1	10
k63_362983	11674	12006	1	11
k63_1297924	2	1525	-1	1
k63_1297924	1567	2214	-1	2
k63_1297924	2456	3895	-1	3
k63_1297924	4053	5636	1	4
k63_1297924	5654	6235	1	5
k63_1297924	6358	7254	1	6
k63_1297924	7459	8412	-1	7
k63_1297924	8522	9382	-1	8
k63_1297924	9366	12221	-1	9
k63_1297924	12320	13027	-1	10
k63_1297924	13359	14288	1	11
k63_1297924	14392	15861	-1	12
k63_1297924	15953	17278	-1	13
k63_1297924	17484	18671	-1	14
k63_1297924	18661	19083	-1	15
k63_241294	81	878	-1	1
k63_241294	897	1424	-1	2
k63_241294	1492	2229	-1	3
k63_241294	2589	3338	-1	4
k63_241294	3528	5129	-1	5
k63_241294	5258	5746	-1	6
k63_241294	6015	7787	1	7
k63_241294	7898	8767	-1	8
k63_127970	162	1190	1	1
k63_127970	1360	2331	-1	2
k63_127970	2632	3234	1	3
k63_1298134	204	584	1	1
k63_1298134	577	1119	1	2
k63_1298134	1116	1778	-1	3
k63_1298134	2148	2621	1	4
k63_1298134	2676	3854	1	5
k63_1298134	3906	4370	1	6
k63_1298134	4756	5661	1	7
k63_1298134	5689	7020	1	8
k63_1298134	7035	7550	1	9
k63_1298134	7832	8098	1	10
k63_1298134	8615	11128	1	11
k63_128338	2	202	-1	1
