Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
AbiEii_0_CAS-III	k141_132778_3	234	284	5.6e-06	23.7	820	1521	k141_132778	3	0.49145299145299143	0.40492957746478875	1
AbiEii_0_CAS-III	k141_137710_1	831	284	0.0017	15.6	3	2495	k141_137710	1	0.12033694344163658	0.24647887323943662	1
AbiEii_0_CAS-III	k141_154469_2	218	284	0.002	15.3	1040	1693	k141_154469	2	0.6284403669724771	0.4753521126760563	1
AbiEii_0_CAS-III	k141_157729_11	193	284	0.0032	14.6	14157	14735	k141_157729	11	0.29533678756476683	0.19718309859154928	1
AbiEii_0_CAS-III	k141_159539_2	261	284	8.7e-06	23.1	1042	1824	k141_159539	2	0.27586206896551724	0.23943661971830985	1
AbiEii_0_CAS-III	k141_159539_3	242	284	0.00057	17.1	1835	2560	k141_159539	3	0.49173553719008267	0.4154929577464789	1
AbiEii_0_CAS-III	k141_18250_1	537	284	0.0066	13.6	29	1639	k141_18250	1	0.04655493482309125	0.0880281690140845	1
AbiEii_0_CAS-III	k141_182951_3	369	284	0.017	12.2	1056	2162	k141_182951	3	0.13008130081300814	0.16549295774647887	1
AbiEii_0_CAS-III	k141_183103_2	348	284	0.012	12.8	534	1577	k141_183103	2	0.4109195402298851	0.49295774647887325	-1
AbiEii_0_CAS-III	k141_19047_5	101	284	9.9e-05	19.6	4127	4429	k141_19047	5	0.3465346534653465	0.12323943661971831	1
AbiEii_0_CAS-III	k141_202439_2	295	284	0.017	12.3	997	1881	k141_202439	2	0.3423728813559322	0.3345070422535211	1
AbiEii_0_CAS-III	k141_217999_1	561	284	0.00042	17.6	61	1743	k141_217999	1	0.2976827094474153	0.33098591549295775	-1
AbiEii_0_CAS-III	k141_31186_2	272	284	0.00037	17.7	964	1779	k141_31186	2	0.5	0.4753521126760563	1
AbiEii_0_CAS-III	k141_3910_2	277	284	0.0073	13.5	296	1126	k141_3910	2	0.11552346570397112	0.11619718309859155	-1
AbiEii_0_CAS-III	k141_3938_2	265	284	0.0041	14.3	138	932	k141_3938	2	0.38113207547169814	0.33098591549295775	-1
AbiEii_0_CAS-III	k141_40704_2	255	284	0.00016	19.0	767	1531	k141_40704	2	0.3843137254901961	0.3415492957746479	-1
AbiEii_0_CAS-III	k141_41158_1	248	284	0.00064	17.0	3	746	k141_41158	1	0.23387096774193547	0.19718309859154928	1
AbiEii_0_CAS-III	k141_46470_1	377	284	0.0058	13.8	236	1366	k141_46470	1	0.29442970822281167	0.4295774647887324	1
AbiEii_0_CAS-III	k141_47531_1	60	284	0.021	12.0	1	180	k141_47531	1	0.43333333333333335	0.0880281690140845	-1
AbiEii_0_CAS-III	k141_47823_2	181	284	0.01	13.0	1757	2299	k141_47823	2	0.13259668508287292	0.08450704225352113	1
AbiEii_0_CAS-III	k141_57594_5	93	284	2e-06	25.2	4090	4368	k141_57594	5	0.6344086021505376	0.22535211267605634	1
AbiEii_0_CAS-III	k141_63729_1	46	284	0.0026	15.0	1	138	k141_63729	1	0.9130434782608695	0.14084507042253522	-1
AbiEii_0_CAS-III	k141_75663_2	290	284	9e-05	19.8	784	1653	k141_75663	2	0.4862068965517241	0.4753521126760563	-1
AbiEii_0_CAS-III	k141_76660_1	260	284	3.5e-06	24.4	34	813	k141_76660	1	0.3923076923076923	0.3345070422535211	1
AbiEii_0_CAS-III	k141_80008_1	260	284	0.00094	16.4	1	780	k141_80008	1	0.08461538461538462	0.07746478873239436	-1
AbiEii_0_CAS-III	k141_8105_3	262	284	0.0049	14.0	1299	2084	k141_8105	3	0.37404580152671757	0.3380281690140845	-1
AbiEii_0_CAS-III	k141_96396_2	167	284	0.015	12.4	1142	1642	k141_96396	2	0.17365269461077845	0.1056338028169014	1
AbiEii_1_CAS-III-A	k141_162842_1	371	335	0.17	8.6	3	1115	k141_162842	1	0.4501347708894879	0.2746268656716418	1
AbiEii_1_CAS-III-A	k141_165445_3	535	335	0.11	9.1	2370	3974	k141_165445	3	0.31588785046728973	0.24776119402985075	1
AbiEii_1_CAS-III-A	k141_182951_3	369	335	0.0011	15.7	1056	2162	k141_182951	3	0.2601626016260163	0.2865671641791045	1
AbiEii_1_CAS-III-A	k141_57594_5	93	335	0.00071	16.4	4090	4368	k141_57594	5	0.45161290322580644	0.11940298507462686	1
AbiEii_1_CAS-III-A	k141_59009_2	233	335	0.041	10.6	352	1050	k141_59009	2	0.3948497854077253	0.27761194029850744	-1
AbiEii_1_CAS-III-A	k141_66728_5	125	335	0.024	11.4	3211	3585	k141_66728	5	0.272	0.10149253731343283	1
AbiEii_1_CAS-III-A	k141_75663_2	290	335	0.0029	14.4	784	1653	k141_75663	2	0.2517241379310345	0.2298507462686567	-1
AbiEii_1_CAS-III-A	k141_96396_2	167	335	0.012	12.4	1142	1642	k141_96396	2	0.2634730538922156	0.1253731343283582	1
AbiEii_2_CAS-III-C	k141_223275_1	218	440	0.024	11.4	3	656	k141_223275	1	0.2706422018348624	0.1340909090909091	1
Cas11_2_IV	k141_67614_4	264	161	0.01	13.4	1544	2335	k141_67614	4	0.2840909090909091	0.4720496894409938	-1
Cas12f2_2_CAS-V-F	k141_35493_2	292	493	0.031	10.5	973	1848	k141_35493	2	0.0958904109589041	0.056795131845841784	-1
Cas13X_0_VI-X	k141_134031_2	446	854	0.007	12.0	1138	2475	k141_134031	2	0.35650224215246634	0.19086651053864168	1
Cas2_0_CAS-III-AM	k141_126457_3	232	95	0.024	12.6	1614	2309	k141_126457	3	0.1336206896551724	0.3157894736842105	-1
Cas2_7_CAS-I-II-III-IV-V-VI	k141_78601_3	422	94	0.017	13.2	1158	2423	k141_78601	3	0.1895734597156398	0.648936170212766	-1
Cas3-Cas2_0_CAS-I-F	k141_34391_4	229	1106	0.0081	11.5	2210	2896	k141_34391	4	0.37554585152838427	0.07866184448462929	1
Cas3-Cas2_0_IF	k141_34391_4	229	1110	0.0077	11.6	2210	2896	k141_34391	4	0.37554585152838427	0.07837837837837838	1
Cas3HD_0_CAS-I	k141_22733_2	107	203	1.6e-06	25.7	1320	1640	k141_22733	2	0.897196261682243	0.5467980295566502	1
Cas3HD_0_CAS-I	k141_28563_3	386	203	0.08	10.4	2339	3496	k141_28563	3	0.2694300518134715	0.5123152709359606	1
Cas3HD_0_CAS-I	k141_60054_1	544	203	0.0017	15.8	3	1634	k141_60054	1	0.07169117647058823	0.21674876847290642	1
Cas3HD_0_CAS-I	k141_75247_1	444	203	0.00014	19.4	1	1332	k141_75247	1	0.20045045045045046	0.5073891625615764	1
Cas3HD_0_CAS-I	k141_90959_3	426	203	0.0012	16.3	1158	2435	k141_90959	3	0.11971830985915492	0.2413793103448276	-1
Cas3HD_0_CAS-I-E	k141_220040_3	141	285	0.0077	13.2	1302	1724	k141_220040	3	0.5177304964539007	0.23508771929824562	1
Cas3_0_CAS-I	k141_178712_1	90	353	0.00013	18.8	3	272	k141_178712	1	0.6	0.1558073654390935	-1
Cas3_0_CAS-I	k141_20715_3	485	353	0.0044	13.7	2567	4021	k141_20715	3	0.1463917525773196	0.19830028328611898	-1
Cas3_0_CAS-I	k141_31891_3	376	353	3.4e-07	27.3	2191	3318	k141_31891	3	0.31382978723404253	0.3342776203966006	-1
Cas3_0_CAS-I-U	k141_22733_2	107	843	0.0014	14.2	1320	1640	k141_22733	2	0.38317757009345793	0.04744958481613286	1
Cas3_0_I	k141_178712_1	90	358	0.00014	18.6	3	272	k141_178712	1	0.6111111111111112	0.15921787709497207	-1
Cas3_0_I	k141_20715_3	485	358	0.00081	16.2	2567	4021	k141_20715	3	0.22061855670103092	0.29608938547486036	-1
Cas3_0_I	k141_31891_3	376	358	3.9e-07	27.1	2191	3318	k141_31891	3	0.31117021276595747	0.3268156424581006	-1
Cas3_0_ID	k141_107780_2	687	357	0.01	12.5	891	2951	k141_107780	2	0.15138282387190685	0.28851540616246496	-1
Cas3_0_ID	k141_162842_6	421	357	0.015	12.0	6583	7845	k141_162842	6	0.09263657957244656	0.1092436974789916	-1
Cas3_0_IU	k141_22733_2	107	864	2.9e-05	19.8	1320	1640	k141_22733	2	0.4205607476635514	0.052083333333333336	1
Cas3_0_IU	k141_75247_1	444	864	0.0004	16.0	1	1332	k141_75247	1	0.20270270270270271	0.10532407407407407	1
Cas3_0_IU	k141_90959_3	426	864	0.00056	15.5	1158	2435	k141_90959	3	0.09389671361502347	0.046296296296296294	-1
Cas3_1_CAS-I	k141_31891_3	376	745	0.002	14.1	2191	3318	k141_31891	3	0.31117021276595747	0.16241610738255033	-1
Cas3_1_CAS-I-D	k141_107780_2	687	353	0.021	11.5	891	2951	k141_107780	2	0.16739446870451238	0.31444759206798867	-1
Cas3_1_CAS-I-D	k141_162842_6	421	353	0.01	12.5	6583	7845	k141_162842	6	0.09501187648456057	0.11331444759206799	-1
Cas3_1_I	k141_22733_2	107	178	0.0005	17.7	1320	1640	k141_22733	2	0.8411214953271028	0.5674157303370787	1
Cas3_1_I	k141_28563_3	386	178	0.011	13.4	2339	3496	k141_28563	3	0.2772020725388601	0.5730337078651685	1
Cas3_1_I	k141_60054_1	544	178	0.0014	16.2	3	1634	k141_60054	1	0.31985294117647056	0.7808988764044944	1
Cas3_1_I	k141_75247_1	444	178	0.0015	16.2	1	1332	k141_75247	1	0.21396396396396397	0.5674157303370787	1
Cas3_1_I	k141_90959_3	426	178	0.0015	16.2	1158	2435	k141_90959	3	0.12910798122065728	0.28651685393258425	-1
Cas3_2_CAS-I	k141_31891_3	376	967	0.0047	12.6	2191	3318	k141_31891	3	0.23404255319148937	0.08790072388831438	-1
Cas3d_0_CAS-I-D	k141_11526_1	168	639	0.021	10.8	1	504	k141_11526	1	0.2976190476190476	0.07668231611893583	1
Cas3d_1_CAS-I-D	k141_126952_1	237	627	0.028	10.3	2	712	k141_126952	1	0.16877637130801687	0.06379585326953748	1
Cas6_2_CAS-I-II-III-IV-V-VI	k141_60054_1	544	193	0.0096	13.6	3	1634	k141_60054	1	0.09558823529411764	0.22797927461139897	1
Cas6_3_IVA	k141_161935_4	220	192	0.0051	14.3	1255	1914	k141_161935	4	0.2	0.21875	-1
Cas6e_2_CAS-I-II-III-IV-V-VI	k141_63228_2	236	202	0.013	13.4	1549	2256	k141_63228	2	0.2838983050847458	0.3564356435643564	1
Cas8a3_0_CAS-I-A	k141_117574_1	129	383	0.019	11.6	66	452	k141_117574	1	0.5116279069767442	0.17232375979112272	-1
Cas9_0_II	k141_55543_3	186	830	0.0013	14.8	2554	3111	k141_55543	3	0.3172043010752688	0.0783132530120482	-1
Cas9_0_II-C2	k141_55543_3	186	967	7.5e-14	48.4	2554	3111	k141_55543	3	0.3225806451612903	0.06204756980351603	-1
Cas9_0_II-D	k141_55543_3	186	853	8.6e-19	65.0	2554	3111	k141_55543	3	0.3225806451612903	0.06916764361078546	-1
CasR_0_CAS-I-II-III-IV-V-VI	k141_103090_4	102	198	0.0027	14.9	2176	2481	k141_103090	4	0.45098039215686275	0.22727272727272727	1
CasR_0_CAS-I-II-III-IV-V-VI	k141_107288_2	243	198	0.018	12.3	272	1000	k141_107288	2	0.20164609053497942	0.25757575757575757	1
CasR_0_CAS-I-II-III-IV-V-VI	k141_111629_3	115	198	0.00012	19.3	1313	1657	k141_111629	3	0.4260869565217391	0.23737373737373738	1
CasR_0_CAS-I-II-III-IV-V-VI	k141_118392_2	215	198	0.0028	14.9	1345	1989	k141_118392	2	0.21395348837209302	0.23232323232323232	-1
CasR_0_CAS-I-II-III-IV-V-VI	k141_126_2	168	198	0.005	14.1	433	936	k141_126	2	0.23214285714285715	0.20707070707070707	1
CasR_0_CAS-I-II-III-IV-V-VI	k141_196804_2	154	198	0.0044	14.2	926	1387	k141_196804	2	0.2792207792207792	0.21717171717171718	1
CasR_0_CAS-I-II-III-IV-V-VI	k141_199178_2	232	198	2.8e-05	21.4	615	1310	k141_199178	2	0.3232758620689655	0.3787878787878788	-1
CasR_0_CAS-I-II-III-IV-V-VI	k141_202936_2	185	198	0.01	13.1	758	1312	k141_202936	2	0.31891891891891894	0.29797979797979796	-1
CasR_0_CAS-I-II-III-IV-V-VI	k141_211794_2	162	198	0.00028	18.2	1839	2324	k141_211794	2	0.2839506172839506	0.23232323232323232	-1
CasR_0_CAS-I-II-III-IV-V-VI	k141_35064_4	112	198	3.9e-06	24.2	1696	2031	k141_35064	4	0.5089285714285714	0.29292929292929293	-1
CasR_0_CAS-I-II-III-IV-V-VI	k141_84434_2	165	198	0.0002	18.6	385	879	k141_84434	2	0.30303030303030304	0.25252525252525254	-1
CasR_0_CAS-I-II-III-IV-V-VI	k141_99049_4	257	198	0.027	11.7	2601	3371	k141_99049	4	0.16731517509727625	0.22727272727272727	1
CasR_0_CAS-III-B	k141_126952_2	814	480	0.00066	16.1	920	3361	k141_126952	2	0.0773955773955774	0.12708333333333333	1
CasR_0_CAS-III-B	k141_185220_3	283	480	2.7e-05	20.6	897	1745	k141_185220	3	0.3392226148409894	0.19583333333333333	1
CasR_1_CAS-I-II-III-IV-V-VI	k141_103090_4	102	218	0.00061	16.6	2176	2481	k141_103090	4	0.5686274509803921	0.25229357798165136	1
CasR_1_CAS-I-II-III-IV-V-VI	k141_107288_2	243	218	0.0001	19.2	272	1000	k141_107288	2	0.2551440329218107	0.30275229357798167	1
CasR_1_CAS-I-II-III-IV-V-VI	k141_111629_3	115	218	0.00016	18.5	1313	1657	k141_111629	3	0.26956521739130435	0.14220183486238533	1
CasR_1_CAS-I-II-III-IV-V-VI	k141_113561_3	312	218	0.039	10.7	848	1783	k141_113561	3	0.18269230769230768	0.26146788990825687	1
CasR_1_CAS-I-II-III-IV-V-VI	k141_118392_2	215	218	0.002	14.9	1345	1989	k141_118392	2	0.13488372093023257	0.13302752293577982	-1
CasR_1_CAS-I-II-III-IV-V-VI	k141_118944_2	247	218	0.0082	12.9	486	1226	k141_118944	2	0.21052631578947367	0.17889908256880735	1
CasR_1_CAS-I-II-III-IV-V-VI	k141_126_2	168	218	0.005	13.6	433	936	k141_126	2	0.2261904761904762	0.1834862385321101	1
CasR_1_CAS-I-II-III-IV-V-VI	k141_151122_8	146	218	0.00098	15.9	4574	5011	k141_151122	8	0.6164383561643836	0.3944954128440367	-1
CasR_1_CAS-I-II-III-IV-V-VI	k141_196804_2	154	218	0.0032	14.3	926	1387	k141_196804	2	0.2662337662337662	0.18807339449541285	1
CasR_1_CAS-I-II-III-IV-V-VI	k141_199178_2	232	218	7.8e-08	29.3	615	1310	k141_199178	2	0.3879310344827586	0.43577981651376146	-1
CasR_1_CAS-I-II-III-IV-V-VI	k141_202936_2	185	218	0.0046	13.8	758	1312	k141_202936	2	0.32432432432432434	0.27522935779816515	-1
CasR_1_CAS-I-II-III-IV-V-VI	k141_205114_1	117	218	0.014	12.2	2	352	k141_205114	1	0.42735042735042733	0.22935779816513763	-1
CasR_1_CAS-I-II-III-IV-V-VI	k141_211794_2	162	218	0.0026	14.5	1839	2324	k141_211794	2	0.29012345679012347	0.21559633027522937	-1
CasR_1_CAS-I-II-III-IV-V-VI	k141_35064_4	112	218	8.8e-07	25.9	1696	2031	k141_35064	4	0.5089285714285714	0.26605504587155965	-1
CasR_1_CAS-I-II-III-IV-V-VI	k141_56471_2	221	218	0.00059	16.7	203	865	k141_56471	2	0.22171945701357465	0.22935779816513763	1
CasR_1_CAS-I-II-III-IV-V-VI	k141_84434_2	165	218	0.00013	18.8	385	879	k141_84434	2	0.3090909090909091	0.23394495412844038	-1
CasR_1_CAS-I-II-III-IV-V-VI	k141_99049_4	257	218	0.0093	12.7	2601	3371	k141_99049	4	0.17509727626459143	0.21100917431192662	1
CasR_1_CAS-III-B	k141_155715_2	298	173	0.022	12.2	326	1219	k141_155715	2	0.09395973154362416	0.16184971098265896	-1
CasR_3_CAS-III-D	k141_140600_1	505	384	0.0041	13.6	3	1517	k141_140600	1	0.18613861386138614	0.23958333333333334	-1
Cmr5gr11_11_CAS-III-B	k141_109560_2	330	161	0.019	12.5	760	1749	k141_109560	2	0.1484848484848485	0.2795031055900621	1
CorA_0_CAS-III-B-III-D	k141_177111_5	362	551	3.1e-08	30.4	3670	4755	k141_177111	5	0.20994475138121546	0.13793103448275862	1
CorA_0_CAS-III-B-III-D	k141_69908_3	348	551	2.1e-07	27.6	2564	3607	k141_69908	3	0.22126436781609196	0.1397459165154265	1
CorA_1_CAS-III-B	k141_112789_7	865	125	0.014	13.0	4607	7201	k141_112789	7	0.08670520231213873	0.456	-1
Csa3_1_CAS-I-II-III-IV-V-VI	k141_103090_4	102	118	3e-05	22.0	2176	2481	k141_103090	4	0.6372549019607843	0.5847457627118644	1
Csa3_1_CAS-I-II-III-IV-V-VI	k141_111629_3	115	118	4.1e-11	40.9	1313	1657	k141_111629	3	0.8	0.8305084745762712	1
Csa3_1_CAS-I-II-III-IV-V-VI	k141_125221_4	199	118	0.0067	14.4	2857	3453	k141_125221	4	0.2964824120603015	0.5254237288135594	1
Csa3_1_CAS-I-II-III-IV-V-VI	k141_145739_4	102	118	0.023	12.7	2907	3212	k141_145739	4	0.45098039215686275	0.4152542372881356	1
Csa3_1_CAS-I-II-III-IV-V-VI	k141_151122_8	146	118	0.0016	16.4	4574	5011	k141_151122	8	0.4863013698630137	0.6779661016949152	-1
Csa3_1_CAS-I-II-III-IV-V-VI	k141_205114_1	117	118	0.011	13.7	2	352	k141_205114	1	0.3076923076923077	0.3135593220338983	-1
Csa5gr11_4_CAS-I-A	k141_56939_2	175	136	0.022	12.4	1080	1604	k141_56939	2	0.30857142857142855	0.4338235294117647	-1
Csa5gr11_6_CAS-I-A	k141_91885_4	212	116	0.0015	16.2	1896	2531	k141_91885	4	0.2783018867924528	0.5086206896551724	1
Cse2gr11_4_CAS-I-E	k141_167820_2	193	181	0.0035	14.9	115	693	k141_167820	2	0.24352331606217617	0.2596685082872928	-1
Csf4_0_IVA	k141_107780_2	687	666	0.012	11.8	891	2951	k141_107780	2	0.08151382823871907	0.08108108108108109	-1
Csf4_0_IVA	k141_197941_1	257	666	0.0008	15.7	3	773	k141_197941	1	0.21011673151750973	0.07807807807807808	-1
Csf4_0_IVA	k141_2362_1	104	666	6.3e-07	25.9	1	312	k141_2362	1	0.36538461538461536	0.057057057057057055	1
Csf4_1_IVA1	k141_107780_2	687	802	0.0088	11.8	891	2951	k141_107780	2	0.0975254730713246	0.08354114713216958	-1
Csf4_1_IVA1	k141_122498_3	211	802	0.004	12.9	1182	1814	k141_122498	3	0.16587677725118483	0.046134663341645885	-1
Csf4_1_IVA1	k141_154119_1	504	802	0.0055	12.5	22	1533	k141_154119	1	0.2638888888888889	0.15087281795511223	-1
Csf4_1_IVA1	k141_2362_1	104	802	2e-05	20.6	1	312	k141_2362	1	0.40384615384615385	0.05361596009975062	1
Csf4_2_IVA1	k141_2362_1	104	526	0.0027	14.0	1	312	k141_2362	1	0.4230769230769231	0.08365019011406843	1
Csf4_3_IVE	k141_2362_1	104	648	0.0053	13.0	1	312	k141_2362	1	0.2980769230769231	0.047839506172839504	1
Csm2gr11_5_CAS-III-A	k141_109560_2	330	120	0.033	11.8	760	1749	k141_109560	2	0.11515151515151516	0.325	1
Csm6_5_CAS-III	k141_143562_4	466	278	0.031	11.0	1653	3050	k141_143562	4	0.09012875536480687	0.1510791366906475	-1
Csn2_7_CAS-II-A	k141_132778_2	252	372	0.051	10.1	72	827	k141_132778	2	0.3055555555555556	0.20967741935483872	1
Csn2_7_CAS-II-A	k141_76660_1	260	372	0.06	9.9	34	813	k141_76660	1	0.35384615384615387	0.25	1
Csx1_7_CAS-III	k141_117007_5	87	309	4.0	4.5	4380	4640	k141_117007	5	0.6666666666666666	0.18770226537216828	1
Csx21_0_CAS-III-A	k141_70477_4	568	210	0.083	9.9	1035	2738	k141_70477	4	0.3345070422535211	0.3619047619047619	-1
Csx24_0_CAS-III-D	k141_211119_4	130	149	0.021	12.5	2420	2809	k141_211119	4	0.38461538461538464	0.3087248322147651	1
Csx3_2_CAS-I-III	k141_162474_1	109	277	0.0031	14.3	2	328	k141_162474	1	0.21100917431192662	0.08303249097472924	-1
Csx3_2_CAS-I-III	k141_17547_1	344	277	0.0062	13.3	166	1197	k141_17547	1	0.15406976744186046	0.18411552346570398	-1
Csx3_2_CAS-I-III	k141_26182_3	310	277	0.02	11.6	913	1842	k141_26182	3	0.06451612903225806	0.07220216606498195	1
Csx3_2_CAS-I-III	k141_3910_2	277	277	0.003	14.3	296	1126	k141_3910	2	0.1299638989169675	0.1371841155234657	-1
Csx3_2_CAS-I-III	k141_47823_2	181	277	0.00021	18.1	1757	2299	k141_47823	2	0.430939226519337	0.2743682310469314	1
Csx3_2_CAS-I-III	k141_67005_1	403	277	0.016	11.9	3	1211	k141_67005	1	0.05955334987593052	0.08664259927797834	1
CysH_0_IVB	k141_152857_2	297	249	0.017	12.4	1433	2323	k141_152857	2	0.1750841750841751	0.20883534136546184	1
CysH_0_IVB	k141_162136_4	316	249	0.0033	14.8	2101	3048	k141_162136	4	0.23417721518987342	0.27710843373493976	1
CysH_0_IVB	k141_218283_3	310	249	4.3e-18	63.5	1671	2600	k141_218283	3	0.5451612903225806	0.6666666666666666	-1
CysH_0_IVB	k141_218283_4	182	249	1.8e-12	45.1	2597	3142	k141_218283	4	0.36813186813186816	0.28112449799196787	-1
DEDDh_0_CAS-I-II-III-IV-V-VI	k141_166943_2	238	160	2e-41	139.5	1470	2183	k141_166943	2	0.680672268907563	0.99375	1
DEDDh_0_CAS-I-II-III-IV-V-VI	k141_177834_2	188	160	4.5e-10	37.5	1019	1582	k141_177834	2	0.8351063829787234	0.95625	-1
DEDDh_0_CAS-I-II-III-IV-V-VI	k141_19323_2	160	160	2.4e-21	74.2	1933	2412	k141_19323	2	0.75	0.71875	1
DEDDh_0_CAS-I-II-III-IV-V-VI	k141_3753_1	95	160	3.9e-08	31.2	2	286	k141_3753	1	0.6526315789473685	0.4	1
DEDDh_0_CAS-I-II-III-IV-V-VI	k141_5308_1	551	160	9.4e-05	20.2	2	1654	k141_5308	1	0.14337568058076225	0.5125	1
DEDDh_0_CAS-I-II-III-IV-V-VI	k141_66912_3	200	160	8e-13	46.5	1525	2124	k141_66912	3	0.9	0.975	1
HEAT_CxxC_PDDEXK_0_CAS-I-C	k141_104378_1	290	288	0.033	10.9	3	872	k141_104378	1	0.20344827586206896	0.2048611111111111	1
HEAT_CxxC_PDDEXK_0_CAS-I-C	k141_218283_1	102	288	0.15	8.8	3	308	k141_218283	1	0.6372549019607843	0.22569444444444445	1
HTH_0_CAS-III-A	k141_35064_4	112	364	0.0027	14.5	1696	2031	k141_35064	4	0.5	0.15384615384615385	-1
Mem_01_0_CAS-III-B	k141_43379_3	293	534	0.0042	13.6	1072	1950	k141_43379	3	0.3003412969283277	0.16292134831460675	-1
Mem_DnaJ_0_CAS-III-AM	k141_147910_2	380	284	0.00048	17.1	368	1507	k141_147910	2	0.14210526315789473	0.20774647887323944	-1
Mem_DnaJ_0_CAS-III-AM	k141_50027_1	115	284	3e-06	24.4	41	385	k141_50027	1	0.5304347826086957	0.2147887323943662	-1
RecD_0_IVD	k141_107780_1	285	763	0.0011	14.7	1	855	k141_107780	1	0.22456140350877193	0.08256880733944955	-1
RecD_0_IVD	k141_162842_6	421	763	0.021	10.5	6583	7845	k141_162842	6	0.1163895486935867	0.061598951507208385	-1
RecD_0_IVD	k141_183103_2	348	763	0.0023	13.7	534	1577	k141_183103	2	0.09770114942528736	0.04456094364351245	-1
RecD_0_IVD	k141_59009_2	233	763	0.042	9.5	352	1050	k141_59009	2	0.12875536480686695	0.039318479685452164	-1
TPR_0_CAS-III-A	k141_117007_3	68	435	0.034	10.7	2360	2563	k141_117007	3	0.7941176470588235	0.11954022988505747	1
TPR_0_CAS-III-B	k141_168281_3	314	488	0.0057	13.0	828	1769	k141_168281	3	0.2802547770700637	0.18032786885245902	1
TPR_0_CAS-III-B	k141_60054_1	544	488	2.8e-09	33.8	3	1634	k141_60054	1	0.2757352941176471	0.3135245901639344	1
TPR_1_CAS-III-A	k141_50753_3	181	462	0.045	10.0	1263	1805	k141_50753	3	0.292817679558011	0.11688311688311688	-1
TPR_1_CAS-III-B	k141_149396_6	245	537	0.0051	13.2	2690	3424	k141_149396	6	0.2571428571428571	0.1266294227188082	-1
TniQ_1_I-F	k141_126417_1	113	400	0.011	12.4	25	363	k141_126417	1	0.415929203539823	0.1225	-1
WYL_0_CAS-I-II-III-IV-V-VI	k141_103090_4	102	313	0.005	14.0	2176	2481	k141_103090	4	0.5098039215686274	0.16613418530351437	1
WYL_0_CAS-I-II-III-IV-V-VI	k141_140567_2	331	313	2.2e-50	169.6	473	1465	k141_140567	2	0.9637462235649547	0.9776357827476039	1
WYL_0_CAS-I-II-III-IV-V-VI	k141_148904_2	91	313	9.1e-23	78.8	1504	1776	k141_148904	2	0.8681318681318682	0.24600638977635783	-1
WYL_3_CAS-I-II-III-IV-V-VI	k141_140567_2	331	172	2.1e-39	133.0	473	1465	k141_140567	2	0.5287009063444109	0.9941860465116279	1
WYL_3_CAS-I-II-III-IV-V-VI	k141_148904_2	91	172	3.4e-19	67.2	1504	1776	k141_148904	2	0.9340659340659341	0.4883720930232558	-1
htpX_0_CAS-III-B	k141_103319_1	578	343	3.1e-12	43.9	3	1736	k141_103319	1	0.2975778546712803	0.5451895043731778	1
htpX_0_CAS-III-B	k141_1235_1	209	343	2.7e-09	34.2	3	629	k141_1235	1	0.5023923444976076	0.30903790087463556	-1
htpX_0_CAS-III-B	k141_177834_3	452	343	6.1e-06	23.2	1600	2955	k141_177834	3	0.45132743362831856	0.4606413994169096	1
htpX_0_CAS-III-B	k141_5593_1	296	343	0.03	11.1	3	890	k141_5593	1	0.13513513513513514	0.11370262390670553	-1
