Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
AbiEii_0_CAS-III	k63_490284_3	266	284	0.0069	13.7	1922	2719	k63_490284	3	0.20676691729323307	0.19014084507042253	1
AbiEii_0_CAS-III	k63_594078_2	966	284	0.01	13.2	348	3245	k63_594078	2	0.08695652173913043	0.2147887323943662	1
AbiEii_0_CAS-III	k63_651570_5	275	284	0.0056	14.0	4012	4836	k63_651570	5	0.24	0.2323943661971831	1
AbiEii_0_CAS-III	k63_715593_2	242	284	0.005	14.2	1624	2349	k63_715593	2	0.43388429752066116	0.3626760563380282	-1
AbiEii_0_CAS-III	k63_902570_2	357	284	0.0028	15.0	820	1890	k63_902570	2	0.28291316526610644	0.3415492957746479	1
AbiEii_0_CAS-III	k63_938036_1	427	284	0.033	11.5	3	1283	k63_938036	1	0.09133489461358314	0.1267605633802817	-1
AbiEii_0_CAS-III	k63_938951_1	796	284	0.029	11.7	560	2947	k63_938951	1	0.11055276381909548	0.2992957746478873	1
AbiEii_0_CAS-III	k63_980307_1	236	284	9.6e-05	19.8	161	868	k63_980307	1	0.326271186440678	0.25704225352112675	1
AbiEii_1_CAS-III-A	k63_1289127_10	437	335	0.00036	17.5	10296	11606	k63_1289127	10	0.22654462242562928	0.31343283582089554	-1
AbiEii_1_CAS-III-A	k63_133712_8	513	335	9.4e-10	35.9	7752	9290	k63_133712	8	0.2202729044834308	0.28955223880597014	-1
AbiEii_1_CAS-III-A	k63_1524163_7	384	335	3.1e-06	24.3	8000	9151	k63_1524163	7	0.20052083333333334	0.23582089552238805	1
AbiEii_1_CAS-III-A	k63_1524163_8	130	335	0.019	11.9	9253	9642	k63_1524163	8	0.2	0.07761194029850746	1
AbiEii_1_CAS-III-A	k63_1524163_9	196	335	0.00033	17.6	9687	10274	k63_1524163	9	0.336734693877551	0.20298507462686566	1
AbiEii_1_CAS-III-A	k63_1678222_3	238	335	0.00022	18.2	1730	2443	k63_1678222	3	0.18907563025210083	0.13432835820895522	1
AbiEii_1_CAS-III-A	k63_734942_9	315	335	0.069	10.0	9051	9995	k63_734942	9	0.5968253968253968	0.3373134328358209	-1
AbiEii_2_CAS-III-C	k63_1079950_1	341	440	5e-06	23.7	423	1445	k63_1079950	1	0.2873900293255132	0.22272727272727272	1
AbiEii_2_CAS-III-C	k63_1289127_10	437	440	0.00018	18.6	10296	11606	k63_1289127	10	0.22654462242562928	0.22727272727272727	-1
AbiEii_2_CAS-III-C	k63_133712_8	513	440	7.2e-05	19.9	7752	9290	k63_133712	8	0.16569200779727095	0.19772727272727272	-1
AbiEii_2_CAS-III-C	k63_138545_1	270	440	6e-05	20.2	3	812	k63_138545	1	0.15185185185185185	0.09545454545454546	-1
AbiEii_2_CAS-III-C	k63_1524163_7	384	440	0.00021	18.4	8000	9151	k63_1524163	7	0.18489583333333334	0.16363636363636364	1
AbiEii_2_CAS-III-C	k63_1524163_8	130	440	0.00024	18.2	9253	9642	k63_1524163	8	0.3153846153846154	0.09545454545454546	1
AbiEii_2_CAS-III-C	k63_997514_5	247	440	0.017	12.1	6937	7677	k63_997514	5	0.3684210526315789	0.2	-1
Cas10_0_IIIA	k63_1211260_18	62	650	0.014	11.8	12252	12437	k63_1211260	18	0.7258064516129032	0.07384615384615385	-1
Cas10_0_IIIA	k63_133712_3	454	650	0.042	10.3	4006	5367	k63_133712	3	0.12555066079295155	0.08615384615384615	1
Cas10_1_CAS-III	k63_1211260_18	62	654	0.011	12.1	12252	12437	k63_1211260	18	0.7096774193548387	0.07033639143730887	-1
Cas10_1_CAS-III	k63_1427041_2	192	654	0.014	11.7	654	1229	k63_1427041	2	0.265625	0.07492354740061162	1
Cas10_1_CAS-III	k63_716951_5	485	654	0.036	10.3	3817	5271	k63_716951	5	0.0865979381443299	0.06269113149847094	-1
Cas12b2_1_CAS-V-B	k63_1522789_2	390	769	0.047	9.6	1215	2384	k63_1522789	2	0.18717948717948718	0.09362808842652796	1
Cas12c_1_CAS-V-C	k63_304511_7	210	1268	0.012	10.9	6431	7060	k63_304511	7	0.3619047619047619	0.0583596214511041	1
Cas12f1_0_CAS-V-F	k63_1291786_2	464	512	0.0019	14.8	240	1631	k63_1291786	2	0.23275862068965517	0.2265625	1
Cas12f1_0_CAS-V-F	k63_499844_2	158	512	0.0023	14.6	880	1353	k63_499844	2	0.4177215189873418	0.138671875	-1
Cas12f1_1_CAS-V-F	k63_499844_3	270	557	2e-05	21.1	1337	2146	k63_499844	3	0.37407407407407406	0.18850987432675045	-1
Cas12f1_2_CAS-V-F	k63_1291786_2	464	429	3.7e-10	37.1	240	1631	k63_1291786	2	0.29310344827586204	0.317016317016317	1
Cas12f1_2_CAS-V-F	k63_499844_2	158	429	5.5e-05	20.0	880	1353	k63_499844	2	0.3924050632911392	0.14219114219114218	-1
Cas12f1_2_CAS-V-F	k63_499844_3	270	429	4e-06	23.8	1337	2146	k63_499844	3	0.6222222222222222	0.3939393939393939	-1
Cas12f2_0_CAS-V-F	k63_1291786_2	464	517	1.9e-20	70.7	240	1631	k63_1291786	2	0.38146551724137934	0.3771760154738878	1
Cas12f2_0_CAS-V-F	k63_499844_2	158	517	2.2e-16	57.3	880	1353	k63_499844	2	0.759493670886076	0.2553191489361702	-1
Cas12f2_0_CAS-V-F	k63_499844_3	270	517	1.8e-14	51.0	1337	2146	k63_499844	3	0.7814814814814814	0.4274661508704062	-1
Cas12f2_1_CAS-V-F	k63_1172961_3	281	422	0.028	11.2	2411	3253	k63_1172961	3	0.1708185053380783	0.11374407582938388	-1
Cas12f2_1_CAS-V-F	k63_1211588_2	1423	422	0.19	8.5	4361	8629	k63_1211588	2	0.02108222066057625	0.07109004739336493	-1
Cas12f2_1_CAS-V-F	k63_1291786_2	464	422	8.4e-31	105.2	240	1631	k63_1291786	2	0.5495689655172413	0.6303317535545023	1
Cas12f2_1_CAS-V-F	k63_1333652_2	46	422	2.5	4.8	1813	1950	k63_1333652	2	0.6739130434782609	0.06872037914691943	-1
Cas12f2_1_CAS-V-F	k63_1437249_16	28	422	0.049	10.4	14973	15056	k63_1437249	16	0.8214285714285714	0.061611374407582936	-1
Cas12f2_1_CAS-V-F	k63_499844_2	158	422	1.7999999999999997e-24	84.3	880	1353	k63_499844	2	0.7911392405063291	0.3222748815165877	-1
Cas12f2_1_CAS-V-F	k63_499844_3	270	422	1.7e-21	74.5	1337	2146	k63_499844	3	0.8037037037037037	0.5355450236966824	-1
Cas12f2_2_CAS-V-F	k63_1291786_2	464	493	1.9e-51	172.9	240	1631	k63_1291786	2	0.8081896551724138	0.8701825557809331	1
Cas12f2_2_CAS-V-F	k63_499844_2	158	493	2.1000000000000002e-32	110.1	880	1353	k63_499844	2	0.8417721518987342	0.3002028397565923	-1
Cas12f2_2_CAS-V-F	k63_499844_3	270	493	1.5e-10	38.0	1337	2146	k63_499844	3	0.7481481481481481	0.4300202839756592	-1
Cas12f3_0_CAS-V-F	k63_1291786_2	464	496	1.1e-17	61.9	240	1631	k63_1291786	2	0.6314655172413793	0.6028225806451613	1
Cas12f3_0_CAS-V-F	k63_499844_2	158	496	1.1e-07	28.9	880	1353	k63_499844	2	0.740506329113924	0.20967741935483872	-1
Cas12f3_0_CAS-V-F	k63_499844_3	270	496	2.7e-05	21.0	1337	2146	k63_499844	3	0.5851851851851851	0.34475806451612906	-1
Cas12f7_0_CAS-V-F	k63_499844_2	158	566	0.032	10.7	880	1353	k63_499844	2	0.4810126582278481	0.13427561837455831	-1
Cas12j_0_V-J	k63_1291786_2	464	758	0.0016	14.2	240	1631	k63_1291786	2	0.11853448275862069	0.07255936675461741	1
Cas12j_0_V-J	k63_1437249_16	28	758	4.8	2.6	14973	15056	k63_1437249	16	0.8214285714285714	0.032981530343007916	-1
Cas12j_0_V-J	k63_501628_4	443	758	0.032	9.9	6939	8267	k63_501628	4	0.1399548532731377	0.08311345646437995	-1
Cas12m_0_V-M	k63_1291786_2	464	577	2.2e-11	40.6	240	1631	k63_1291786	2	0.26939655172413796	0.23743500866551126	1
Cas12m_0_V-M	k63_499844_2	158	577	7.8e-11	38.8	880	1353	k63_499844	2	0.7784810126582279	0.2322357019064125	-1
Cas12m_0_V-M	k63_499844_3	270	577	3.1e-06	23.6	1337	2146	k63_499844	3	0.4185185185185185	0.2045060658578856	-1
Cas1_0_I-II-III	k63_133712_6	98	327	0.0075	13.1	6712	7005	k63_133712	6	0.3877551020408163	0.11009174311926606	-1
Cas1_1_CAS-I-II-III-IV-V-VI	k63_133712_6	98	261	0.0048	13.9	6712	7005	k63_133712	6	0.35714285714285715	0.13026819923371646	-1
Cas1_8_CAS-I-II-III-IV-V-VI	k63_133712_6	98	283	0.0027	14.7	6712	7005	k63_133712	6	0.37755102040816324	0.127208480565371	-1
Cas2_11_CAS-I-II-III-IV-V-VI	k63_50246_2	569	71	0.011	13.6	1559	3265	k63_50246	2	0.056239015817223195	0.39436619718309857	-1
Cas3HD_0_CAS-I	k63_1331871_1	775	203	0.00097	16.8	353	2677	k63_1331871	1	0.04516129032258064	0.21182266009852216	1
Cas3HD_0_CAS-I	k63_244462_3	856	203	0.0038	14.8	2173	4740	k63_244462	3	0.1261682242990654	0.4876847290640394	1
Cas3HD_0_CAS-I	k63_602190_8	319	203	3.5e-05	21.5	5368	6324	k63_602190	8	0.45768025078369906	0.8325123152709359	-1
Cas3_0_CAS-I	k63_1176195_8	204	353	0.0019	15.1	5925	6536	k63_1176195	8	0.7303921568627451	0.4730878186968839	1
Cas3_0_CAS-I	k63_120227_1	869	353	0.014	12.2	755	3361	k63_120227	1	0.21749136939010358	0.40793201133144474	-1
Cas3_0_CAS-I	k63_1408545_6	832	353	0.0029	14.5	4161	6656	k63_1408545	6	0.10697115384615384	0.24362606232294617	-1
Cas3_0_CAS-I	k63_1454969_3	706	353	3.5e-09	34.0	1335	3452	k63_1454969	3	0.311614730878187	0.6090651558073654	-1
Cas3_0_CAS-I	k63_152045_2	1101	353	0.0015	15.4	310	3612	k63_152045	2	0.08083560399636694	0.24645892351274787	1
Cas3_0_CAS-I	k63_1640728_3	115	353	0.00044	17.2	2438	2782	k63_1640728	3	0.7652173913043478	0.24645892351274787	1
Cas3_0_CAS-I	k63_1655226_3	1193	353	1.8e-11	41.5	1625	5203	k63_1655226	3	0.1768650461022632	0.6118980169971672	-1
Cas3_0_CAS-I	k63_242822_7	531	353	5.3e-21	72.8	8095	9687	k63_242822	7	0.4915254237288136	0.7535410764872521	-1
Cas3_0_CAS-I	k63_46197_1	341	353	0.0025	14.7	414	1436	k63_46197	1	0.24633431085043989	0.23796033994334279	1
Cas3_0_CAS-I	k63_638471_2	819	353	0.018	11.9	353	2809	k63_638471	2	0.1111111111111111	0.26345609065155806	-1
Cas3_0_CAS-I	k63_997514_8	1532	353	8.8e-13	45.8	10983	15578	k63_997514	8	0.15992167101827676	0.6940509915014165	-1
Cas3_0_CAS-I-D	k63_1589611_1	845	626	0.025	10.5	644	3178	k63_1589611	1	0.10059171597633136	0.12619808306709265	-1
Cas3_0_CAS-I-D	k63_242822_7	531	626	4.1e-05	19.7	8095	9687	k63_242822	7	0.2071563088512241	0.1597444089456869	-1
Cas3_0_CAS-I-D	k63_997514_8	1532	626	0.0078	12.2	10983	15578	k63_997514	8	0.048302872062663184	0.11501597444089456	-1
Cas3_0_CAS-I-U	k63_152045_2	1101	843	0.002	13.7	310	3612	k63_152045	2	0.09990917347865577	0.13167259786476868	1
Cas3_0_CAS-I-U	k63_1640728_3	115	843	6.9e-05	18.6	2438	2782	k63_1640728	3	0.5739130434782609	0.07591933570581258	1
Cas3_0_CAS-I-U	k63_242822_7	531	843	0.00023	16.9	8095	9687	k63_242822	7	0.1694915254237288	0.10320284697508897	-1
Cas3_0_CAS-I-U	k63_997514_8	1532	843	0.039	9.5	10983	15578	k63_997514	8	0.05678851174934726	0.099644128113879	-1
Cas3_0_I	k63_1176195_8	204	358	0.0069	13.2	5925	6536	k63_1176195	8	0.5588235294117647	0.30446927374301674	1
Cas3_0_I	k63_120227_1	869	358	0.011	12.6	755	3361	k63_120227	1	0.20253164556962025	0.35195530726256985	-1
Cas3_0_I	k63_1408545_6	832	358	0.0032	14.3	4161	6656	k63_1408545	6	0.078125	0.17318435754189945	-1
Cas3_0_I	k63_1454969_3	706	358	1.5e-08	31.8	1335	3452	k63_1454969	3	0.32011331444759206	0.6229050279329609	-1
Cas3_0_I	k63_152045_2	1101	358	0.0042	13.9	310	3612	k63_152045	2	0.08083560399636694	0.24860335195530725	1
Cas3_0_I	k63_1640728_3	115	358	8.6e-05	19.5	2438	2782	k63_1640728	3	0.782608695652174	0.2541899441340782	1
Cas3_0_I	k63_1655226_3	1193	358	3.1e-11	40.7	1625	5203	k63_1655226	3	0.1760268231349539	0.6089385474860335	-1
Cas3_0_I	k63_242822_7	531	358	8.6e-20	68.8	8095	9687	k63_242822	7	0.4670433145009416	0.7067039106145251	-1
Cas3_0_I	k63_46197_1	341	358	0.014	12.2	414	1436	k63_46197	1	0.2404692082111437	0.22905027932960895	1
Cas3_0_I	k63_638471_2	819	358	0.0084	12.9	353	2809	k63_638471	2	0.11355311355311355	0.2681564245810056	-1
Cas3_0_I	k63_997514_8	1532	358	1.2e-13	48.6	10983	15578	k63_997514	8	0.16579634464751958	0.7094972067039106	-1
Cas3_0_ID	k63_1454969_3	706	357	0.029	11.2	1335	3452	k63_1454969	3	0.13031161473087818	0.24369747899159663	-1
Cas3_0_ID	k63_242822_7	531	357	1.9e-05	21.6	8095	9687	k63_242822	7	0.224105461393597	0.30532212885154064	-1
Cas3_0_ID	k63_997514_8	1532	357	0.0001	19.2	10983	15578	k63_997514	8	0.21475195822454307	0.9495798319327731	-1
Cas3_0_IU	k63_152045_2	1101	864	0.00063	15.5	310	3612	k63_152045	2	0.09900090826521345	0.12962962962962962	1
Cas3_0_IU	k63_1640728_3	115	864	3.3e-05	19.7	2438	2782	k63_1640728	3	0.6260869565217392	0.08101851851851852	1
Cas3_0_IU	k63_242822_7	531	864	1.1e-05	21.3	8095	9687	k63_242822	7	0.1374764595103578	0.0798611111111111	-1
Cas3_0_IU	k63_997514_8	1532	864	0.00083	15.1	10983	15578	k63_997514	8	0.04177545691906005	0.07291666666666667	-1
Cas3_1_CAS-I	k63_1176195_8	204	745	0.0065	12.5	5925	6536	k63_1176195	8	0.3431372549019608	0.09395973154362416	1
Cas3_1_CAS-I	k63_1454969_3	706	745	5.5e-09	32.6	1335	3452	k63_1454969	3	0.23087818696883852	0.22818791946308725	-1
Cas3_1_CAS-I	k63_1589611_1	845	745	0.031	10.3	644	3178	k63_1589611	1	0.07455621301775148	0.087248322147651	-1
Cas3_1_CAS-I	k63_1655226_3	1193	745	5.9e-07	25.9	1625	5203	k63_1655226	3	0.16680637049455155	0.2697986577181208	-1
Cas3_1_CAS-I	k63_242822_7	531	745	9.6e-16	55.0	8095	9687	k63_242822	7	0.519774011299435	0.40268456375838924	-1
Cas3_1_CAS-I	k63_997514_8	1532	745	3.8e-06	23.2	10983	15578	k63_997514	8	0.1174934725848564	0.23624161073825503	-1
Cas3_1_CAS-I-D	k63_1176195_8	204	353	0.039	10.7	5925	6536	k63_1176195	8	0.25	0.12464589235127478	1
Cas3_1_CAS-I-D	k63_1454969_3	706	353	0.051	10.3	1335	3452	k63_1454969	3	0.12606232294617564	0.23796033994334279	-1
Cas3_1_CAS-I-D	k63_1589611_1	845	353	0.036	10.8	644	3178	k63_1589611	1	0.06153846153846154	0.141643059490085	-1
Cas3_1_CAS-I-D	k63_242822_7	531	353	5.4e-07	26.7	8095	9687	k63_242822	7	0.2391713747645951	0.3314447592067989	-1
Cas3_1_CAS-I-D	k63_997514_8	1532	353	8.7e-06	22.7	10983	15578	k63_997514	8	0.16971279373368145	0.7195467422096318	-1
Cas3_1_I	k63_1331871_1	775	178	0.0039	15.0	353	2677	k63_1331871	1	0.12258064516129032	0.5617977528089888	1
Cas3_1_I	k63_244462_3	856	178	0.0012	16.6	2173	4740	k63_244462	3	0.19042056074766356	0.6460674157303371	1
Cas3_1_I	k63_602190_8	319	178	0.00012	19.9	5368	6324	k63_602190	8	0.31974921630094044	0.5786516853932584	-1
Cas3_2_CAS-I	k63_1176195_8	204	967	9e-06	21.7	5925	6536	k63_1176195	8	0.5686274509803921	0.12202688728024819	1
Cas3_2_CAS-I	k63_1454969_3	706	967	4.2e-06	22.8	1335	3452	k63_1454969	3	0.18413597733711048	0.06928645294725956	-1
Cas3_2_CAS-I	k63_242822_7	531	967	1.4e-09	34.4	8095	9687	k63_242822	7	0.2448210922787194	0.12926577042399173	-1
Cas3d_0_CAS-I-D	k63_1408545_6	832	639	0.036	10.2	4161	6656	k63_1408545	6	0.06971153846153846	0.08763693270735524	-1
Cas3d_0_CAS-I-D	k63_242822_7	531	639	0.0039	13.4	8095	9687	k63_242822	7	0.224105461393597	0.1784037558685446	-1
Cas3d_0_CAS-I-D	k63_997514_8	1532	639	0.0076	12.4	10983	15578	k63_997514	8	0.07441253263707572	0.16118935837245696	-1
Cas3d_1_CAS-I-D	k63_242822_7	531	627	0.00012	18.2	8095	9687	k63_242822	7	0.1751412429378531	0.1467304625199362	-1
Cas4_0_CAS-I-II-III-IV-V-VI	k63_1175848_3	338	179	2.2e-08	32.3	903	1916	k63_1175848	3	0.3668639053254438	0.7094972067039106	1
Cas4_0_CAS-I-II-III-IV-V-VI	k63_1408545_6	832	179	1.3e-06	26.5	4161	6656	k63_1408545	6	0.13221153846153846	0.553072625698324	-1
Cas4_0_CAS-I-II-III-IV-V-VI	k63_474336_6	325	179	4.2e-07	28.1	4769	5743	k63_474336	6	0.3415384615384615	0.6201117318435754	-1
Cas4_0_I-II	k63_1175848_3	338	180	7.8e-09	33.3	903	1916	k63_1175848	3	0.4437869822485207	0.7666666666666667	1
Cas4_0_I-II	k63_1408545_6	832	180	3.5e-05	21.4	4161	6656	k63_1408545	6	0.125	0.5111111111111111	-1
Cas4_0_I-II	k63_474336_6	325	180	3.5e-09	34.4	4769	5743	k63_474336	6	0.3476923076923077	0.6111111111111112	-1
Cas4_0_I-II-V	k63_1175848_3	338	177	4.2e-07	27.9	903	1916	k63_1175848	3	0.35798816568047337	0.6892655367231638	1
Cas4_0_I-II-V	k63_1408545_6	832	177	0.0015	16.3	4161	6656	k63_1408545	6	0.12379807692307693	0.5084745762711864	-1
Cas4_0_I-II-V	k63_474336_6	325	177	5.6e-05	21.0	4769	5743	k63_474336	6	0.3446153846153846	0.6271186440677966	-1
Cas4_3_CAS-I-II-III-IV-V-VI	k63_474336_6	325	197	0.023	12.4	4769	5743	k63_474336	6	0.28615384615384615	0.4720812182741117	-1
Cas4_5_CAS-I-II-III-IV-V-VI	k63_1175848_3	338	161	4.2e-05	21.5	903	1916	k63_1175848	3	0.3994082840236686	0.6086956521739131	1
Cas4_5_CAS-I-II-III-IV-V-VI	k63_1408545_6	832	161	0.0077	14.1	4161	6656	k63_1408545	6	0.13942307692307693	0.5279503105590062	-1
Cas4_5_CAS-I-II-III-IV-V-VI	k63_474336_6	325	161	0.003	15.5	4769	5743	k63_474336	6	0.3323076923076923	0.639751552795031	-1
Cas5_0_CAS-I	k63_476882_1	86	201	0.021	12.3	1	258	k63_476882	1	0.3953488372093023	0.1691542288557214	1
Cas5_0_CAS-I-E	k63_1419602_5	451	182	0.0038	14.8	6101	7453	k63_1419602	5	0.08869179600886919	0.21978021978021978	1
Cas5_1_CAS-I-E	k63_1419602_5	451	180	0.0037	14.9	6101	7453	k63_1419602	5	0.08869179600886919	0.2222222222222222	1
Cas5_2_CAS-I	k63_1408545_2	141	213	0.031	11.9	1678	2100	k63_1408545	2	0.3262411347517731	0.22535211267605634	-1
Cas6_11_CAS-I-II-III-IV-V-VI	k63_236743_7	519	316	0.0059	13.7	4349	5905	k63_236743	7	0.37572254335260113	0.189873417721519	1
Cas6_1_CAS-I-II-III-IV-V-VI	k63_670734_10	257	194	0.013	13.3	7290	8060	k63_670734	10	0.24124513618677043	0.3247422680412371	-1
Cas6_4_IVA	k63_484428_10	483	193	0.0032	14.8	7399	8847	k63_484428	10	0.13043478260869565	0.30569948186528495	-1
Cas7_0_IA	k63_1064928_2	310	284	0.0049	13.8	847	1776	k63_1064928	2	0.29354838709677417	0.3274647887323944	-1
Cas7_1_CAS-I	k63_1064928_2	310	274	0.0093	13.0	847	1776	k63_1064928	2	0.2806451612903226	0.32116788321167883	-1
Cas8b5_0_CAS-I-B	k63_1275748_3	81	825	0.4	6.3	3827	4069	k63_1275748	3	0.9382716049382716	0.08606060606060606	-1
Cas9_0_II	k63_1463635_3	176	830	0.00012	18.4	1831	2358	k63_1463635	3	0.3409090909090909	0.07951807228915662	1
Cas9_0_II-C2	k63_1463635_3	176	967	8.1e-12	41.8	1831	2358	k63_1463635	3	0.3977272727272727	0.06928645294725956	1
Cas9_0_II-D	k63_1463635_3	176	853	1.2e-16	58.1	1831	2358	k63_1463635	3	0.32954545454545453	0.0668229777256741	1
Cas9_0_II-D	k63_203363_9	98	853	0.018	11.2	3160	3453	k63_203363	9	0.6428571428571429	0.07502930832356389	1
CasR_0_CAS-I-II-III-IV-V-VI	k63_1051373_6	58	198	0.00039	17.8	4169	4342	k63_1051373	6	0.7413793103448276	0.21717171717171718	1
CasR_0_CAS-I-II-III-IV-V-VI	k63_1649337_1	45	198	0.024	12.0	1	135	k63_1649337	1	0.5777777777777777	0.1414141414141414	1
CasR_0_CAS-I-II-III-IV-V-VI	k63_255436_4	260	198	0.0012	16.3	3342	4121	k63_255436	4	0.17307692307692307	0.2222222222222222	-1
CasR_0_CAS-I-II-III-IV-V-VI	k63_315294_5	203	198	0.0031	14.9	3000	3608	k63_315294	5	0.1724137931034483	0.17676767676767677	1
CasR_1_CAS-I-II-III-IV-V-VI	k63_1051373_6	58	218	0.00096	16.1	4169	4342	k63_1051373	6	0.7413793103448276	0.19724770642201836	1
CasR_1_CAS-I-II-III-IV-V-VI	k63_255436_4	260	218	0.0017	15.3	3342	4121	k63_255436	4	0.17692307692307693	0.21100917431192662	-1
CasR_1_CAS-I-II-III-IV-V-VI	k63_315294_5	203	218	0.00089	16.2	3000	3608	k63_315294	5	0.17733990147783252	0.1651376146788991	1
Cmr1gr7_3_CAS-III-B-III-C	k63_679311_1	539	187	0.006	14.0	97	1713	k63_679311	1	0.05009276437847866	0.1443850267379679	1
Cmr5gr11_6_CAS-III-B	k63_1557917_7	708	145	0.011	13.3	7582	9705	k63_1557917	7	0.07062146892655367	0.3586206896551724	-1
Cmr5gr11_8_CAS-III-B	k63_1554392_8	270	149	0.014	12.9	6556	7365	k63_1554392	8	0.18888888888888888	0.3422818791946309	-1
CorA_0_CAS-III-B	k63_1420833_1	132	528	0.1	9.0	402	797	k63_1420833	1	0.75	0.1534090909090909	-1
CorA_1_CAS-III-B	k63_10249_3	327	125	0.034	11.8	410	1390	k63_10249	3	0.1345565749235474	0.344	-1
Csa3_1_CAS-I-II-III-IV-V-VI	k63_483947_6	146	118	0.0048	15.0	4950	5387	k63_483947	6	0.6095890410958904	0.6779661016949152	-1
Csa5_0_IA	k63_1194004_3	168	107	0.018	13.0	3772	4275	k63_1194004	3	0.24404761904761904	0.3925233644859813	-1
Csa5gr11_1_CAS-III-B	k63_1062595_6	447	145	0.025	12.7	3384	4724	k63_1062595	6	0.27069351230425054	0.6275862068965518	-1
Cse2gr11_1_CAS-I-E	k63_1649337_3	345	143	0.042	11.8	977	2011	k63_1649337	3	0.2028985507246377	0.4405594405594406	1
Csf2_1_IVA3	k63_1592919_1	96	263	0.01	12.9	2	289	k63_1592919	1	0.7604166666666666	0.26996197718631176	1
Csf4_0_IVA	k63_1176195_8	204	666	5e-06	23.1	5925	6536	k63_1176195	8	0.3333333333333333	0.0990990990990991	1
Csf4_0_IVA	k63_1408545_6	832	666	2.3e-10	37.4	4161	6656	k63_1408545	6	0.15745192307692307	0.1981981981981982	-1
Csf4_0_IVA	k63_1589611_1	845	666	6.8e-56	187.9	644	3178	k63_1589611	1	0.8011834319526627	0.9084084084084084	-1
