Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
AbiEii_1_CAS-III-A	k141_180049_5	348	335	0.75	5.2	1064	2107	k141_180049	5	0.367816091954023	0.373134328358209	-1
AbiEii_1_CAS-III-A	k141_193959_2	478	335	1.6	4.1	362	1795	k141_193959	2	0.5732217573221757	0.5044776119402985	1
AbiEii_1_CAS-III-A	k141_209061_1	148	335	0.0065	11.9	3	446	k141_209061	1	0.2905405405405405	0.12238805970149254	-1
AbiEii_1_CAS-III-A	k141_210607_6	242	335	0.0047	12.4	4525	5250	k141_210607	6	0.2768595041322314	0.191044776119403	1
AbiEii_1_CAS-III-A	k141_210607_7	236	335	9.5e-05	18.0	5240	5947	k141_210607	7	0.2966101694915254	0.20298507462686566	1
AbiEii_1_CAS-III-A	k141_211170_2	259	335	0.0021	13.5	544	1320	k141_211170	2	0.2857142857142857	0.23283582089552238	-1
AbiEii_2_CAS-III-C	k141_109416_2	360	440	0.00017	17.2	1474	2553	k141_109416	2	0.175	0.1409090909090909	-1
Cas12b2_0_CAS-V-B	k141_95587_3	343	747	0.00016	16.5	983	2011	k141_95587	3	0.239067055393586	0.10977242302543508	1
Cas13b_0_VIB1	k141_50243_1	206	1097	0.0017	12.7	2	619	k141_50243	1	0.5679611650485437	0.10300820419325434	1
Cas13b_1_CAS-VI-B	k141_50243_1	206	1101	3.6e-05	18.1	2	619	k141_50243	1	0.5728155339805825	0.10899182561307902	1
Cas2_4_CAS-I-II-III-IV-V-VI	k141_82589_4	107	89	0.0046	13.6	2196	2516	k141_82589	4	0.5887850467289719	0.7078651685393258	1
Cas3HD_0_CAS-I	k141_18889_2	381	203	0.0056	12.8	365	1507	k141_18889	2	0.10498687664041995	0.23645320197044334	1
Cas3_0_CAS-I	k141_162280_3	657	353	9.1e-07	24.6	2040	4010	k141_162280	3	0.2709284627092846	0.4985835694050991	1
Cas3_0_CAS-I	k141_3383_2	305	353	0.0013	14.2	783	1697	k141_3383	2	0.10163934426229508	0.08781869688385269	1
Cas3_0_CAS-I-U	k141_40345_1	574	843	0.00016	15.9	1	1722	k141_40345	1	0.18292682926829268	0.11981020166073547	-1
Cas3_0_I	k141_162280_3	657	358	3.7e-08	29.1	2040	4010	k141_162280	3	0.3439878234398782	0.6089385474860335	1
Cas3_0_I	k141_189871_9	690	358	7.1e-09	31.5	9999	12068	k141_189871	9	0.28840579710144926	0.5698324022346368	-1
Cas3_0_I	k141_3383_2	305	358	0.00072	15.0	783	1697	k141_3383	2	0.1180327868852459	0.08100558659217877	1
Cas3_0_ID	k141_162280_3	657	357	3.1e-06	22.8	2040	4010	k141_162280	3	0.1963470319634703	0.35294117647058826	1
Cas3_0_ID	k141_40345_1	574	357	2.1e-07	26.7	1	1722	k141_40345	1	0.27177700348432055	0.42857142857142855	-1
Cas3_0_ID	k141_42799_1	486	357	8.4e-06	21.4	59	1516	k141_42799	1	0.35185185185185186	0.4481792717086835	-1
Cas3_0_ID	k141_98243_4	276	357	0.011	11.2	879	1706	k141_98243	4	0.15217391304347827	0.11764705882352941	1
Cas3_0_IU	k141_40345_1	574	864	0.0057	10.9	1	1722	k141_40345	1	0.11846689895470383	0.07523148148148148	-1
Cas3_1_CAS-I	k141_98243_4	276	745	0.0049	11.5	879	1706	k141_98243	4	0.32608695652173914	0.1342281879194631	1
Cas3_1_CAS-I-D	k141_162280_3	657	353	2.9e-05	19.6	2040	4010	k141_162280	3	0.1856925418569254	0.3371104815864023	1
Cas3_1_CAS-I-D	k141_40345_1	574	353	6.5e-07	25.0	1	1722	k141_40345	1	0.23867595818815332	0.37677053824362605	-1
Cas3_1_CAS-I-D	k141_42799_1	486	353	1e-05	21.1	59	1516	k141_42799	1	0.3148148148148148	0.40509915014164305	-1
Cas3_2_CAS-I	k141_189871_9	690	967	4.4e-05	18.0	9999	12068	k141_189871	9	0.1072463768115942	0.0734229576008273	-1
Cas4_0_CAS-I-II-III-IV-V-VI	k141_111886_2	223	179	4.5e-05	20.0	198	866	k141_111886	2	0.33183856502242154	0.4022346368715084	-1
Cas4_0_CAS-I-II-III-IV-V-VI	k141_61141_3	316	179	4.5e-05	20.0	617	1564	k141_61141	3	0.5822784810126582	0.8715083798882681	-1
Cas4_0_I-II	k141_111886_2	223	180	4.5e-07	26.1	198	866	k141_111886	2	0.5201793721973094	0.6111111111111112	-1
Cas4_0_I-II	k141_61141_3	316	180	7.2e-05	19.0	617	1564	k141_61141	3	0.4208860759493671	0.6777777777777778	-1
Cas4_0_I-II-V	k141_61141_3	316	177	0.0047	13.3	617	1564	k141_61141	3	0.2911392405063291	0.5141242937853108	-1
Cas4_1_CAS-I-II-III-IV-V-VI	k141_61141_3	316	270	0.0087	11.9	617	1564	k141_61141	3	0.2689873417721519	0.32592592592592595	-1
Cas5_7_CAS-I-B	k141_167347_3	515	239	4.4	3.1	1107	2651	k141_167347	3	0.36310679611650487	0.7238493723849372	1
Cas6_8_IVD	k141_57449_1	100	255	0.0056	12.2	2	301	k141_57449	1	0.6	0.2235294117647059	1
Cas8f_2_CAS-I-F	k141_166506_3	202	384	0.0026	13.0	1587	2192	k141_166506	3	0.27722772277227725	0.14322916666666666	-1
Cas8f_3_CAS-I-F	k141_166506_3	202	376	0.0024	13.5	1587	2192	k141_166506	3	0.2376237623762376	0.13829787234042554	-1
Cas9_0_II-C2	k141_102716_6	190	967	2.1e-10	35.7	3155	3724	k141_102716	6	0.2578947368421053	0.05377456049638056	-1
Cas9_0_II-D	k141_102716_6	190	853	4.4e-15	51.4	3155	3724	k141_102716	6	0.3	0.06916764361078546	-1
CasR_0_CAS-III-B-III-D	k141_217945_3	437	255	0.16	7.8	853	2163	k141_217945	3	0.3157894736842105	0.2901960784313726	-1
CasR_0_CAS-III-B-III-D	k141_9221_14	267	255	6.7	2.4	9991	10791	k141_9221	14	0.449438202247191	0.27058823529411763	-1
CasR_1_CAS-I-II-III-IV-V-VI	k141_9221_18	146	218	0.00013	17.5	13037	13474	k141_9221	18	0.3972602739726027	0.26605504587155965	-1
Cmr6_0_IIIC	k141_61141_4	116	252	0.00019	17.5	1566	1913	k141_61141	4	0.6551724137931034	0.26587301587301587	-1
Cmr6gr7_0_CAS-III-B-III-C	k141_217945_15	139	544	0.0096	11.1	6494	6910	k141_217945	15	0.49640287769784175	0.12316176470588236	-1
Csf1_2_IVA3	k141_33953_2	153	267	0.0044	12.7	1544	2002	k141_33953	2	0.6274509803921569	0.3445692883895131	1
Csf2_1_IVA3	k141_157318_8	192	263	1.7	4.1	5905	6480	k141_157318	8	0.609375	0.2623574144486692	1
Csf2_1_IVA3	k141_27320_1	84	263	0.0012	14.5	2	253	k141_27320	1	0.5833333333333334	0.18250950570342206	-1
Csm2gr11_2_CAS-III-D	k141_157318_11	317	145	0.0026	14.3	7357	8307	k141_157318	11	0.28391167192429023	0.6344827586206897	1
Csm2gr11_7_CAS-III-A	k141_33039_3	143	110	0.021	12.2	1148	1576	k141_33039	3	0.6293706293706294	0.5727272727272728	1
Csm6_5_CAS-III	k141_39928_1	283	278	0.011	11.2	2	850	k141_39928	1	0.29328621908127206	0.29856115107913667	-1
Csn2_5_CAS-II-A	k141_33953_4	119	223	0.0054	12.7	2282	2638	k141_33953	4	0.5798319327731093	0.28699551569506726	1
Csn2_7_CAS-II-A	k141_210607_7	236	372	0.00069	15.0	5240	5947	k141_210607	7	0.19915254237288135	0.12365591397849462	1
Csn2_7_CAS-II-A	k141_78240_5	102	372	0.00018	16.9	3127	3432	k141_78240	5	0.7156862745098039	0.20430107526881722	-1
Csx18_0_CAS-I-III	k141_182993_1	759	96	0.00083	15.6	3	2279	k141_182993	1	0.09354413702239789	0.71875	-1
Csx19_6_CAS-III-D	k141_10990_3	189	205	0.0063	12.4	2355	2921	k141_10990	3	0.3439153439153439	0.3121951219512195	-1
Csx1_5_CAS-III	k141_68536_3	365	132	0.0022	14.4	2841	3935	k141_68536	3	0.23013698630136986	0.5227272727272727	1
Csx3_2_CAS-I-III	k141_160792_2	360	277	4.9e-06	22.2	1307	2386	k141_160792	2	0.20277777777777778	0.23465703971119134	-1
Csx3_2_CAS-I-III	k141_209061_1	148	277	0.00045	15.7	3	446	k141_209061	1	0.16216216216216217	0.08664259927797834	-1
Csx3_2_CAS-I-III	k141_81846_2	286	277	0.015	10.7	1377	2234	k141_81846	2	0.08391608391608392	0.08664259927797834	1
Csy1_0_IF	k141_166506_3	202	385	0.00081	14.6	1587	2192	k141_166506	3	0.27722772277227725	0.14545454545454545	-1
CysH_0_IVB	k141_174936_3	521	249	0.0031	13.5	1762	3324	k141_174936	3	0.1381957773512476	0.2971887550200803	1
CysH_0_IVB	k141_33391_3	454	249	0.0017	14.4	1360	2721	k141_33391	3	0.1828193832599119	0.3373493975903614	1
CysH_0_IVB	k141_59032_2	413	249	4e-22	75.4	588	1826	k141_59032	2	0.36319612590799033	0.5622489959839357	1
DEDDh_0_CAS-I-II-III-IV-V-VI	k141_104793_11	932	160	6e-06	22.8	9367	12162	k141_104793	11	0.12124463519313304	0.83125	1
DEDDh_0_CAS-I-II-III-IV-V-VI	k141_180049_8	204	160	0.00016	18.2	3677	4288	k141_180049	8	0.3284313725490196	0.45625	-1
DEDDh_0_CAS-I-II-III-IV-V-VI	k141_57449_5	56	160	1.9e-15	53.7	2279	2446	k141_57449	5	0.9464285714285714	0.33125	1
DEDDh_0_CAS-I-II-III-IV-V-VI	k141_92304_2	232	160	5.2000000000000004e-37	123.8	1097	1792	k141_92304	2	0.6982758620689655	0.9875	1
HTH_0_CAS-I-D	k141_208527_1	195	65	0.0079	12.4	376	960	k141_208527	1	0.19487179487179487	0.5230769230769231	1
Mem_02_0_CAS-III-D	k141_40345_1	574	270	0.00077	15.3	1	1722	k141_40345	1	0.06794425087108014	0.14444444444444443	-1
NYN_0_CAS-III-B	k141_142992_1	62	320	0.0034	12.9	2	187	k141_142992	1	0.43548387096774194	0.084375	1
PIWI_0_CAS-III-AM	k141_116968_5	82	641	0.00042	15.2	3247	3492	k141_116968	5	0.6829268292682927	0.08580343213728549	-1
RecD_0_IVD	k141_195885_7	81	763	0.00048	14.6	6643	6885	k141_195885	7	0.8148148148148148	0.08387942332896461	1
TPR_0_CAS-III-A	k141_39375_4	151	435	4.9e-05	18.8	2495	2947	k141_39375	4	0.4768211920529801	0.16551724137931034	1
WYL_1_CAS-I-II-III-IV-V-VI	k141_214130_2	265	462	0.0018	13.6	206	1000	k141_214130	2	0.28679245283018867	0.1645021645021645	1
WYL_2_CAS-I-II-III-IV-V-VI	k141_214130_2	265	462	0.0018	13.6	206	1000	k141_214130	2	0.28679245283018867	0.1645021645021645	1
