Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
AbiEii_1_CAS-III-A	k141_877_273	243	335	0.038	11.0	266630	267358	k141_877	273	0.37037037037037035	0.2746268656716418	1
AbiEii_2_CAS-III-C	k141_5776_10	372	440	7.3e-05	20.0	6795	7910	k141_5776	10	0.14516129032258066	0.12272727272727273	-1
AbiEii_2_CAS-III-C	k141_6812_48	779	440	0.024	11.7	63262	65598	k141_6812	48	0.0834403080872914	0.1431818181818182	-1
Cas10_0_IIIB	k141_826_158	433	510	0.0043	13.7	189473	190771	k141_826	158	0.3903002309468822	0.3568627450980392	1
Cas10_1_CAS-III	k141_6141_10	427	654	0.59	6.4	17451	18731	k141_6141	10	0.24355971896955503	0.08103975535168195	1
Cas11_1_IV	k141_6086_316	185	122	0.022	12.9	340470	341024	k141_6086	316	0.6432432432432432	0.5245901639344263	-1
Cas11_1_IVC	k141_6086_146	423	120	0.0023	16.0	143378	144646	k141_6086	146	0.19621749408983452	0.6333333333333333	-1
Cas11b_0_CAS-I-B	k141_5620_5	176	170	0.014	13.0	3967	4494	k141_5620	5	0.75	0.4823529411764706	-1
Cas11b_1_CAS-I-B	k141_5620_5	176	162	5.8e-05	20.8	3967	4494	k141_5620	5	0.7215909090909091	0.48148148148148145	-1
Cas12a_M29_0_V-A	k141_6812_22	195	1289	0.0028	13.0	29583	30167	k141_6812	22	0.4256410256410256	0.0643910007757952	1
Cas12f1_2_CAS-V-F	k141_3021_222	565	429	0.00044	17.2	253640	255334	k141_3021	222	0.22123893805309736	0.28205128205128205	1
Cas12f2_2_CAS-V-F	k141_5067_96	71	493	0.79	6.1	88479	88691	k141_5067	96	0.5070422535211268	0.06693711967545639	1
Cas12f2_2_CAS-V-F	k141_877_214	74	493	0.15	8.5	211343	211564	k141_877	214	0.47297297297297297	0.06490872210953347	-1
Cas12m_0_V-M	k141_5978_6	138	577	0.29	7.3	17244	17657	k141_5978	6	0.5434782608695652	0.1265164644714038	-1
Cas12m_0_V-M	k141_7071_68	791	577	5.4	3.1	73275	75647	k141_7071	68	0.1276864728192162	0.5667244367417678	-1
Cas13a_0_VIA	k141_4908_194	353	167	0.0099	14.1	220554	221612	k141_4908	194	0.3031161473087819	0.47305389221556887	1
Cas1_0_IF	k141_3714_6	205	307	0.0027	14.9	11515	12129	k141_3714	6	0.33658536585365856	0.2182410423452769	-1
Cas1_2_CAS-I-II-III-IV-V-VI	k141_3714_6	205	306	0.003	14.7	11515	12129	k141_3714	6	0.33658536585365856	0.21568627450980393	-1
Cas2_0_I-II-III	k141_3021_73	778	96	0.098	10.8	68386	70719	k141_3021	73	0.13753213367609254	0.59375	1
Cas2_4_CAS-I-II-III-IV-V-VI	k141_4908_149	133	89	0.0064	14.7	181612	182010	k141_4908	149	0.48872180451127817	0.6853932584269663	1
Cas2_8_CAS-I-II-III-IV-V-VI	k141_7064_137	1410	101	0.002	15.9	171059	175288	k141_7064	137	0.03333333333333333	0.46534653465346537	1
Cas3HD_0_CAS-I	k141_2199_83	146	203	0.012	13.2	85516	85953	k141_2199	83	0.3493150684931507	0.29064039408866993	-1
Cas3HD_0_CAS-I	k141_4433_33	522	203	1.1e-08	33.0	42700	44265	k141_4433	33	0.22988505747126436	0.7733990147783252	-1
Cas3HD_0_CAS-I	k141_5978_13	396	203	0.09	10.4	22807	23994	k141_5978	13	0.09343434343434344	0.20689655172413793	-1
Cas3HD_0_CAS-I	k141_7064_13	300	203	0.00066	17.4	21631	22530	k141_7064	13	0.3433333333333333	0.35467980295566504	1
Cas3HD_2_CAS-I	k141_3759_15	410	231	0.013	12.9	13915	15144	k141_3759	15	0.18292682926829268	0.23809523809523808	-1
Cas3_0_CAS-I	k141_1359_18	839	353	2.7e-05	21.3	21422	23938	k141_1359	18	0.24791418355184744	0.546742209631728	1
Cas3_0_CAS-I	k141_2199_148	316	353	0.00029	17.9	144549	145496	k141_2199	148	0.33544303797468356	0.3031161473087819	1
Cas3_0_CAS-I	k141_2199_95	816	353	1.8e-07	28.4	92438	94885	k141_2199	95	0.38480392156862747	0.8753541076487252	1
Cas3_0_CAS-I	k141_3021_122	698	353	8.2e-11	39.4	126544	128637	k141_3021	122	0.35673352435530087	0.6798866855524079	1
Cas3_0_CAS-I	k141_3178_27	1123	353	1e-09	35.8	29111	32479	k141_3178	27	0.1674087266251113	0.5240793201133145	1
Cas3_0_CAS-I	k141_5067_13	408	353	3.7e-11	40.6	6817	8040	k141_5067	13	0.6176470588235294	0.7138810198300283	-1
Cas3_0_CAS-I	k141_5067_21	577	353	2.3e-09	34.6	16616	18346	k141_5067	21	0.3535528596187175	0.5920679886685553	-1
Cas3_0_CAS-I	k141_5067_29	828	353	0.00015	18.8	23254	25737	k141_5067	29	0.28381642512077293	0.660056657223796	1
Cas3_0_CAS-I	k141_5397_6	451	353	1.6e-16	58.2	9782	11134	k141_5397	6	0.5742793791574279	0.7337110481586402	1
Cas3_0_CAS-I	k141_826_126	401	353	1.9e-15	54.6	159426	160628	k141_826	126	0.7531172069825436	0.9008498583569405	1
Cas3_0_CAS-I	k141_826_158	433	353	3.3e-09	34.2	189473	190771	k141_826	158	0.6905311778290993	0.9235127478753541	1
Cas3_0_CAS-I-D	k141_2199_155	636	626	0.00011	18.3	151438	153345	k141_2199	155	0.3238993710691824	0.2987220447284345	1
Cas3_0_CAS-I-D	k141_2199_95	816	626	0.00023	17.3	92438	94885	k141_2199	95	0.1556372549019608	0.18210862619808307	1
Cas3_0_CAS-I-D	k141_5397_6	451	626	0.00023	17.3	9782	11134	k141_5397	6	0.34146341463414637	0.23961661341853036	1
Cas3_0_CAS-I-D	k141_5776_50	729	626	0.00076	15.6	51827	54013	k141_5776	50	0.11659807956104253	0.13578274760383385	1
Cas3_0_CAS-I-D	k141_826_126	401	626	2.5e-06	23.8	159426	160628	k141_826	126	0.3266832917705736	0.1964856230031949	1
Cas3_0_I	k141_1359_18	839	358	4.8e-06	23.7	21422	23938	k141_1359	18	0.2765196662693683	0.5586592178770949	1
Cas3_0_I	k141_2199_148	316	358	0.00094	16.2	144549	145496	k141_2199	148	0.37341772151898733	0.33519553072625696	1
Cas3_0_I	k141_2199_95	816	358	3e-08	31.0	92438	94885	k141_2199	95	0.38480392156862747	0.8743016759776536	1
Cas3_0_I	k141_3021_122	698	358	4.4e-09	33.7	126544	128637	k141_3021	122	0.27363896848137537	0.5363128491620112	1
Cas3_0_I	k141_3112_14	438	358	2.2e-10	38.0	19383	20696	k141_3112	14	0.547945205479452	0.6731843575418994	-1
Cas3_0_I	k141_5067_13	408	358	1.8e-10	38.3	6817	8040	k141_5067	13	0.5220588235294118	0.6229050279329609	-1
Cas3_0_I	k141_5067_21	577	358	2.3e-08	31.3	16616	18346	k141_5067	21	0.3483535528596187	0.5810055865921788	-1
Cas3_0_I	k141_5067_29	828	358	5.5e-05	20.2	23254	25737	k141_5067	29	0.1678743961352657	0.388268156424581	1
Cas3_0_I	k141_5397_6	451	358	1.5e-14	51.7	9782	11134	k141_5397	6	0.5809312638580931	0.7122905027932961	1
Cas3_0_I	k141_826_126	401	358	3.6e-15	53.7	159426	160628	k141_826	126	0.743142144638404	0.888268156424581	1
Cas3_0_I	k141_826_158	433	358	5.4e-08	30.1	189473	190771	k141_826	158	0.6697459584295612	0.8966480446927374	1
Cas3_0_ID	k141_2199_95	816	357	6.6e-05	20.0	92438	94885	k141_2199	95	0.20588235294117646	0.49299719887955185	1
Cas3_0_ID	k141_3112_14	438	357	0.0069	13.3	19383	20696	k141_3112	14	0.1232876712328767	0.13165266106442577	-1
Cas3_0_ID	k141_5067_13	408	357	4.7e-06	23.7	6817	8040	k141_5067	13	0.5269607843137255	0.5770308123249299	-1
Cas3_0_ID	k141_5397_6	451	357	3.8e-05	20.7	9782	11134	k141_5397	6	0.38137472283813745	0.47058823529411764	1
Cas3_0_ID	k141_5776_50	729	357	0.0015	15.6	51827	54013	k141_5776	50	0.19890260631001372	0.4005602240896359	1
Cas3_0_ID	k141_6086_555	135	357	0.0085	13.0	617663	618067	k141_6086	555	0.5111111111111111	0.1876750700280112	1
Cas3_0_ID	k141_826_126	401	357	4.5e-05	20.5	159426	160628	k141_826	126	0.3341645885286783	0.2689075630252101	1
Cas3_0_ID	k141_826_158	433	357	0.00033	17.7	189473	190771	k141_826	158	0.3579676674364896	0.39775910364145656	1
Cas3_0_IU	k141_2199_95	816	864	0.017	10.9	92438	94885	k141_2199	95	0.1090686274509804	0.10069444444444445	1
Cas3_0_IU	k141_6086_242	405	864	0.03	10.1	264676	265890	k141_6086	242	0.09135802469135802	0.04282407407407408	1
Cas3_1_CAS-I	k141_2199_95	816	745	0.0006	16.1	92438	94885	k141_2199	95	0.24877450980392157	0.2697986577181208	1
Cas3_1_CAS-I	k141_3021_122	698	745	0.00014	18.2	126544	128637	k141_3021	122	0.38108882521489973	0.36644295302013424	1
Cas3_1_CAS-I	k141_3112_14	438	745	3.5e-06	23.4	19383	20696	k141_3112	14	0.58675799086758	0.363758389261745	-1
Cas3_1_CAS-I	k141_3470_14	251	745	0.0065	12.6	14430	15182	k141_3470	14	0.3784860557768924	0.08993288590604027	1
Cas3_1_CAS-I	k141_5067_13	408	745	8e-05	18.9	6817	8040	k141_5067	13	0.14215686274509803	0.07919463087248323	-1
Cas3_1_CAS-I	k141_5397_6	451	745	3e-14	50.1	9782	11134	k141_5397	6	0.541019955654102	0.3436241610738255	1
Cas3_1_CAS-I	k141_826_126	401	745	8.1e-10	35.5	159426	160628	k141_826	126	0.4688279301745636	0.276510067114094	1
Cas3_1_CAS-I	k141_826_158	433	745	2e-05	21.0	189473	190771	k141_826	158	0.18475750577367206	0.11812080536912752	1
Cas3_1_CAS-I-D	k141_2199_155	636	353	0.011	12.6	151438	153345	k141_2199	155	0.11163522012578617	0.16997167138810199	1
Cas3_1_CAS-I-D	k141_2199_95	816	353	9.9e-05	19.4	92438	94885	k141_2199	95	0.11764705882352941	0.26345609065155806	1
Cas3_1_CAS-I-D	k141_3021_122	698	353	0.0069	13.3	126544	128637	k141_3021	122	0.14183381088825214	0.26912181303116145	1
Cas3_1_CAS-I-D	k141_3112_14	438	353	7.5e-05	19.8	19383	20696	k141_3112	14	0.13926940639269406	0.1529745042492918	-1
Cas3_1_CAS-I-D	k141_5067_13	408	353	1.9e-05	21.7	6817	8040	k141_5067	13	0.44362745098039214	0.49575070821529743	-1
Cas3_1_CAS-I-D	k141_5397_6	451	353	3.7e-05	20.8	9782	11134	k141_5397	6	0.3902439024390244	0.48725212464589235	1
Cas3_1_CAS-I-D	k141_5776_50	729	353	0.00017	18.6	51827	54013	k141_5776	50	0.20027434842249658	0.40793201133144474	1
Cas3_1_CAS-I-D	k141_826_126	401	353	6.4e-05	20.0	159426	160628	k141_826	126	0.46633416458852867	0.40509915014164305	1
Cas3_1_CAS-I-D	k141_826_158	433	353	8.4e-06	22.9	189473	190771	k141_826	158	0.42494226327944573	0.48441926345609065	1
Cas3_1_I	k141_4433_33	522	178	9.9e-05	20.3	42700	44265	k141_4433	33	0.16283524904214558	0.6404494382022472	-1
Cas3_1_I	k141_4908_67	474	178	0.011	13.6	69855	71276	k141_4908	67	0.16244725738396623	0.46629213483146065	-1
Cas3_1_I	k141_7064_13	300	178	0.0039	15.1	21631	22530	k141_7064	13	0.19333333333333333	0.3258426966292135	1
Cas3_2_CAS-I	k141_2199_95	816	967	2.1e-05	20.7	92438	94885	k141_2199	95	0.15196078431372548	0.12409513960703206	1
Cas3_2_CAS-I	k141_3021_122	698	967	5.2e-06	22.6	126544	128637	k141_3021	122	0.25501432664756446	0.17476732161323683	1
Cas3_2_CAS-I	k141_3112_14	438	967	1.5e-05	21.1	19383	20696	k141_3112	14	0.4155251141552511	0.18200620475698034	-1
Cas3_2_CAS-I	k141_5067_13	408	967	0.00034	16.6	6817	8040	k141_5067	13	0.33578431372549017	0.13857290589451912	-1
Cas3_2_CAS-I	k141_5067_16	415	967	7.4e-09	32.0	10311	11555	k141_5067	16	0.42168674698795183	0.16959669079627715	-1
Cas3_2_CAS-I	k141_5067_21	577	967	9.1e-08	28.4	16616	18346	k141_5067	21	0.3379549393414211	0.19338159255429163	-1
Cas3_2_CAS-I	k141_5397_6	451	967	4.8e-09	32.7	9782	11134	k141_5397	6	0.4811529933481153	0.22130299896587383	1
Cas3_2_CAS-I	k141_826_158	433	967	3.4e-06	23.2	189473	190771	k141_826	158	0.3741339491916859	0.1654601861427094	1
Cas3d_0_CAS-I-D	k141_2199_95	816	639	0.0025	14.1	92438	94885	k141_2199	95	0.07475490196078431	0.08607198748043818	1
Cas3d_0_CAS-I-D	k141_826_158	433	639	0.00029	17.2	189473	190771	k141_826	158	0.3441108545034642	0.2269170579029734	1
Cas3d_1_CAS-I-D	k141_5397_6	451	627	0.0086	12.2	9782	11134	k141_5397	6	0.4079822616407982	0.27910685805422647	1
Cas4_0_CAS-I-II-III-IV-V-VI	k141_7064_170	960	179	0.037	12.1	201984	204863	k141_7064	170	0.209375	0.9329608938547486	-1
Cas4_0_I-II	k141_3021_113	215	180	0.0012	16.5	118035	118679	k141_3021	113	0.5720930232558139	0.65	1
Cas4_0_I-II	k141_7064_170	960	180	0.024	12.3	201984	204863	k141_7064	170	0.19895833333333332	0.8666666666666667	-1
Cas4_0_I-II	k141_7064_171	1058	180	0.0014	16.3	204860	208033	k141_7064	171	0.07277882797731569	0.46111111111111114	-1
Cas4_3_CAS-I-II-III-IV-V-VI	k141_7064_170	960	197	0.039	11.8	201984	204863	k141_7064	170	0.22291666666666668	0.8375634517766497	-1
Cas4_5_CAS-I-II-III-IV-V-VI	k141_4930_10	212	161	0.021	12.8	10985	11620	k141_4930	10	0.30660377358490565	0.37888198757763975	1
Cas4_5_CAS-I-II-III-IV-V-VI	k141_7064_171	1058	161	1.1e-06	26.7	204860	208033	k141_7064	171	0.10302457466918714	0.6024844720496895	-1
Cas4_6_CAS-I-II-III-IV-V-VI	k141_3670_16	367	292	0.02	12.1	24827	25927	k141_3670	16	0.2506811989100817	0.3184931506849315	-1
Cas5_0_CAS-I-A	k141_7064_205	192	179	0.014	13.2	241281	241856	k141_7064	205	0.40625	0.3575418994413408	1
Cas5_0_CAS-I-F	k141_6086_235	158	336	0.007	13.5	259166	259639	k141_6086	235	0.5506329113924051	0.25892857142857145	1
Cas5_1_IC	k141_6086_190	436	236	0.021	12.1	212712	214019	k141_6086	190	0.22018348623853212	0.4194915254237288	1
Cas6_0_CAS-I-II-III-IV-V-VI	k141_7003_7	267	194	5.8e-17	60.6	5573	6373	k141_7003	7	0.7602996254681648	0.9845360824742269	1
Cas6_0_CAS-III-B-I-B	k141_6086_59	115	235	0.011	13.0	58299	58643	k141_6086	59	0.5217391304347826	0.25957446808510637	-1
Cas6_0_I-III	k141_7003_7	267	200	3.7e-19	67.8	5573	6373	k141_7003	7	0.7602996254681648	0.95	1
Cas6_10_CAS-I-II-III-IV-V-VI	k141_3021_113	215	322	0.066	10.2	118035	118679	k141_3021	113	0.10232558139534884	0.06832298136645963	1
Cas6_11_CAS-I-II-III-IV-V-VI	k141_3021_113	215	316	0.018	12.2	118035	118679	k141_3021	113	0.10232558139534884	0.06962025316455696	1
Cas6_13_CAS-I-II-III-IV-V-VI	k141_5507_88	474	151	0.0062	14.7	81093	82514	k141_5507	88	0.270042194092827	0.695364238410596	1
Cas6_13_CAS-I-II-III-IV-V-VI	k141_7003_7	267	151	3.7999999999999995e-24	83.6	5573	6373	k141_7003	7	0.602996254681648	0.9867549668874173	1
Cas6_3_CAS-I-II-III-IV-V-VI	k141_7003_7	267	240	5.7e-16	57.1	5573	6373	k141_7003	7	0.9288389513108615	0.9958333333333333	1
Cas6_7_CAS-I-II-III-IV-V-VI	k141_7003_7	267	241	1.2e-26	91.9	5573	6373	k141_7003	7	0.9400749063670412	0.9875518672199171	1
Cas6_7_IV	k141_6813_24	317	262	0.0024	15.4	33194	34144	k141_6813	24	0.17350157728706625	0.21755725190839695	1
Cas6_7_IV	k141_7003_7	267	262	5.4e-08	30.6	5573	6373	k141_7003	7	0.9400749063670412	0.9198473282442748	1
Cas7_1_CAS-I-B	k141_877_269	652	286	0.034	11.4	262302	264257	k141_877	269	0.1058282208588957	0.24125874125874125	1
Cas7_2_CAS-I-B	k141_877_122	128	295	0.0074	13.4	119429	119812	k141_877	122	0.2734375	0.12203389830508475	-1
Cas8a1_0_CAS-I-A	k141_877_232	209	377	0.00032	17.7	229486	230112	k141_877	232	0.3062200956937799	0.14854111405835543	-1
Cas8a1_2_CAS-I-A	k141_877_232	209	377	0.00032	17.7	229486	230112	k141_877	232	0.3062200956937799	0.14854111405835543	-1
Cas8a3_1_CAS-I-A	k141_5776_121	264	294	0.038	11.1	125990	126781	k141_5776	121	0.29545454545454547	0.2585034013605442	1
Cas8b2_4_CAS-I-B	k141_6141_10	427	65	0.0097	14.1	17451	18731	k141_6141	10	0.1686182669789227	0.6461538461538462	1
Cas8c_3_CAS-I-C	k141_4433_40	333	559	0.0044	13.4	49260	50258	k141_4433	40	0.24624624624624625	0.13774597495527727	1
Cas8e_1_CAS-I-E	k141_3759_9	797	474	2.2	5.1	6815	9205	k141_3759	9	0.14178168130489335	0.22362869198312235	1
Cas8u2_1_CAS-I-U	k141_6086_449	315	296	0.0072	13.2	508659	509603	k141_6086	449	0.13968253968253969	0.14864864864864866	1
Cas9_0_II	k141_4908_142	171	830	0.00036	16.8	172933	173445	k141_4908	142	0.2631578947368421	0.05421686746987952	-1
Cas9_0_II-C2	k141_4908_142	171	967	1.4e-13	47.8	172933	173445	k141_4908	142	0.5029239766081871	0.09100310237849017	-1
Cas9_0_II-D	k141_4908_142	171	853	2.1e-16	57.3	172933	173445	k141_4908	142	0.4269005847953216	0.08792497069167643	-1
CasR_0_CAS-I-II-III-IV-V-VI	k141_1718_55	329	198	0.015	12.7	55962	56948	k141_1718	55	0.1398176291793313	0.24242424242424243	1
CasR_0_CAS-I-II-III-IV-V-VI	k141_3670_133	164	198	0.00044	17.8	156146	156637	k141_3670	133	0.5670731707317073	0.2777777777777778	-1
CasR_0_CAS-I-II-III-IV-V-VI	k141_3714_135	157	198	0.00034	18.1	152075	152545	k141_3714	135	0.3057324840764331	0.24242424242424243	1
CasR_0_CAS-I-II-III-IV-V-VI	k141_4908_229	193	198	0.0015	16.0	258224	258802	k141_4908	229	0.27979274611398963	0.25252525252525254	1
CasR_0_CAS-I-II-III-IV-V-VI	k141_5067_23	210	198	4.2e-05	21.1	18924	19553	k141_5067	23	0.17142857142857143	0.18181818181818182	1
CasR_0_CAS-I-II-III-IV-V-VI	k141_5067_56	145	198	1.4e-05	22.6	48326	48760	k141_5067	56	0.32413793103448274	0.2474747474747475	1
CasR_0_CAS-I-II-III-IV-V-VI	k141_5067_94	125	198	2.2e-06	25.3	87468	87842	k141_5067	94	0.488	0.30808080808080807	1
CasR_0_CAS-I-II-III-IV-V-VI	k141_5507_28	204	198	0.039	11.4	20586	21197	k141_5507	28	0.3333333333333333	0.20707070707070707	-1
CasR_0_CAS-I-II-III-IV-V-VI	k141_5507_91	160	198	2e-06	25.4	84430	84909	k141_5507	91	0.31875	0.25757575757575757	-1
CasR_0_CAS-I-II-III-IV-V-VI	k141_5776_129	319	198	0.013	13.0	135968	136924	k141_5776	129	0.12225705329153605	0.19696969696969696	1
CasR_0_CAS-I-II-III-IV-V-VI	k141_5776_20	179	198	1.8e-05	22.3	16543	17079	k141_5776	20	0.30726256983240224	0.2777777777777778	-1
CasR_0_CAS-I-II-III-IV-V-VI	k141_6086_282	159	198	1.2e-05	22.9	306034	306510	k141_6086	282	0.33962264150943394	0.2727272727272727	-1
CasR_0_CAS-I-II-III-IV-V-VI	k141_6086_508	152	198	0.0013	16.3	569564	570019	k141_6086	508	0.3815789473684211	0.2878787878787879	-1
CasR_0_CAS-I-II-III-IV-V-VI	k141_6812_50	344	198	0.024	12.1	68188	69219	k141_6812	50	0.12790697674418605	0.11616161616161616	-1
CasR_0_CAS-I-II-III-IV-V-VI	k141_7003_17	348	198	0.038	11.4	17116	18159	k141_7003	17	0.15229885057471265	0.2777777777777778	-1
CasR_0_CAS-I-II-III-IV-V-VI	k141_826_35	110	198	0.0002	18.9	46174	46503	k141_826	35	0.4090909090909091	0.22727272727272727	-1
CasR_0_CAS-I-II-III-IV-V-VI	k141_826_71	163	198	0.0027	15.2	84033	84521	k141_826	71	0.3496932515337423	0.2777777777777778	1
CasR_0_CAS-I-II-III-IV-V-VI	k141_877_217	125	198	7.8e-06	23.5	212545	212919	k141_877	217	0.488	0.30808080808080807	-1
CasR_0_CAS-I-II-III-IV-V-VI	k141_877_248	142	198	0.0006	17.3	241143	241568	k141_877	248	0.4154929577464789	0.2878787878787879	-1
CasR_0_CAS-I-II-III-IV-V-VI	k141_877_313	210	198	0.0024	15.4	312304	312933	k141_877	313	0.3	0.3282828282828283	1
CasR_0_CAS-III-B-III-D	k141_1294_4	178	255	0.19	9.1	2652	3185	k141_1294	4	0.5168539325842697	0.2784313725490196	-1
CasR_0_CAS-III-B-III-D	k141_4908_120	799	255	4.5	4.5	142162	144558	k141_4908	120	0.15018773466833543	0.23529411764705882	-1
CasR_1_CAS-I-II-III-IV-V-VI	k141_2680_36	160	218	0.034	11.1	32043	32522	k141_2680	36	0.3	0.21559633027522937	-1
CasR_1_CAS-I-II-III-IV-V-VI	k141_3670_133	164	218	2.6e-05	21.4	156146	156637	k141_3670	133	0.4024390243902439	0.30275229357798167	-1
CasR_1_CAS-I-II-III-IV-V-VI	k141_3670_44	230	218	0.01	12.8	55060	55749	k141_3670	44	0.3565217391304348	0.25688073394495414	-1
CasR_1_CAS-I-II-III-IV-V-VI	k141_3714_135	157	218	0.00018	18.6	152075	152545	k141_3714	135	0.3184713375796178	0.22935779816513763	1
CasR_1_CAS-I-II-III-IV-V-VI	k141_3714_15	424	218	0.023	11.7	19907	21178	k141_3714	15	0.23820754716981132	0.4036697247706422	1
CasR_1_CAS-I-II-III-IV-V-VI	k141_4908_229	193	218	0.0014	15.7	258224	258802	k141_4908	229	0.22279792746113988	0.1834862385321101	1
CasR_1_CAS-I-II-III-IV-V-VI	k141_5067_23	210	218	3.2e-05	21.0	18924	19553	k141_5067	23	0.17142857142857143	0.1651376146788991	1
CasR_1_CAS-I-II-III-IV-V-VI	k141_5067_56	145	218	7.1e-07	26.4	48326	48760	k141_5067	56	0.3310344827586207	0.22935779816513763	1
CasR_1_CAS-I-II-III-IV-V-VI	k141_5067_94	125	218	1.4e-06	25.5	87468	87842	k141_5067	94	0.488	0.2798165137614679	1
CasR_1_CAS-I-II-III-IV-V-VI	k141_5507_28	204	218	0.055	10.5	20586	21197	k141_5507	28	0.4852941176470588	0.3256880733944954	-1
CasR_1_CAS-I-II-III-IV-V-VI	k141_5507_91	160	218	2.1e-06	24.9	84430	84909	k141_5507	91	0.3125	0.22935779816513763	-1
